# c0 + a0 * (((at_mass_std-7.643632e+01) * (L_avg-4.866903e+00)) + 7.861881e+01*((EA_wtd_mean-4.374518e+00) / (L_avg-1.685948e+00))) + a1 * (((IP_std+1.712756e+01) / (lambda4w_low+4.192565e-03)) + 1.137708e+01*((ThermalCond_mean-7.988656e+01) / (IP_mean-9.266915e+00))) + a2 * (((IP_std-2.322231e+00) / (density-2.630730e+00)) + 6.541430e+01*((PE_range-1.024049e+00) * (lambda4w_low-2.693681e-02)))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.48368888277329; Max AE: 4.79685373481101
# Coefficients
# Task   a0                      a1                      a2                      c0
# all , -2.957579056368242e-02, -6.925994894931576e-04, -9.011785891037186e-01,  2.316044049681476e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; AA * g * mol^-1;                                  11|4|mult|32|4|div|add:7.8618808080800e+01,0.0000000000000e+00,-4.3745176425066e+00,-1.6859484606641e+00,-7.6436324238096e+01,-4.8669026021283e+00; (((at_mass_std-7.643632e+01) * (L_avg-4.866903e+00)) + 7.861881e+01*((EA_wtd_mean-4.374518e+00) / (L_avg-1.685948e+00))); $\left(\left(\left(at_{mass, std}-7.644e+01\right) * \left(L_{avg}-4.867e+00\right)\right) + 78.6\left(\frac{ EA_{wtd, mean} -4.375e+00 }{ L_{avg}-1.686e+00 } \right)\right)$; (((at_mass_std-7.643632e+01) .* (L_avg-4.866903e+00)) + (7.861881e+01.*((EA_wtd_mean-4.374518e+00) ./ (L_avg-1.685948e+00)))); (((newdata$at_mass_std-7.643632e+01) * (newdata$L_avg-4.866903e+00)) + (7.861881e+01*((newdata$EA_wtd_mean-4.374518e+00) / (newdata$L_avg-1.685948e+00)))); at_mass_std,L_avg,EA_wtd_mean,L_avg
# 1;  2; Unitless;                                         23|2|div|37|19|div|add:1.1377083480262e+01,0.0000000000000e+00,-7.9886564111994e+01,-9.2669145359287e+00,1.7127557544497e+01,4.1925650964275e-03; (((IP_std+1.712756e+01) / (lambda4w_low+4.192565e-03)) + 1.137708e+01*((ThermalCond_mean-7.988656e+01) / (IP_mean-9.266915e+00))); $\left(\left(\frac{ IP_{std} +1.713e+01 }{ lambda4w_{low}+4.193e-03 } \right) + 11.4\left(\frac{ ThermalCond_{mean} -7.989e+01 }{ IP_{mean}-9.267e+00 } \right)\right)$; (((IP_std+1.712756e+01) ./ (lambda4w_low+4.192565e-03)) + (1.137708e+01.*((ThermalCond_mean-7.988656e+01) ./ (IP_mean-9.266915e+00)))); (((newdata$IP_std+1.712756e+01) / (newdata$lambda4w_low+4.192565e-03)) + (1.137708e+01*((newdata$ThermalCond_mean-7.988656e+01) / (newdata$IP_mean-9.266915e+00)))); IP_std,lambda4w_low,ThermalCond_mean,IP_mean
# 2;  2; cm^3 * eV * g^-1;                                 23|5|div|27|2|mult|add:6.5414302413385e+01,0.0000000000000e+00,-1.0240488055372e+00,-2.6936808781387e-02,-2.3222306300987e+00,-2.6307297865928e+00; (((IP_std-2.322231e+00) / (density-2.630730e+00)) + 6.541430e+01*((PE_range-1.024049e+00) * (lambda4w_low-2.693681e-02))); $\left(\left(\frac{ IP_{std} -2.322e+00 }{ density-2.631e+00 } \right) + 65.4\left(\left(PE_{range}-1.024e+00\right) * \left(lambda4w_{low}-2.694e-02\right)\right)\right)$; (((IP_std-2.322231e+00) ./ (density-2.630730e+00)) + (6.541430e+01.*((PE_range-1.024049e+00) .* (lambda4w_low-2.693681e-02)))); (((newdata$IP_std-2.322231e+00) / (newdata$density-2.630730e+00)) + (6.541430e+01*((newdata$PE_range-1.024049e+00) * (newdata$lambda4w_low-2.693681e-02)))); IP_std,density,PE_range,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
C8Cs1       ,  6.750000000000000e-02, -1.119966616351820e-01, -7.661381123663936e+01,  3.914914841342552e+03,  2.199882187819929e+00
Se2Ta1      ,  1.250000000000000e-01,  1.195793623957569e+00, -9.184695509086768e+01,  1.313135251644593e+03,  3.248212911261187e+00
Ti1         ,  1.620000000000000e-01,  1.672089819078507e+00, -7.899087587722931e+01,  3.434903308725081e+03,  6.670814877063163e-01
B1Mo1       ,  2.500000000000000e-01,  2.688943798763318e+00, -1.012212568490054e+02,  2.334448743492287e+03,  1.114053250072055e+00
Al1Hf1Ni2   ,  3.700000000000000e-01,  2.911905937762441e+00, -1.058201115988845e+02,  3.054403459984519e+03,  4.642512571429733e-01
Pt1Te1      ,  5.900000000000000e-01,  1.671434920259134e-01, -5.292894861790884e+01,  3.975107009642928e+03,  1.066557708757056e+00
Sb1V3       ,  6.500000000000000e-01,  1.874280158681374e+00, -9.183012502716323e+01,  3.588700917437574e+03,  7.458899057376516e-01
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.262298145337564e+00, -7.903455704639333e+01,  1.680392127143205e+03,  2.523547321069034e-01
Zr1         ,  9.966666670000000e-01,  1.461430486003338e+00, -6.550561290219746e+01,  2.668798414717231e+03,  1.047057091052660e+00
Be2Ta3      ,  1.000000000000000e+00,  1.187277843879200e+00, -8.341865428289051e+01,  3.220571776716640e+03,  1.515096454860530e+00
C1Si1       ,  1.075000000000000e+00,  1.778159560127264e+00, -6.759988196017616e+01,  3.676118254075333e+03, -9.846201028635981e-03
Nb3Sb1      ,  1.100000000000000e+00,  2.817520883643587e+00, -9.897105684205708e+01,  2.630376244060084e+03,  6.700926748099131e-01
Nb1O1       ,  1.380000000000000e+00,  3.574434993095842e+00, -7.467669321185605e+01,  2.818245178076231e+03, -1.111526492868120e+00
Sb1         ,  1.416666667000000e+00,  2.129483265165782e+00, -5.083894035591015e+01,  1.971459355996541e+03,  3.603402226465315e-01
Sb1Sn1      ,  1.430000000000000e+00,  1.362919949935652e+00, -5.503413237481000e+01,  2.411621505767537e+03,  1.010359389338609e+00
S2Ta1       ,  1.488116666500000e+00,  5.938888753647524e-01, -5.300080258378415e+01,  4.198316375728202e+03,  4.238272383518937e-01
B2C2Y1      ,  1.800000000000000e+00,  3.040948886551505e+00, -8.994530859103291e+01,  3.631255956096139e+03, -6.432767669098589e-01
Re2Y1       ,  1.830000000000000e+00,  2.738179385758733e+00, -1.133234721727318e+02,  3.642193004264007e+03,  4.515363906599825e-01
S1Y1        ,  1.900000000000000e+00,  2.543875683215780e+00, -6.674339950359932e+01,  3.333299406813470e+03, -6.241651794612066e-01
Ga2Pt1      ,  1.900000000000000e+00,  2.614853894138331e+00, -9.968755401131895e+01,  2.825381553209731e+03,  7.686273972622407e-01
Mo0.5Rh0.5  ,  1.940000000000000e+00,  1.242100880962641e+00, -5.249557367114537e+01,  2.221340094998808e+03,  1.207354744670825e+00
Pd2Sc1Sn1   ,  2.122500000000000e+00,  2.976665562377097e+00, -8.134657727011742e+01,  3.437566798488625e+03, -7.052866076703005e-01
Be2Nb1      ,  2.150000000000000e+00,  2.119748366700160e+00, -1.008528674156116e+02,  2.912772471855684e+03,  1.289105460828478e+00
In1Te1      ,  2.206000000000000e+00,  1.481337157798708e+00, -5.935269524019217e+01,  2.569285893423989e+03,  8.995150210521032e-01
C2Cl2Y2     ,  2.300000000000000e+00,  4.336462777756888e+00, -9.184500846316004e+01,  2.560526506418270e+02,  5.754997707486141e-01
Be2Nb3      ,  2.300000000000000e+00,  1.656110985822593e+00, -9.978837387936083e+01,  3.303962009074776e+03,  1.468000600115301e+00
Pb1Pd2Sc1   ,  2.400000000000000e+00,  3.487963407600151e+00, -9.579395075709211e+01,  3.586100713504470e+03, -9.126593401663657e-01
