# c0 + a0 * ((((L_avg-1.571339e+00) * (IP_range-3.290675e+01))+8.128913e+01) * (((at_mass_wtd_std-1.321989e+00) / (V_molar-2.197548e+00))-1.629075e+00)) + a1 * ((((at_mass_std-8.845688e+01) / (IP_mean-9.275792e+00))+1.137177e+01) * (((PE_range+9.454542e-01) * (ThermalCond_wtd_mean-2.136222e+01))-1.142860e+02)) + a2 * ((((EA_wtd_std-4.404853e+00) / (w_log-6.159543e-02))-6.522515e+01) * (((lambda-5.408713e-01) * (PE_wtd_mean+2.107530e+00))-1.867051e-01))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.44855364948704; Max AE: 4.63705286242437
# Coefficients
# Task   a0                      a1                      a2                      c0
# all ,  2.252618321413068e-02,  1.736869157368026e-04,  6.907024979007854e-02,  2.763000870651197e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; AA * cm^-3 * eV * g;                              4|21|mult|12|6|div|mult:8.1289129188754e+01,-1.6290748524390e+00,-1.3219892711664e+00,-2.1975484484612e+00,-1.5713393892641e+00,-3.2906751985559e+01; ((((L_avg-1.571339e+00) * (IP_range-3.290675e+01))+8.128913e+01) * (((at_mass_wtd_std-1.321989e+00) / (V_molar-2.197548e+00))-1.629075e+00)); $\left(\left(\left(\left(L_{avg}-1.571e+00\right) * \left(IP_{range}-3.291e+01\right)\right)+8.129e+01\right) * \left(\left(\frac{ at_{mass, wtd, std} -1.322e+00 }{ V_{molar}-2.198e+00 } \right)-1.629e+00\right)\right)$; ((((L_avg-1.571339e+00) .* (IP_range-3.290675e+01))+8.128913e+01) .* (((at_mass_wtd_std-1.321989e+00) ./ (V_molar-2.197548e+00))-1.629075e+00)); ((((newdata$L_avg-1.571339e+00) * (newdata$IP_range-3.290675e+01))+8.128913e+01) * (((newdata$at_mass_wtd_std-1.321989e+00) / (newdata$V_molar-2.197548e+00))-1.629075e+00)); L_avg,IP_range,at_mass_wtd_std,V_molar
# 1;  2; W * eV^-1 * g * mK^-1 * mol^-1;                   11|19|div|27|38|mult|mult:1.1371765320453e+01,-1.1428599235013e+02,9.4545422761244e-01,-2.1362217023803e+01,-8.8456884127792e+01,-9.2757920536997e+00; ((((at_mass_std-8.845688e+01) / (IP_mean-9.275792e+00))+1.137177e+01) * (((PE_range+9.454542e-01) * (ThermalCond_wtd_mean-2.136222e+01))-1.142860e+02)); $\left(\left(\left(\frac{ at_{mass, std} -8.846e+01 }{ IP_{mean}-9.276e+00 } \right)+1.137e+01\right) * \left(\left(\left(PE_{range}+9.455e-01\right) * \left(ThermalCond_{wtd, mean}-2.136e+01\right)\right)-1.143e+02\right)\right)$; ((((at_mass_std-8.845688e+01) ./ (IP_mean-9.275792e+00))+1.137177e+01) .* (((PE_range+9.454542e-01) .* (ThermalCond_wtd_mean-2.136222e+01))-1.142860e+02)); ((((newdata$at_mass_std-8.845688e+01) / (newdata$IP_mean-9.275792e+00))+1.137177e+01) * (((newdata$PE_range+9.454542e-01) * (newdata$ThermalCond_wtd_mean-2.136222e+01))-1.142860e+02)); at_mass_std,IP_mean,PE_range,ThermalCond_wtd_mean
# 2;  2; Unitless;                                         36|1|div|0|26|mult|mult:-6.5225147084889e+01,-1.8670509459198e-01,-5.4087127744403e-01,2.1075298285063e+00,-4.4048528628951e+00,-6.1595432795634e-02; ((((EA_wtd_std-4.404853e+00) / (w_log-6.159543e-02))-6.522515e+01) * (((lambda-5.408713e-01) * (PE_wtd_mean+2.107530e+00))-1.867051e-01)); $\left(\left(\left(\frac{ EA_{wtd, std} -4.405e+00 }{ w_{log}-6.160e-02 } \right)-6.523e+01\right) * \left(\left(\left(lambda-5.409e-01\right) * \left(PE_{wtd, mean}+2.108e+00\right)\right)-1.867e-01\right)\right)$; ((((EA_wtd_std-4.404853e+00) ./ (w_log-6.159543e-02))-6.522515e+01) .* (((lambda-5.408713e-01) .* (PE_wtd_mean+2.107530e+00))-1.867051e-01)); ((((newdata$EA_wtd_std-4.404853e+00) / (newdata$w_log-6.159543e-02))-6.522515e+01) * (((newdata$lambda-5.408713e-01) * (newdata$PE_wtd_mean+2.107530e+00))-1.867051e-01)); EA_wtd_std,w_log,lambda,PE_wtd_mean
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
C8Cs1       ,  6.750000000000000e-02,  1.777200068223902e+00,  1.499529225936520e+01,  4.887138127936794e+03, -3.145231786528615e+01
Se2Ta1      ,  1.250000000000000e-01, -9.197239966952158e-01,  2.664054162141075e+01, -1.109227733404371e+04, -3.411383565786886e+01
Ti1         ,  1.620000000000000e-01,  6.961770862158828e-01, -5.920520737756438e+00, -5.405478132867753e+03, -1.439977743841733e+01
B1Mo1       ,  2.500000000000000e-01,  2.545798274834398e+00,  8.306228947620463e+00, -1.963989016112769e+03, -9.148806664502067e-01
Al1Hf1Ni2   ,  3.700000000000000e-01,  2.834437727432762e+00, -5.811250089914023e-01,  4.908973254843194e+02, -1.064216800478334e-02
Pt1Te1      ,  5.900000000000000e-01,  5.873567417812937e-01,  5.491054128102926e+00, -1.914229998293303e+04,  1.484619538893465e+01
Sb1V3       ,  6.500000000000000e-01,  1.570127341146060e+00,  1.535767550299258e+01, -4.660290471912518e+03, -1.056014514702672e+01
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.843771234343083e+00,  3.213516351086795e+00,  7.501201892218425e+02,  1.271308625894073e+01
Rh1Te2      ,  7.550000000000000e-01,  2.557972229015027e+00,  9.740615350495086e+01, -6.740553493449715e+03, -1.778582759972414e+01
Zr1         ,  9.966666670000000e-01,  2.162279045041970e+00, -1.230689803363048e+01, -5.069613825557270e+03,  8.064705214250816e+00
Be2Ta3      ,  1.000000000000000e+00,  7.540794838176820e-01, -1.897000928711232e+01, -3.633140839022578e+02, -2.198481378012417e+01
C1Si1       ,  1.075000000000000e+00,  1.585930737590487e-01, -3.261619549432706e+01, -1.456663100761556e+04,  9.560466524397011e+00
Nb3Sb1      ,  1.100000000000000e+00,  3.628939150517694e+00,  4.392933407173948e+01, -4.620677843653087e+03,  9.829547995448952e+00
Nb1O1       ,  1.380000000000000e+00,  2.853107113496981e+00,  1.720355999361739e+01,  4.278237473822504e+03, -1.506434646299819e+01
Sb1         ,  1.416666667000000e+00,  1.405839475641502e+00, -5.533925060187975e+01, -1.682475481454127e+04,  4.070725794813051e+01
Sb1Sn1      ,  1.430000000000000e+00,  2.915806908485737e+00,  8.155458956695378e+00, -7.078220433469422e+03,  1.735173906012671e+01
S2Ta1       ,  1.488116666500000e+00,  1.742425497665232e+00, -3.257095896963858e+01, -1.239265777130813e+04,  2.700969705443644e+01
B2C2Y1      ,  1.800000000000000e+00, -4.170642315337935e-01,  3.620547337350718e+00, -2.676458017221562e+02, -4.654877680046254e+01
Re2Y1       ,  1.830000000000000e+00,  2.214132936791117e+00,  1.238206975679775e+01, -2.563967845923491e+03, -5.537276030236770e+00
S1Y1        ,  1.900000000000000e+00,  1.112471235692364e+00, -6.388655338088500e+00, -1.035605472105683e+04,  4.228934892642505e+00
Ga2Pt1      ,  1.900000000000000e+00,  2.458393526800643e+00,  1.120731243261877e+00, -2.139297259096648e+03,  6.039474554298324e-01
Mo0.5Rh0.5  ,  1.940000000000000e+00,  3.056531055301190e+00, -5.347829499223602e+00,  9.107802313073678e+02,  3.703559249243553e+00
Pd2Sc1Sn1   ,  2.122500000000000e+00,  2.927875976379029e+00,  6.335383418976782e+00, -1.234051188000378e+03,  3.424073946802046e+00
Be2Nb1      ,  2.150000000000000e+00,  1.503933331347471e+00, -4.646272135290111e+00,  2.938292587454403e+02, -1.745236282321003e+01
In1Te1      ,  2.206000000000000e+00,  1.820625929979367e+00,  1.718634926158480e+00, -4.821119396229786e+03, -2.080836076363774e+00
C2Cl2Y2     ,  2.300000000000000e+00,  9.227300830414898e-01,  2.116521013919831e+01,  1.313309702419110e+03, -3.684867085795382e+01
Be2Nb3      ,  2.300000000000000e+00,  1.966389912949060e+00,  2.194510278067154e+01, -1.440958587339695e+03, -1.506690237860507e+01
Pb1Pd2Sc1   ,  2.400000000000000e+00,  3.198652351594341e+00,  4.234061056234128e+00, -1.301840673924514e+03,  8.200157651183487e+00
As1Pt1Sr1   ,  2.425000000000000e+00,  2.750826952510389e+00,  1.205881796139309e+01, -1.850580045512626e+03,  5.444960697038489e-01
Bi1Nb3      ,  2.516666667000000e+00,  3.388041642491143e+00,  1.919515686141701e+01, -2.125413641800559e+03,  8.133801359809942e+00
Re1         ,  2.581333333000000e+00,  2.002079677016908e+00, -4.383735433611515e+01, -6.659933826531369e+03,  2.002758714945237e+01
