# c0 + a0 * (ThermalCond_mean * IP_wtd_mean) + a1 * (EA_mean / at_mass_mean) + a2 * (w_log / lambda) + a3 * ((PE_wtd_range-4.533782e-01) * (lambda4w_low-4.226939e-02)) + a4 * (w_log^3)
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.16658956947294; Max AE: 6.10285844173698
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# all ,  3.073683149253261e-03, -1.200686202886282e+02, -1.197273193322221e+02, -1.210809348875314e+02,  1.915261827486079e+05,  5.261770842775467e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; W * eV * mK^-1;                                   37|20|mult; (ThermalCond_mean * IP_wtd_mean); $\left(ThermalCond_{mean} IP_{wtd, mean}\right)$; (ThermalCond_mean .* IP_wtd_mean); (newdata$ThermalCond_mean * newdata$IP_wtd_mean); ThermalCond_mean,IP_wtd_mean
# 1;  1; eV * g^-1 * mol;                                  31|7|div; (EA_mean / at_mass_mean); $\left(\frac{ EA_{mean} }{ at_{mass, mean} } \right)$; (EA_mean ./ at_mass_mean); (newdata$EA_mean / newdata$at_mass_mean); EA_mean,at_mass_mean
# 2;  1; eV;                                               1|0|div; (w_log / lambda); $\left(\frac{ w_{log} }{ lambda } \right)$; (w_log ./ lambda); (newdata$w_log / newdata$lambda); w_log,lambda
# 3;  1; eV;                                               28|2|mult:-4.5337824285553e-01,-4.2269386926857e-02; ((PE_wtd_range-4.533782e-01) * (lambda4w_low-4.226939e-02)); $\left(\left(PE_{wtd, range}-4.534e-01\right) * \left(lambda4w_{low}-4.227e-02\right)\right)$; ((PE_wtd_range-4.533782e-01) .* (lambda4w_low-4.226939e-02)); ((newdata$PE_wtd_range-4.533782e-01) * (newdata$lambda4w_low-4.226939e-02)); PE_wtd_range,lambda4w_low
# 4;  1; eV^3;                                             1|cb; (w_log^3); $\left(w_{log}^3\right)$; (w_log).^3; (newdata$w_log)^3; w_log
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
C8Cs1       ,  6.750000000000000e-02,  2.553397673044814e+00,  9.188607999999999e+02,  1.197243648398178e-02,  5.850279329608938e-02,  4.355992382012530e-03,  1.794357303199999e-05
Se2Ta1      ,  1.250000000000000e-01,  1.608239232794237e+00,  2.626161880000000e+02,  9.014353713544384e-03,  1.003693243536824e-03,  2.706542250491268e-02,  9.861112800000000e-08
Ti1         ,  1.620000000000000e-01, -2.558789135702841e-02,  1.495332000000000e+02,  1.650406334217728e-03,  4.070939137444579e-02,  1.861089891519525e-02,  8.242407999999999e-06
B1Mo1       ,  2.500000000000000e-01,  2.950861069207855e+00,  6.386850000000001e+02,  9.582150785399162e-03,  5.001718803712616e-02,  1.531790760715866e-02,  2.464217100000000e-05
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.955101342303157e+00,  8.169854992400000e+02,  6.045181571224799e-03,  1.857942024071876e-02,  9.247316782621185e-03,  1.316532736000000e-06
Pt1Te1      ,  5.900000000000000e-01,  2.021143711517990e+00,  3.369150000000000e+02,  1.270283001326375e-02,  9.401080019636722e-03,  1.413519086963873e-02,  4.494550960000001e-07
Sb1V3       ,  6.500000000000000e-01,  1.761903099210090e-01,  1.974533250000000e+02,  9.235583225633115e-03,  4.013221854948473e-02,  1.208052726078706e-02,  8.792838143999999e-06
Al1Ni2Zr1   ,  6.899999999999999e-01,  4.312687232372910e+00,  8.107272674999999e+02,  1.143548102622546e-02,  9.591494124230554e-03,  8.590510041579265e-03,  6.294227929999998e-07
Rh1Te2      ,  7.550000000000000e-01, -4.361215536521167e-01,  6.497145000000000e+02,  1.348340344008996e-02,  3.766355140186916e-02,  1.573393024575922e-02,  1.767172329000000e-06
Zr1         ,  9.966666670000000e-01,  1.183682430317350e+00,  1.505918000000000e+02,  4.669926114314530e-03,  1.849970980847359e-02,  1.785829103205506e-02,  2.072671874999999e-06
Be2Ta3      ,  1.000000000000000e+00,  1.813815393928877e+00,  1.045205200000000e+03,  1.695093703937671e-03,  4.241203330647327e-02,  1.761783549787994e-02,  3.936827538999999e-06
