# c0 + a0 * (((at_mass_wtd_std+9.928125e+01) / (density-7.420664e+00)) - (2.650601e+00*((EA_mean-4.199275e-01) / (lambda4w_low-1.303687e-03)))) + a1 * (((PE_wtd_mean+6.041957e+00) / (w_log+9.505301e-03)) - (4.240936e+01*((PE_wtd_range-3.098747e-01) / (at_rad_mean-1.430087e+00)))) + a2 * (((at_mass_wtd_range-5.429042e+00) / (L_avg-2.896893e+00)) - (2.917779e-04*((PE_wtd_mean+3.252541e+04) / (lambda3-2.553190e+00)))) + a3 * (((at_rad_std-1.002188e+01) / (density-2.709361e+00)) - (2.124900e+02*((IP_wtd_mean-9.054784e+00) * (lambda4w_low-1.850270e-02))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.21625018369992; Max AE: 2.93213956578288
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all ,  1.838087282834352e-04,  5.882973463613839e-03,  1.805270747549202e-02,  9.289988181168730e-02,  1.247891695597247e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; cm^3 * mol^-1;                                    12|5|div|31|2|div|sub:2.6506005404461e+00,0.0000000000000e+00,-4.1992745932043e-01,-1.3036865916532e-03,9.9281245700570e+01,-7.4206643477339e+00; (((at_mass_wtd_std+9.928125e+01) / (density-7.420664e+00)) - (2.650601e+00*((EA_mean-4.199275e-01) / (lambda4w_low-1.303687e-03)))); $\left(\left(\frac{ at_{mass, wtd, std} +9.928e+01 }{ density-7.421e+00 } \right) - \left(2.651e+00\left(\frac{ EA_{mean} -4.199e-01 }{ lambda4w_{low}-1.304e-03 } \right)\right)\right)$; (((at_mass_wtd_std+9.928125e+01) ./ (density-7.420664e+00)) - (2.650601e+00.*((EA_mean-4.199275e-01) ./ (lambda4w_low-1.303687e-03)))); (((newdata$at_mass_wtd_std+9.928125e+01) / (newdata$density-7.420664e+00)) - (2.650601e+00*((newdata$EA_mean-4.199275e-01) / (newdata$lambda4w_low-1.303687e-03)))); at_mass_wtd_std,density,EA_mean,lambda4w_low
# 1;  2; eV^-1;                                            26|1|div|28|13|div|sub:4.2409355146589e+01,0.0000000000000e+00,-3.0987472356030e-01,-1.4300865835699e+00,6.0419570418147e+00,9.5053007238811e-03; (((PE_wtd_mean+6.041957e+00) / (w_log+9.505301e-03)) - (4.240936e+01*((PE_wtd_range-3.098747e-01) / (at_rad_mean-1.430087e+00)))); $\left(\left(\frac{ PE_{wtd, mean} +6.042e+00 }{ w_{log}+9.505e-03 } \right) - \left(4.241e+01\left(\frac{ PE_{wtd, range} -3.099e-01 }{ at_{rad, mean}-1.430e+00 } \right)\right)\right)$; (((PE_wtd_mean+6.041957e+00) ./ (w_log+9.505301e-03)) - (4.240936e+01.*((PE_wtd_range-3.098747e-01) ./ (at_rad_mean-1.430087e+00)))); (((newdata$PE_wtd_mean+6.041957e+00) / (newdata$w_log+9.505301e-03)) - (4.240936e+01*((newdata$PE_wtd_range-3.098747e-01) / (newdata$at_rad_mean-1.430087e+00)))); PE_wtd_mean,w_log,PE_wtd_range,at_rad_mean
# 2;  2; AA^-1 * g * mol^-1;                               10|4|div|26|3|div|sub:2.9177788948265e-04,0.0000000000000e+00,3.2525413998632e+04,-2.5531902914789e+00,-5.4290424649088e+00,-2.8968931915026e+00; (((at_mass_wtd_range-5.429042e+00) / (L_avg-2.896893e+00)) - (2.917779e-04*((PE_wtd_mean+3.252541e+04) / (lambda3-2.553190e+00)))); $\left(\left(\frac{ at_{mass, wtd, range} -5.429e+00 }{ L_{avg}-2.897e+00 } \right) - \left(2.918e-04\left(\frac{ PE_{wtd, mean} +3.253e+04 }{ lambda3-2.553e+00 } \right)\right)\right)$; (((at_mass_wtd_range-5.429042e+00) ./ (L_avg-2.896893e+00)) - (2.917779e-04.*((PE_wtd_mean+3.252541e+04) ./ (lambda3-2.553190e+00)))); (((newdata$at_mass_wtd_range-5.429042e+00) / (newdata$L_avg-2.896893e+00)) - (2.917779e-04*((newdata$PE_wtd_mean+3.252541e+04) / (newdata$lambda3-2.553190e+00)))); at_mass_wtd_range,L_avg,PE_wtd_mean,lambda3
# 3;  2; AA * cm^3 * g^-1;                                 17|5|div|20|2|mult|sub:2.1248996019128e+02,0.0000000000000e+00,-9.0547838112003e+00,-1.8502704655556e-02,-1.0021884481146e+01,-2.7093610325854e+00; (((at_rad_std-1.002188e+01) / (density-2.709361e+00)) - (2.124900e+02*((IP_wtd_mean-9.054784e+00) * (lambda4w_low-1.850270e-02)))); $\left(\left(\frac{ at_{rad, std} -1.002e+01 }{ density-2.709e+00 } \right) - \left(2.125e+02\left(\left(IP_{wtd, mean}-9.055e+00\right) * \left(lambda4w_{low}-1.850e-02\right)\right)\right)\right)$; (((at_rad_std-1.002188e+01) ./ (density-2.709361e+00)) - (2.124900e+02.*((IP_wtd_mean-9.054784e+00) .* (lambda4w_low-1.850270e-02)))); (((newdata$at_rad_std-1.002188e+01) / (newdata$density-2.709361e+00)) - (2.124900e+02*((newdata$IP_wtd_mean-9.054784e+00) * (newdata$lambda4w_low-1.850270e-02)))); at_rad_std,density,IP_wtd_mean,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
C8Cs1       ,  6.750000000000000e-02,  1.419568836588497e+00,  4.645150529341267e+03,  2.249338421772660e+02,  1.161588928549262e+01, -2.384416538783670e+01
Se2Ta1      ,  1.250000000000000e-01, -3.294985770500146e-01,  1.085193015592140e+02,  2.495001213755324e+02,  1.048989254598473e+01, -3.503245169741786e+01
Ti1         ,  1.620000000000000e-01, -9.321609380383566e-03, -1.083650712586685e+04,  3.325820409391300e+02, -1.292240124647984e+00, -1.290218648424522e+01
B1Mo1       ,  2.500000000000000e-01,  2.334756137547807e+00, -1.122331438902999e+01,  1.667642165108977e+02,  3.680545546891477e+01, -5.991183040783772e+00
Al1Hf1Ni2   ,  3.700000000000000e-01,  5.489273164840968e-01, -1.125379815058461e+04,  2.613281454466238e+02,  3.594185231271400e+01, -8.790671502013099e+00
Pt1Te1      ,  5.900000000000000e-01,  3.032891830580855e+00, -2.063749328255866e+03,  3.243811628203260e+02,  2.065216696288130e+01, -1.257461528474048e+00
Sb1V3       ,  6.500000000000000e-01,  2.205423717360444e+00, -7.063920818538772e+03,  4.740096730529976e+02,  1.462616494625284e+01, -8.575746983524537e+00
Al1Ni2Zr1   ,  6.899999999999999e-01,  2.417221700339093e+00, -4.914338032203422e+02,  3.010783337127411e+02,  1.291123996327847e+01, -8.015713736496114e+00
Rh1Te2      ,  7.550000000000000e-01,  1.802371357769800e+00,  2.637941460288275e+03,  5.577674788224954e+01,  5.327084171391133e+00, -3.818071841787441e+00
Zr1         ,  9.966666670000000e-01,  2.403755501215637e+00, -1.571280540094496e+02,  3.723235726998076e+02, -1.570641152929944e+00, -1.051960498039717e+01
Be2Ta3      ,  1.000000000000000e+00,  2.528663939481311e+00, -6.537760311913984e+02,  1.821984043682109e+02,  3.459189745367185e+01, -3.179808125090783e+00
C1Si1       ,  1.075000000000000e+00,  5.713451453650155e-01, -6.468549178059059e+02,  1.679458515514356e+02, -5.732196793809553e+01, -5.498965438267406e+00
Nb3Sb1      ,  1.100000000000000e+00,  2.635571873252880e+00, -6.022123244913033e+02,  3.501475239926817e+02,  6.504744347532619e+00, -7.308564515800006e+00
Nb1O1       ,  1.380000000000000e+00,  2.646662409923144e+00, -7.181473004511749e+03,  3.403730197186592e+02,  2.942568218240469e+01,  1.993215227352366e+00
Sb1         ,  1.416666667000000e+00,  1.078930166962423e+00, -4.016036963116516e+02,  1.038491705271919e+02, -2.503240388793851e+01, -2.736090817527072e+00
Sb1Sn1      ,  1.430000000000000e+00,  1.683669896555317e+00, -9.487777121137482e+02,  1.839722452794567e+02,  2.163832442643252e+00, -5.502644734515060e+00
S2Ta1       ,  1.488116666500000e+00,  2.649649458848905e+00, -1.021991377696539e+03,  5.560744249796121e+02,  1.715525959506286e+01, -2.143663943964188e+01
B2C2Y1      ,  1.800000000000000e+00,  1.788982661606750e+00, -1.856876455213682e+03,  1.890164852495638e+02,  1.448308157846380e+01, -5.285655122382257e+00
Re2Y1       ,  1.830000000000000e+00,  2.367816000352820e+00, -2.352709661060658e+03,  3.340925419965841e+02,  1.448645365968117e+01, -7.261628115145115e+00
S1Y1        ,  1.900000000000000e+00,  8.520674449836663e-01, -9.962026657073768e+02, -1.614833875562437e+01,  2.819064317036369e+01, -6.745225931582123e+00
Ga2Pt1      ,  1.900000000000000e+00,  3.565732427656135e+00, -1.304571029860852e+03,  4.290306006412436e+02,  4.364167060774819e+01, -8.118349164210615e+00
Mo0.5Rh0.5  ,  1.940000000000000e+00,  3.443935874817390e+00, -1.140788174776347e+03,  5.153291053772487e+02,  2.246016377999064e+00, -7.174208543169345e+00
Pd2Sc1Sn1   ,  2.122500000000000e+00,  2.399506624660787e+00, -3.560148530443698e+03,  4.278891134827920e+02,  6.729426481923506e+00, -8.963879701031116e+00
Be2Nb1      ,  2.150000000000000e+00,  1.673283641675121e+00, -9.923936299364267e+02,  1.233773221862627e+02,  2.281306960284995e+01, -5.703566216723412e+00
In1Te1      ,  2.206000000000000e+00,  2.360651471243907e+00, -9.677895750610578e+02,  3.203282658915143e+02,  5.947812848602535e+00, -7.548006014655626e+00
C2Cl2Y2     ,  2.300000000000000e+00,  3.202840963653364e+00, -1.633569630844179e+02,  5.876349297149605e+02, -2.310669667779113e+01, -1.135552099407501e+01
Be2Nb3      ,  2.300000000000000e+00,  1.848357405492571e+00, -3.157803660384135e+02,  1.678193820946996e+02,  1.771003449895933e+01, -6.980441026335829e+00
Pb1Pd2Sc1   ,  2.400000000000000e+00,  4.114399507342786e+00, -1.680275505802325e+03,  6.112535124383443e+02,  2.132020428111214e+01, -8.670823612242446e+00
As1Pt1Sr1   ,  2.425000000000000e+00,  2.643675537533488e+00, -1.105260322424340e+03,  2.847300841998142e+02,  2.002998943180360e+01, -4.711682349108466e+00
Bi1Nb3      ,  2.516666667000000e+00,  2.886215586271343e+00, -8.182670896031491e+02,  3.755822458280790e+02,  2.002709456544920e+01, -8.421486941832532e+00
Re1         ,  2.581333333000000e+00,  3.714761645775547e+00,  2.044723730387196e+02,  5.010384470443393e+02, -8.495533487387217e+00, -3.928340455102912e+00
Hf1In1Pd2   ,  2.630000000000000e+00,  3.709896605668960e+00,  5.378846766542050e+02,  4.635607353857562e+02,  1.644933635114482e+01, -7.114471383374891e+00
