# c0 + a0 * ((EA_wtd_mean - (3.796541e+00*PE_std)) / (EA_wtd_mean - IP_std)) + a1 * (((V_molar+2.501340e+01) / (lambda4w_low-2.714793e-02)) - (1.132865e-01*((L_avg-7.963421e+03) / (PE_mean-2.186277e+00)))) + a2 * (((density+2.315447e+01) * (L_avg-1.643866e+00)) - (3.355945e-01*((ThermalCond_wtd_mean-8.313360e+01) / (IP_mean-9.277560e+00)))) + a3 * (((w_log-5.673154e-03) / (lambda4w_low+6.153336e-04)) - (9.918521e-02*((at_mass_wtd_range-8.502656e+00) / (L_avg-2.827826e+00)))) + a4 * (((ThermalCond_std+4.487753e+01) / (at_mass_wtd_mean-1.492239e+01)) - (2.452917e+02*((EA_range-1.653888e+00) * (lambda4w_low-8.986375e-03))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.09680783663664; Max AE: 3.7217031604528
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# all ,  1.294978960998108e-01, -8.327585647835389e-06,  1.904222225811132e-02, -2.736090768714147e-01,  1.267453443385520e-01,  1.432364238044230e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         32|29|sub:3.7965410083748e+00,0.0000000000000e+00|32|23|sub|div; ((EA_wtd_mean - (3.796541e+00*PE_std)) / (EA_wtd_mean - IP_std)); $\left(\frac{ \left(EA_{wtd, mean} - \left(3.797e+00PE_{std}\right)\right) }{ \left(EA_{wtd, mean} - IP_{std}\right) } \right)$; ((EA_wtd_mean - (3.796541e+00.*PE_std)) ./ (EA_wtd_mean - IP_std)); ((newdata$EA_wtd_mean - (3.796541e+00*newdata$PE_std)) / (newdata$EA_wtd_mean - newdata$IP_std)); EA_wtd_mean,PE_std,EA_wtd_mean,IP_std
# 1;  2; cm^3 * eV^-1 * mol^-1;                            6|2|div|4|25|div|sub:1.1328648110866e-01,0.0000000000000e+00,-7.9634210306950e+03,-2.1862770360786e+00,2.5013399450050e+01,-2.7147933273979e-02; (((V_molar+2.501340e+01) / (lambda4w_low-2.714793e-02)) - (1.132865e-01*((L_avg-7.963421e+03) / (PE_mean-2.186277e+00)))); $\left(\left(\frac{ V_{molar} +2.501e+01 }{ lambda4w_{low}-2.715e-02 } \right) - \left(1.133e-01\left(\frac{ L_{avg} -7.963e+03 }{ PE_{mean}-2.186e+00 } \right)\right)\right)$; (((V_molar+2.501340e+01) ./ (lambda4w_low-2.714793e-02)) - (1.132865e-01.*((L_avg-7.963421e+03) ./ (PE_mean-2.186277e+00)))); (((newdata$V_molar+2.501340e+01) / (newdata$lambda4w_low-2.714793e-02)) - (1.132865e-01*((newdata$L_avg-7.963421e+03) / (newdata$PE_mean-2.186277e+00)))); V_molar,lambda4w_low,L_avg,PE_mean
# 2;  2; AA * cm^-3 * g;                                   5|4|mult|38|19|div|sub:3.3559445558723e-01,0.0000000000000e+00,-8.3133604885798e+01,-9.2775603749948e+00,2.3154473377472e+01,-1.6438655608860e+00; (((density+2.315447e+01) * (L_avg-1.643866e+00)) - (3.355945e-01*((ThermalCond_wtd_mean-8.313360e+01) / (IP_mean-9.277560e+00)))); $\left(\left(\left(density+2.315e+01\right) * \left(L_{avg}-1.644e+00\right)\right) - \left(3.356e-01\left(\frac{ ThermalCond_{wtd, mean} -8.313e+01 }{ IP_{mean}-9.278e+00 } \right)\right)\right)$; (((density+2.315447e+01) .* (L_avg-1.643866e+00)) - (3.355945e-01.*((ThermalCond_wtd_mean-8.313360e+01) ./ (IP_mean-9.277560e+00)))); (((newdata$density+2.315447e+01) * (newdata$L_avg-1.643866e+00)) - (3.355945e-01*((newdata$ThermalCond_wtd_mean-8.313360e+01) / (newdata$IP_mean-9.277560e+00)))); density,L_avg,ThermalCond_wtd_mean,IP_mean
# 3;  2; Unitless;                                         1|2|div|10|4|div|sub:9.9185210517497e-02,0.0000000000000e+00,-8.5026562119517e+00,-2.8278257798969e+00,-5.6731542879586e-03,6.1533355642837e-04; (((w_log-5.673154e-03) / (lambda4w_low+6.153336e-04)) - (9.918521e-02*((at_mass_wtd_range-8.502656e+00) / (L_avg-2.827826e+00)))); $\left(\left(\frac{ w_{log} -5.673e-03 }{ lambda4w_{low}+6.153e-04 } \right) - \left(9.919e-02\left(\frac{ at_{mass, wtd, range} -8.503e+00 }{ L_{avg}-2.828e+00 } \right)\right)\right)$; (((w_log-5.673154e-03) ./ (lambda4w_low+6.153336e-04)) - (9.918521e-02.*((at_mass_wtd_range-8.502656e+00) ./ (L_avg-2.827826e+00)))); (((newdata$w_log-5.673154e-03) / (newdata$lambda4w_low+6.153336e-04)) - (9.918521e-02*((newdata$at_mass_wtd_range-8.502656e+00) / (newdata$L_avg-2.827826e+00)))); w_log,lambda4w_low,at_mass_wtd_range,L_avg
# 4;  2; W * g^-1 * mK^-1 * mol;                           41|8|div|33|2|mult|sub:2.4529168267145e+02,0.0000000000000e+00,-1.6538882275627e+00,-8.9863748323304e-03,4.4877526059589e+01,-1.4922392385833e+01; (((ThermalCond_std+4.487753e+01) / (at_mass_wtd_mean-1.492239e+01)) - (2.452917e+02*((EA_range-1.653888e+00) * (lambda4w_low-8.986375e-03)))); $\left(\left(\frac{ ThermalCond_{std} +4.488e+01 }{ at_{mass, wtd, mean}-1.492e+01 } \right) - \left(2.453e+02\left(\left(EA_{range}-1.654e+00\right) * \left(lambda4w_{low}-8.986e-03\right)\right)\right)\right)$; (((ThermalCond_std+4.487753e+01) ./ (at_mass_wtd_mean-1.492239e+01)) - (2.452917e+02.*((EA_range-1.653888e+00) .* (lambda4w_low-8.986375e-03)))); (((newdata$ThermalCond_std+4.487753e+01) / (newdata$at_mass_wtd_mean-1.492239e+01)) - (2.452917e+02*((newdata$EA_range-1.653888e+00) * (newdata$lambda4w_low-8.986375e-03)))); ThermalCond_std,at_mass_wtd_mean,EA_range,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
C8Cs1       ,  6.750000000000000e-02,  1.326238327080260e+00,  8.636134165516276e-01, -5.604792612108369e+03,  1.039685027001263e+02,  1.169033243229594e+01,  7.528113256344001e+00
Se2Ta1      ,  1.250000000000000e-01,  9.632352558870734e-01, -1.028229958748848e+00, -5.557989560504501e+03,  1.133647421226719e+02, -9.524842998774855e-01, -2.210404634793748e+01
Ti1         ,  1.620000000000000e-01,  4.998051293051504e-02,  1.000000000000000e+00, -2.742134532338981e+03,  5.591594442354431e+01,  8.672219573005302e+00, -1.788490395932059e+00
B1Mo1       ,  2.500000000000000e-01,  1.847443075146308e+00, -3.100628846967342e+00, -1.201490928605309e+04,  7.604586546231975e+01,  3.127181846002627e+00,  9.790626238592945e-01
Al1Hf1Ni2   ,  3.700000000000000e-01,  7.754281099201585e-01, -1.977220854502506e+01, -3.798911173431798e+03,  8.988552265575409e+01, -8.061848788333759e-02,  1.090450083302703e+00
Pt1Te1      ,  5.900000000000000e-01,  6.423497711568992e-01,  8.438219819389632e-01,  2.400328992233803e+05,  5.553894279984303e+01, -8.577313943491583e-01, -1.520064507634180e+00
Sb1V3       ,  6.500000000000000e-01,  1.325715705985706e+00,  4.759314377273665e-01, -4.930709112884957e+03,  8.873472611746578e+01,  6.405731820782318e+00, -1.154926531694988e+00
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.230330997109401e+00, -9.118189919785955e-01, -4.277173523360746e+03,  8.322443475462967e+01, -4.586710152164070e-02,  2.233604978327030e+00
Rh1Te2      ,  7.550000000000000e-01, -5.269351507595256e-02,  1.472818865663507e+00,  2.397026067621458e+05,  1.438660769135268e+02,  8.541649472693400e+00, -6.477373585124917e-01
Zr1         ,  9.966666670000000e-01,  1.656721595360741e+00,  1.000000000000000e+00, -2.641097652270277e+03,  5.761439184884480e+01,  2.868352304662118e+00, -1.889089777359752e+00
Be2Ta3      ,  1.000000000000000e+00,  1.874018206716515e+00, -1.152705230400953e-01, -3.859444017507542e+03,  1.513551372189106e+02,  8.198443518700079e+00, -1.692592282071981e+00
C1Si1       ,  1.075000000000000e+00, -1.361926684706681e-01, -3.918442272964746e-01,  2.169827634844315e+04, -1.552899445409178e+01,  7.654807759139715e+00,  8.308090566658967e+00
Nb3Sb1      ,  1.100000000000000e+00, -7.743606371952774e-01, -2.596196034864681e+01, -5.386135261527110e+03,  1.086543643985952e+02,  2.916722724751498e+00, -1.266617554946590e+00
Nb1O1       ,  1.380000000000000e+00,  1.754836270903103e+00,  1.028109979003249e+00,  1.136025609025864e+03,  9.843965432015212e+01,  6.071280739146441e+00, -1.148598712707896e-01
Sb1         ,  1.416666667000000e+00,  1.107984824444120e+00,  1.000000000000000e+00, -9.763053475207234e+03,  1.169718707078432e+01,  3.850488765174052e+00,  2.332300790928731e+00
Sb1Sn1      ,  1.430000000000000e+00,  2.700721939489649e+00,  1.979785738445860e+00, -7.548040308177328e+03,  7.052239517108050e+01,  9.119012846057355e-01, -1.138313944765113e+00
S2Ta1       ,  1.488116666500000e+00,  1.125648121169283e+00, -2.171720406701922e+00, -5.835662420503721e+03, -2.691762543495031e+00, -1.683226311654811e+00, -3.813700070084968e+00
Re2Y1       ,  1.830000000000000e+00,  3.652444824459838e+00,  1.730012623724465e+00, -3.656287987160446e+03,  1.734755814371503e+02,  3.747334772154870e+00, -2.465228462027806e+00
S1Y1        ,  1.900000000000000e+00,  2.498319087427896e+00,  1.580043076401212e+00, -5.239822540182433e+03,  3.698924699894724e+01,  2.011562901280686e-01,  1.328555691518834e+00
Ga2Pt1      ,  1.900000000000000e+00,  3.886731763068546e+00, -2.999099725187765e-02, -8.695641242848253e+03,  7.862186940120716e+01, -2.808522806263960e+00,  9.488723677003257e-01
Mo0.5Rh0.5  ,  1.940000000000000e+00,  1.708855734620211e+00,  9.415666747988283e-01,  2.502897861845190e+04,  9.074755458644961e+01,  4.332960233211939e+00, -1.416275279755246e+00
Pd2Sc1Sn1   ,  2.122500000000000e+00,  3.022079776108333e+00,  1.359861925437959e+00, -4.264242183453061e+03,  9.189745878790619e+01,  8.964658125626254e-01, -9.984210047750802e-01
Be2Nb1      ,  2.150000000000000e+00,  1.590251370096989e+00, -2.445919789437956e-01, -3.264286669065782e+03,  1.006143060274965e+02,  8.122192559966017e+00,  3.698465495063634e+00
In1Te1      ,  2.206000000000000e+00,  2.827708397282314e+00, -1.108191896453371e+00, -6.234004924558310e+03,  7.410613056643652e+01,  1.008000952585760e-01,  8.155950893690807e-01
C2Cl2Y2     ,  2.300000000000000e+00,  3.126884000784189e+00,  1.183991395588030e+00,  5.127448778850675e+04,  1.237191285016999e+02, -6.360621168269099e-01, -4.431969138116277e+00
Be2Nb3      ,  2.300000000000000e+00,  1.477889585712058e+00, -6.417205640235567e-01, -4.031644363618298e+03,  1.208822185601563e+02,  8.533906837528352e+00,  1.011013434605054e+00
Pb1Pd2Sc1   ,  2.400000000000000e+00,  4.036274291487921e+00,  1.512867076342330e+00, -4.821036051181327e+03,  9.810333740304930e+01, -2.831392529460185e+00, -2.169317487922640e+00
As1Pt1Sr1   ,  2.425000000000000e+00,  4.345522632925120e+00,  1.654747426319529e+00, -5.063183857808914e+03,  1.223049595906655e+02, -5.816004743979237e-01,  1.330373084285631e+00
Bi1Nb3      ,  2.516666667000000e+00,  3.231139907910278e+00,  1.700084020603328e-01, -5.274663869447835e+03,  1.184431129410715e+02,  1.085768014585545e+00, -1.779232004398276e+00
Re1         ,  2.581333333000000e+00,  1.787225686708842e+00,  1.000000000000000e+00, -4.669996858273237e+03,  6.574028383031472e+01,  3.252822855312584e+00, -1.383604932414945e+00
Hf1In1Pd2   ,  2.630000000000000e+00,  3.546720582376738e+00,  1.502360756275277e+00, -4.755730568133276e+03,  1.014670804439900e+02, -3.876013618251084e-01, -1.246672339217013e+00
Nb3Rh1      ,  2.742333333000000e+00,  2.241359140683997e+00, -5.576555345156178e-01, -6.274981238970628e+03,  1.123114512157194e+02,  4.243761890061890e+00, -1.172217933150340e+00
