# c0 + a0 * (((std_at_rad-4.068092e+00) / (V_molar-5.468916e+00)) + 2.782921e+00*((wtd_range_at_rad-8.251017e-03) / (L_avg-6.741765e+00))) + a1 * (((std_at_rad-5.757115e-02) * (bulk_mod-5.865348e+01)) - (3.770079e+00*((std_ThermalCond-1.576944e+01) / (V_molar-1.171976e+01)))) + a2 * (((V_molar+1.598853e+03) / (lambda3-2.506724e+01)) + 4.826739e+02*((mean_at_rad-1.065238e+00) / (wtd_mean_at_rad-1.285200e+00))) + a3 * ((mean_IP + 1.685620e+00*lambda) + 3.623422e-01*((wtd_mean_at_mass-1.401096e+02) / (wtd_mean_ThermalCond-1.045371e+02)))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.13636157742971; Max AE: 2.72002466276188
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all ,  1.493015119471981e+00,  3.291837249223038e-02, -1.863699007508877e-04,  7.714890978907016e-01, -2.054143839807010e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; AA * cm^-3 * mol;                                 18|3|div|17|0|div|add:2.7829205696388e+00,0.0000000000000e+00,-8.2510173728899e-03,-6.7417652496956e+00,-4.0680919063819e+00,-5.4689159538819e+00; (((std_at_rad-4.068092e+00) / (V_molar-5.468916e+00)) + 2.782921e+00*((wtd_range_at_rad-8.251017e-03) / (L_avg-6.741765e+00))); $\left(\left(\frac{ std_{at, rad} -4.068e+00 }{ V_{molar}-5.469e+00 } \right) + 2.78\left(\frac{ wtd_{range, at, rad} -8.251e-03 }{ L_{avg}-6.742e+00 } \right)\right)$; (((std_at_rad-4.068092e+00) ./ (V_molar-5.468916e+00)) + (2.782921e+00.*((wtd_range_at_rad-8.251017e-03) ./ (L_avg-6.741765e+00)))); (((newdata$std_at_rad-4.068092e+00) / (newdata$V_molar-5.468916e+00)) + (2.782921e+00*((newdata$wtd_range_at_rad-8.251017e-03) / (newdata$L_avg-6.741765e+00)))); std_at_rad,V_molar,wtd_range_at_rad,L_avg
# 1;  2; AA * GPa;                                         18|1|mult|42|3|div|sub:3.7700789702459e+00,0.0000000000000e+00,-1.5769444033187e+01,-1.1719761765890e+01,-5.7571150678735e-02,-5.8653475375207e+01; (((std_at_rad-5.757115e-02) * (bulk_mod-5.865348e+01)) - (3.770079e+00*((std_ThermalCond-1.576944e+01) / (V_molar-1.171976e+01)))); $\left(\left(\left(std_{at, rad}-5.757e-02\right) * \left(bulk_{mod}-5.865e+01\right)\right) - \left(3.770e+00\left(\frac{ std_{ThermalCond} -1.577e+01 }{ V_{molar}-1.172e+01 } \right)\right)\right)$; (((std_at_rad-5.757115e-02) .* (bulk_mod-5.865348e+01)) - (3.770079e+00.*((std_ThermalCond-1.576944e+01) ./ (V_molar-1.171976e+01)))); (((newdata$std_at_rad-5.757115e-02) * (newdata$bulk_mod-5.865348e+01)) - (3.770079e+00*((newdata$std_ThermalCond-1.576944e+01) / (newdata$V_molar-1.171976e+01)))); std_at_rad,bulk_mod,std_ThermalCond,V_molar
# 2;  2; cm^3 * mol^-1;                                    3|7|div|14|15|div|add:4.8267393526606e+02,0.0000000000000e+00,-1.0652377034828e+00,-1.2852004495904e+00,1.5988534855930e+03,-2.5067235929855e+01; (((V_molar+1.598853e+03) / (lambda3-2.506724e+01)) + 4.826739e+02*((mean_at_rad-1.065238e+00) / (wtd_mean_at_rad-1.285200e+00))); $\left(\left(\frac{ V_{molar} +1.599e+03 }{ lambda3-2.507e+01 } \right) + 483.0\left(\frac{ mean_{at, rad} -1.065e+00 }{ wtd_{mean, at, rad}-1.285e+00 } \right)\right)$; (((V_molar+1.598853e+03) ./ (lambda3-2.506724e+01)) + (4.826739e+02.*((mean_at_rad-1.065238e+00) ./ (wtd_mean_at_rad-1.285200e+00)))); (((newdata$V_molar+1.598853e+03) / (newdata$lambda3-2.506724e+01)) + (4.826739e+02*((newdata$mean_at_rad-1.065238e+00) / (newdata$wtd_mean_at_rad-1.285200e+00)))); V_molar,lambda3,mean_at_rad,wtd_mean_at_rad
# 3;  2; eV;                                               20|5|add|9|39|div|add:3.6234220376179e-01,0.0000000000000e+00,-1.4010958148664e+02,-1.0453714190254e+02,1.6856203177040e+00,0.0000000000000e+00; ((mean_IP + 1.685620e+00*lambda) + 3.623422e-01*((wtd_mean_at_mass-1.401096e+02) / (wtd_mean_ThermalCond-1.045371e+02))); $\left(\left(mean_{IP} + 1.69lambda\right) + 0.362\left(\frac{ wtd_{mean, at, mass} -1.401e+02 }{ wtd_{mean, ThermalCond}-1.045e+02 } \right)\right)$; ((mean_IP + (1.685620e+00.*lambda)) + (3.623422e-01.*((wtd_mean_at_mass-1.401096e+02) ./ (wtd_mean_ThermalCond-1.045371e+02)))); ((newdata$mean_IP + (1.685620e+00*newdata$lambda)) + (3.623422e-01*((newdata$wtd_mean_at_mass-1.401096e+02) / (newdata$wtd_mean_ThermalCond-1.045371e+02)))); mean_IP,lambda,wtd_mean_at_mass,wtd_mean_ThermalCond
# Number of Samples Per Task
# Task, n_samples               
# all , 51                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
Rh1V3       ,  1.900000000000000e-01,  2.227824175550476e+00, -1.245164913132250e+00, -8.410827537735235e+00,  8.448386146011094e+02,  8.522921863038817e+00
B1Mo1       ,  2.500000000000000e-01, -4.281511884788717e-01, -1.054303407306933e+00, -1.418104157941615e+02, -6.971942893882380e+02,  1.003036291760719e+01
Cr3Ir1      ,  2.560000000000000e-01, -4.933021297530839e-01, -1.058269296488544e+00, -1.307892621414475e+01,  1.395722049382840e+03,  4.966384263102101e+00
Al1Os1      ,  3.900000000000000e-01,  1.649318003606690e+00, -4.470974067777289e-01, -3.873345362891893e+01,  3.085445203803366e+03,  8.063706174838696e+00
Al1Mo3      ,  5.800000000000000e-01,  1.264542990584693e+00, -1.436778252887679e+00,  1.281546139579673e+01,  8.024142945481417e+02,  6.729194540823479e+00
Nb3Os1      ,  6.633333330000000e-01,  2.483338095691879e+00, -1.635476225815331e+00,  7.159752665719237e+00,  6.858609333048564e+02,  8.906683342423833e+00
Ti1O1       ,  7.200000000000000e-01,  6.864567462074215e-01, -9.107821289857402e-01, -1.312566829769257e+02, -2.656627706409100e+02,  1.085129645532921e+01
Ga1Mo3      ,  7.600000000000000e-01, -4.179094755015429e-01, -1.433677785417510e+00,  1.160214658964106e+01,  8.037403676064771e+02,  4.594499408311954e+00
La1Se1      ,  1.020000000000000e+00,  1.125032303387854e+00, -1.976970905256274e+00, -6.536995271752692e+00,  7.209141630310099e+02,  8.399817391543074e+00
Al1Nb1Ni2   ,  1.075000000000000e+00,  1.861621938831299e-01, -1.247405567825685e+00,  5.563613270180003e+00,  2.975558924300693e+03,  5.799318417032397e+00
Co1Si2      ,  1.306666667000000e+00,  2.373256987000663e+00, -8.394557458625956e-01, -1.242998319825795e+00, -5.264821052736356e+02,  7.289173660231202e+00
Cr1         ,  1.550000000000000e+00,  2.414417709840329e+00, -1.682432726475169e+00, -2.720182158272086e+01,  1.431423096274626e+03,  1.055448864506864e+01
Hg2Na1      ,  1.620000000000000e+00,  3.459107859420139e+00, -4.932236953154482e-01, -9.334235317284449e+00,  1.318165900961412e+03,  8.817462794294176e+00
Ga2Y1       ,  1.680000000000000e+00,  3.936436175117538e+00, -3.010788537939518e-01,  7.495556611162419e+00,  1.408980543851207e+03,  8.368161459439671e+00
Be2Nb1      ,  2.150000000000000e+00,  2.277897180657039e+00, -1.472294461265698e+00,  6.454305148175358e+00, -1.215274008561370e+03,  7.895436514521786e+00
Ge1Mo3      ,  2.179200000000000e+00,  1.613023042234274e+00, -1.434273219434411e+00,  1.634439363242115e+01,  8.008493379801101e+02,  7.025091958930747e+00
B1Hf1       ,  3.100000000000000e+00,  2.751764203136453e+00, -9.656167586375263e-01,  5.558569664620390e+01,  1.125224551211524e+04,  8.444549239768349e+00
B1Zr1       ,  3.100000000000000e+00,  2.647186554012934e+00, -9.708467272131747e-01,  4.875170579832537e+01,  1.125216241964759e+04,  8.610694352886275e+00
C1In1Ti2    ,  3.100000000000000e+00,  4.436051738270660e+00, -5.907259111353129e-01,  1.759667758989577e+01,  1.639900620387957e+03,  9.201079370541368e+00
Pt0.25V0.75 ,  3.102500000000000e+00,  4.793580181098797e+00, -1.016787141436781e+00,  3.556929360930401e+01,  8.677005425720616e+02,  9.535627430320361e+00
Sn1         ,  3.740729412000000e+00,  3.896984587242511e+00, -1.224659500616839e-01,  7.448416035496855e+00,  1.431077893396419e+03,  7.978715539036261e+00
Sn1V3       ,  4.462500000000000e+00,  3.869855475218031e+00, -1.352773217420293e+00,  9.612161878295786e-01,  8.239504895900831e+02,  1.045462353564584e+01
B2Nb1       ,  4.597500000000000e+00,  6.884067756881877e+00, -3.250741637331411e-01,  6.649199261918564e+01, -5.379164523964782e+02,  9.247690785215150e+00
Al1Si1Sr1   ,  4.750000000000000e+00,  2.029975337238125e+00, -4.201148707281691e-01, -8.073217477370468e+00,  1.185211695356408e+03,  6.737622101637202e+00
Fe1Li1P1    ,  4.965000000000000e+00,  4.511232629849948e+00, -3.067654873834327e-01, -5.965507295066217e+00, -1.297247354258379e+03,  9.044831521420697e+00
Ga1Si1Sr1   ,  5.000000000000000e+00,  6.769786474671948e+00, -4.165934109852719e-01, -6.608212762581996e+00,  1.441216664100857e+03,  1.287385864399480e+01
Os0.5V0.5   ,  5.150000000000000e+00,  4.232638988234086e+00, -3.912650226147301e-01, -1.124002378253574e+01,  9.466808569914664e+02,  9.614372451743414e+00
Ir1Ti3      ,  5.185000000000000e+00,  4.703139844058986e+00, -1.464385160475959e+00, -2.715458536428458e+00,  6.921041123658031e+02,  1.187574619596927e+01
Ir1Mo1      ,  5.325000000000000e+00,  4.328409057668720e+00, -3.818868941315622e-01,  8.179499940240390e+00,  9.773187565163039e+02,  8.899157223263739e+00
La1         ,  5.343000000000000e+00,  6.454779024589128e+00, -1.192539651650987e-01,  7.243910107541010e+00,  7.691753986799672e+02,  1.113672801394996e+01
N1Ti1       ,  5.387500000000000e+00,  6.295208159764257e+00, -1.088626404157151e+00,  1.303920240035765e+01, -3.978791739742547e+02,  1.227665521463421e+01
