# c0 + a0 * ((range_ThermalCond * std_at_rad) / (range_at_mass - wtd_mean_at_mass)) + a1 * ((range_ThermalCond + 1.541764e+02*wtd_mean_EA) + 3.450711e+01*((L_avg-4.031956e+00) / (density-7.630320e+00))) + a2 * (((range_IP-5.906885e+01) / (lambda3-4.781428e-02)) + 3.408964e+02*((std_PE-1.183378e+00) / (wtd_mean_at_rad-1.145840e+00))) + a3 * ((mean_IP + 8.975256e-01*lambda) + 5.943261e-02*((L_avg+2.040414e+01) / (density-2.610884e+00)))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.14024813595109; Max AE: 4.07412933398871
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all ,  4.710973188160851e-02, -7.931048577172922e-03,  1.752080621791640e-04,  1.493647822199741e+00, -8.024966815510933e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; AA * W * g^-1 * mK^-1 * mol;                      40|18|mult|10|9|sub|div; ((range_ThermalCond * std_at_rad) / (range_at_mass - wtd_mean_at_mass)); $\left(\frac{ \left(range_{ThermalCond} std_{at, rad}\right) }{ \left(range_{at, mass} - wtd_{mean, at, mass}\right) } \right)$; ((range_ThermalCond .* std_at_rad) ./ (range_at_mass - wtd_mean_at_mass)); ((newdata$range_ThermalCond * newdata$std_at_rad) / (newdata$range_at_mass - newdata$wtd_mean_at_mass)); range_ThermalCond,std_at_rad,range_at_mass,wtd_mean_at_mass
# 1;  2; W * mK^-1;                                        40|27|add|0|2|div|add:3.4507110037229e+01,0.0000000000000e+00,-4.0319558862647e+00,-7.6303197790530e+00,1.5417637067120e+02,0.0000000000000e+00; ((range_ThermalCond + 1.541764e+02*wtd_mean_EA) + 3.450711e+01*((L_avg-4.031956e+00) / (density-7.630320e+00))); $\left(\left(range_{ThermalCond} + 154.0wtd_{mean, EA}\right) + 34.5\left(\frac{ L_{avg} -4.032e+00 }{ density-7.630e+00 } \right)\right)$; ((range_ThermalCond + (1.541764e+02.*wtd_mean_EA)) + (3.450711e+01.*((L_avg-4.031956e+00) ./ (density-7.630320e+00)))); ((newdata$range_ThermalCond + (1.541764e+02*newdata$wtd_mean_EA)) + (3.450711e+01*((newdata$L_avg-4.031956e+00) / (newdata$density-7.630320e+00)))); range_ThermalCond,wtd_mean_EA,L_avg,density
# 2;  2; eV;                                               22|7|div|36|15|div|add:3.4089638105777e+02,0.0000000000000e+00,-1.1833776086532e+00,-1.1458399316572e+00,-5.9068849945457e+01,-4.7814276406461e-02; (((range_IP-5.906885e+01) / (lambda3-4.781428e-02)) + 3.408964e+02*((std_PE-1.183378e+00) / (wtd_mean_at_rad-1.145840e+00))); $\left(\left(\frac{ range_{IP} -5.907e+01 }{ lambda3-4.781e-02 } \right) + 341.0\left(\frac{ std_{PE} -1.183e+00 }{ wtd_{mean, at, rad}-1.146e+00 } \right)\right)$; (((range_IP-5.906885e+01) ./ (lambda3-4.781428e-02)) + (3.408964e+02.*((std_PE-1.183378e+00) ./ (wtd_mean_at_rad-1.145840e+00)))); (((newdata$range_IP-5.906885e+01) / (newdata$lambda3-4.781428e-02)) + (3.408964e+02*((newdata$std_PE-1.183378e+00) / (newdata$wtd_mean_at_rad-1.145840e+00)))); range_IP,lambda3,std_PE,wtd_mean_at_rad
# 3;  2; eV;                                               20|5|add|0|2|div|add:5.9432607505991e-02,0.0000000000000e+00,2.0404136604877e+01,-2.6108840773567e+00,8.9752562800052e-01,0.0000000000000e+00; ((mean_IP + 8.975256e-01*lambda) + 5.943261e-02*((L_avg+2.040414e+01) / (density-2.610884e+00))); $\left(\left(mean_{IP} + 0.898lambda\right) + 0.0594\left(\frac{ L_{avg} +2.040e+01 }{ density-2.611e+00 } \right)\right)$; ((mean_IP + (8.975256e-01.*lambda)) + (5.943261e-02.*((L_avg+2.040414e+01) ./ (density-2.610884e+00)))); ((newdata$mean_IP + (8.975256e-01*newdata$lambda)) + (5.943261e-02*((newdata$L_avg+2.040414e+01) / (newdata$density-2.610884e+00)))); mean_IP,lambda,L_avg,density
# Number of Samples Per Task
# Task, n_samples               
# all , 51                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
Rh1V3       ,  1.900000000000000e-01,  8.031297082833569e-01, -5.468521535697874e-01,  3.121242840846654e+02, -1.877883655697474e+03,  7.805288250922302e+00
B1Mo1       ,  2.500000000000000e-01,  1.205148736655286e+00,  1.234023799030409e+00,  2.225408142785506e+02, -9.299659894480688e+03,  8.413186985962723e+00
Cr3Ir1      ,  2.560000000000000e-01,  4.330129333988708e+00,  1.053233426619723e-02,  1.981587101876629e+02, -1.265612187503199e+03,  9.472080084146745e+00
Al1Os1      ,  3.900000000000000e-01,  1.436218604342873e+00,  3.114780199367893e-01,  2.606102907570558e+02, -2.175399407552813e+03,  7.963438226487997e+00
Al1Mo3      ,  5.800000000000000e-01,  1.635704445326120e+00, -1.626383555455163e+00,  2.316034449765249e+02,  5.582428092161663e+03,  7.094082929758702e+00
Sb1V3       ,  6.500000000000000e-01,  9.514895817253348e-01,  2.255569876634142e-01,  4.892113624655253e+02, -1.063292673829710e+03,  8.725006526612614e+00
Nb3Os1      ,  6.633333330000000e-01,  2.866517290610413e+00, -1.657150604859970e-01,  1.894851389348437e+02, -1.060930410501785e+03,  8.427682961118929e+00
Ti1O1       ,  7.200000000000000e-01,  5.185148729270984e-01, -1.574313719512198e+02,  1.603417102946085e+02,  6.163700214893826e+03,  1.081364635862772e+01
Ga1Mo3      ,  7.600000000000000e-01,  1.402036575196388e-01, -2.786295857126348e-01,  2.222923389869179e+02, -3.966316147951190e+03,  7.120981522642032e+00
B2Ru1       ,  8.000000000000000e-01,  7.758701745360606e-01,  5.839578691513064e-01,  2.632547985431844e+02, -1.009411901740890e+04,  8.455664268078117e+00
La1Se1      ,  1.020000000000000e+00, -1.110785332934570e+00, -1.107834714521557e-01,  1.501969984344852e+02, -2.543417039676566e+04,  8.413557516381054e+00
Co1Si2      ,  1.306666667000000e+00, -5.200871550717685e-01, -4.985906504281232e-01,  2.089022521517128e+02, -2.365999966102463e+04,  8.924864707485717e+00
Nb1O1       ,  1.380000000000000e+00,  2.633972104581819e+00,  1.177823470991935e+00,  2.220108129649112e+02, -2.262278430763540e+04,  1.093157601906732e+01
Cr1         ,  1.550000000000000e+00,  1.579577672505187e+00, -0.000000000000000e+00,  1.382481183530439e+02, -3.020018776166143e+03,  7.518592067676748e+00
Hg2Na1      ,  1.620000000000000e+00,  3.262958927814964e+00,  6.182944914376609e-01,  1.685158845355840e+02, -1.059261681219585e+03,  8.556834294158898e+00
Ga2Y1       ,  1.680000000000000e+00,  2.667807504504201e+00, -7.166129499688238e-02,  5.572787812508087e+01, -1.044683153185116e+03,  7.579542858442538e+00
Be2Nb1      ,  2.150000000000000e+00,  2.515861803266127e+00,  9.894189517380095e-01,  1.453946281539107e+02, -1.081020448754692e+04,  9.065981950197299e+00
Ge1Mo3      ,  2.179200000000000e+00,  1.797340827731420e+00, -2.010479041916167e-01,  2.309215676473030e+02, -2.540700930152470e+03,  8.106583247547800e+00
B1Hf1       ,  3.100000000000000e+00,  2.858000060854784e+00,  2.491990032039872e-02,  3.338969159633972e+01, -5.417360976546224e+03,  8.098142889923253e+00
B1Zr1       ,  3.100000000000000e+00,  3.494476918407854e+00,  6.190055098292634e-02,  4.233242205457165e+01, -3.479602262583407e+03,  8.343280320585389e+00
C1In1Ti2    ,  3.100000000000000e+00,  3.301203567171559e+00,  9.381857501775663e-01,  2.049945860453171e+02,  4.590507517255260e+02,  8.587944989586884e+00
Pt0.25V0.75 ,  3.102500000000000e+00,  3.467980155997303e+00,  1.959227084915001e-01,  1.917574482298591e+02, -6.773227631607758e+02,  8.786025029423383e+00
Sn1         ,  3.740729412000000e+00,  3.000831449213649e+00, -0.000000000000000e+00,  1.427087269672719e+02,  2.044451900742970e+02,  8.115572817735304e+00
B1Ta1       ,  4.000000000000000e+00,  3.775994343777074e+00,  1.737022823671986e-01,  8.153525839549022e+01, -8.698698796462004e+02,  8.430264628138296e+00
Sn1V3       ,  4.462500000000000e+00,  4.777793594467124e+00, -2.189400521285873e+01, -8.033650678831557e+01, -1.004692023730435e+03,  8.953287603219355e+00
B2Nb1       ,  4.597500000000000e+00,  5.033705992420276e+00,  2.458590954206468e-01,  1.355269556942450e+02,  8.195819438069922e+03,  8.493292388426012e+00
