# c0 + a0 * (((at_mass_std+5.538237e+13) / (PE_mean+4.418786e+13)) - (1.345180e-01*((ThermalCond_wtd_mean-4.030024e+01) / (IP_mean-7.775893e+00)))) + a1 * (((IP_mean-7.607668e+02) / (at_mass_wtd_mean-9.831507e+01)) - (1.676800e+00*((ThermalCond_range-1.395429e+02) / (IP_wtd_mean-1.049136e+01)))) + a2 * (((IP_mean+1.660356e+01) * (at_mass_wtd_range-6.077342e+02)) - (4.579270e+03*((PE_wtd_mean-2.272990e+00) / (IP_mean-9.226456e+00)))) + a3 * (((EA_wtd_range-7.367421e-01) * (lambda4w_low+7.251578e-03)) - (1.126211e+00*((PE_wtd_std-3.897452e-01) / (at_mass_mean-1.765357e+01))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.30386496340062; Max AE: 4.6852647452786
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all , -3.948372478625092e-02,  1.658431378726924e-03,  8.818774179859927e-04, -6.694418988580000e+01,  1.628736442573658e+01, 
# Feature Rung, Units, and Expressions
# 0;  2; g * mol^-1;                                       11|25|div|38|19|div|sub:1.3451801230888e-01,0.0000000000000e+00,-4.0300236106087e+01,-7.7758934784418e+00,5.5382372918172e+13,4.4187860566791e+13; (((at_mass_std+5.538237e+13) / (PE_mean+4.418786e+13)) - (1.345180e-01*((ThermalCond_wtd_mean-4.030024e+01) / (IP_mean-7.775893e+00)))); $\left(\left(\frac{ at_{mass, std} +5.538e+13 }{ PE_{mean}+4.419e+13 } \right) - \left(1.345e-01\left(\frac{ ThermalCond_{wtd, mean} -4.030e+01 }{ IP_{mean}-7.776e+00 } \right)\right)\right)$; (((at_mass_std+5.538237e+13) ./ (PE_mean+4.418786e+13)) - (1.345180e-01.*((ThermalCond_wtd_mean-4.030024e+01) ./ (IP_mean-7.775893e+00)))); (((newdata$at_mass_std+5.538237e+13) / (newdata$PE_mean+4.418786e+13)) - (1.345180e-01*((newdata$ThermalCond_wtd_mean-4.030024e+01) / (newdata$IP_mean-7.775893e+00)))); at_mass_std,PE_mean,ThermalCond_wtd_mean,IP_mean
# 1;  2; eV * g^-1 * mol;                                  19|8|div|39|20|div|sub:1.6768002581299e+00,0.0000000000000e+00,-1.3954290758009e+02,-1.0491356728544e+01,-7.6076680513273e+02,-9.8315074120436e+01; (((IP_mean-7.607668e+02) / (at_mass_wtd_mean-9.831507e+01)) - (1.676800e+00*((ThermalCond_range-1.395429e+02) / (IP_wtd_mean-1.049136e+01)))); $\left(\left(\frac{ IP_{mean} -7.608e+02 }{ at_{mass, wtd, mean}-9.832e+01 } \right) - \left(1.677e+00\left(\frac{ ThermalCond_{range} -1.395e+02 }{ IP_{wtd, mean}-1.049e+01 } \right)\right)\right)$; (((IP_mean-7.607668e+02) ./ (at_mass_wtd_mean-9.831507e+01)) - (1.676800e+00.*((ThermalCond_range-1.395429e+02) ./ (IP_wtd_mean-1.049136e+01)))); (((newdata$IP_mean-7.607668e+02) / (newdata$at_mass_wtd_mean-9.831507e+01)) - (1.676800e+00*((newdata$ThermalCond_range-1.395429e+02) / (newdata$IP_wtd_mean-1.049136e+01)))); IP_mean,at_mass_wtd_mean,ThermalCond_range,IP_wtd_mean
# 2;  2; eV * g * mol^-1;                                  19|10|mult|26|19|div|sub:4.5792697187804e+03,0.0000000000000e+00,-2.2729903490093e+00,-9.2264560342074e+00,1.6603556724938e+01,-6.0773419633587e+02; (((IP_mean+1.660356e+01) * (at_mass_wtd_range-6.077342e+02)) - (4.579270e+03*((PE_wtd_mean-2.272990e+00) / (IP_mean-9.226456e+00)))); $\left(\left(\left(IP_{mean}+1.660e+01\right) * \left(at_{mass, wtd, range}-6.077e+02\right)\right) - \left(4.579e+03\left(\frac{ PE_{wtd, mean} -2.273e+00 }{ IP_{mean}-9.226e+00 } \right)\right)\right)$; (((IP_mean+1.660356e+01) .* (at_mass_wtd_range-6.077342e+02)) - (4.579270e+03.*((PE_wtd_mean-2.272990e+00) ./ (IP_mean-9.226456e+00)))); (((newdata$IP_mean+1.660356e+01) * (newdata$at_mass_wtd_range-6.077342e+02)) - (4.579270e+03*((newdata$PE_wtd_mean-2.272990e+00) / (newdata$IP_mean-9.226456e+00)))); IP_mean,at_mass_wtd_range,PE_wtd_mean,IP_mean
# 3;  2; eV^2;                                             34|2|mult|30|7|div|sub:1.1262110099281e+00,0.0000000000000e+00,-3.8974519678143e-01,-1.7653573739151e+01,-7.3674209857140e-01,7.2515784684657e-03; (((EA_wtd_range-7.367421e-01) * (lambda4w_low+7.251578e-03)) - (1.126211e+00*((PE_wtd_std-3.897452e-01) / (at_mass_mean-1.765357e+01)))); $\left(\left(\left(EA_{wtd, range}-7.367e-01\right) * \left(lambda4w_{low}+7.252e-03\right)\right) - \left(1.126e+00\left(\frac{ PE_{wtd, std} -3.897e-01 }{ at_{mass, mean}-1.765e+01 } \right)\right)\right)$; (((EA_wtd_range-7.367421e-01) .* (lambda4w_low+7.251578e-03)) - (1.126211e+00.*((PE_wtd_std-3.897452e-01) ./ (at_mass_mean-1.765357e+01)))); (((newdata$EA_wtd_range-7.367421e-01) * (newdata$lambda4w_low+7.251578e-03)) - (1.126211e+00*((newdata$PE_wtd_std-3.897452e-01) / (newdata$at_mass_mean-1.765357e+01)))); EA_wtd_range,lambda4w_low,PE_wtd_std,at_mass_mean
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
C8Cs1       ,  6.750000000000000e-02,  2.111517619346273e-01,  6.086805253549507e+01, -1.187459066374402e+03, -1.389189790660663e+04, -8.176291402595005e-03
Se2Ta1      ,  1.250000000000000e-01,  5.239376562968544e-02,  3.950315875520330e+00, -1.537409983501614e+02, -1.512341469256055e+04,  3.715080701453383e-02
Ti1         ,  1.620000000000000e-01,  1.912874081008388e+00, -1.357885951653150e+00, -4.892705975804385e+01, -1.563962547797634e+04,  8.286455253598401e-03
B1Mo1       ,  2.500000000000000e-01,  5.279327335412775e-01,  7.225890685202849e+01,  2.435362217843640e-01, -1.424995199527195e+04,  5.079961642256007e-03
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.456299218520806e+00,  1.103114434936450e+01,  7.786231552886824e+01, -1.421078225300738e+04, -1.123938300647358e-04
Pt1Te1      ,  5.900000000000000e-01,  2.049421069193310e+00,  1.565031403899186e+00, -9.042149436952081e+01, -1.625731730175155e+04, -4.642206623781923e-03
Sb1V3       ,  6.500000000000000e-01,  3.101706842519206e+00, -1.704390669914727e+01, -4.269838564280163e+01, -1.572717613905851e+04, -1.219513206822909e-03
Al1Ni2Zr1   ,  6.899999999999999e-01,  2.876830880595680e+00,  1.041219355480393e+01,  5.382366304723216e+01, -1.489672116359586e+04, -7.229572002345449e-04
Rh1Te2      ,  7.550000000000000e-01,  2.738395188034861e+00, -2.178424109734522e+00, -2.948676754048579e+01, -1.534394040770674e+04,  8.156825377323078e-04
Zr1         ,  9.966666670000000e-01,  2.572720881282126e+00, -8.200143555931079e-01,  4.566003468213124e+01, -1.578793978325590e+04, -1.498005602652635e-03
Be2Ta3      ,  1.000000000000000e+00,  4.326672312743461e-03, -1.006703590881561e+01, -5.968361156405503e+01, -1.874327879056212e+04,  7.807451270059615e-04
C1Si1       ,  1.075000000000000e+00,  1.098025389499456e+00, -6.043669635880241e+00, -2.669884658671460e+02, -1.531948659150324e+04,  2.203737617286518e-02
Nb3Sb1      ,  1.100000000000000e+00,  1.066766797949660e+00,  1.217023844771991e+01, -4.735836905212486e+02, -1.618772148127911e+04, -4.793855807560106e-03
Nb1O1       ,  1.380000000000000e+00,  2.322447077652121e+00,  1.994169481056014e+00, -4.566529794132608e+02, -1.642795135544028e+04, -2.029432050165311e-02
Sb1         ,  1.416666667000000e+00,  1.561246397443326e+00,  3.790844948125178e+00, -1.584665858125626e+02, -1.708256533700455e+04, -1.121969243324961e-02
Sb1Sn1      ,  1.430000000000000e+00,  2.434702326722716e+00, -1.858821969917108e+00, -9.938032430928507e+01, -1.590417482836113e+04, -3.947956759886856e-03
S2Ta1       ,  1.488116666500000e+00,  1.072326635651532e+00,  3.363533328854186e+00, -1.001216826873858e+02, -1.632541922507943e+04,  7.755258114157554e-03
B2C2Y1      ,  1.800000000000000e+00,  2.769376586411490e+00, -3.683416650729831e+00, -9.170888463473185e+00, -1.607949189114079e+04, -7.945831190972426e-03
Re2Y1       ,  1.830000000000000e+00,  3.581333926326641e+00,  7.786315850500589e-01, -7.119020506693212e+01, -1.461221170975434e+04, -4.913889912912110e-03
S1Y1        ,  1.900000000000000e+00,  1.870401192837632e+00,  9.545205219874827e+00, -7.339119145020565e+01, -1.624133016026749e+04, -6.042250790379270e-03
Ga2Pt1      ,  1.900000000000000e+00,  3.419256717555674e+00,  2.627112440613053e+00, -1.032655957899990e+02, -1.409655297836713e+04,  2.415278703093019e-03
Mo0.5Rh0.5  ,  1.940000000000000e+00,  1.112298072873375e+00,  2.926478553276759e+01, -7.441824393984398e+02, -1.455345132371529e+04, -7.312355301264681e-04
Pd2Sc1Sn1   ,  2.122500000000000e+00,  3.537921755427832e+00,  3.011552541169199e+00, -8.224798994717219e+01, -1.465476928631779e+04, -6.416948041389287e-03
Be2Nb1      ,  2.150000000000000e+00,  2.931776156941885e+00, -5.170337126326174e+01,  9.335213897223811e+00, -1.673537135955063e+04,  9.768819063272241e-03
In1Te1      ,  2.206000000000000e+00,  2.393826749230966e+00,  2.036384797722672e+00, -6.572511763631132e+01, -1.526712924349013e+04,  3.590998789251539e-03
C2Cl2Y2     ,  2.300000000000000e+00,  2.364796447411656e+00,  5.670993037474092e-01,  1.639116406544562e+01, -1.566696167526286e+04,  1.658406750942327e-03
Be2Nb3      ,  2.300000000000000e+00,  2.281057906585767e+00, -3.330124230646131e+01,  1.712253236688419e+01, -1.663095610292340e+04,  1.020395533743430e-02
Pb1Pd2Sc1   ,  2.400000000000000e+00,  4.329490069317263e+00,  2.180007511553448e+00, -5.897342499171642e+01, -1.394463975811547e+04, -7.819449966318984e-03
As1Pt1Sr1   ,  2.425000000000000e+00,  2.426809540843264e+00, -3.001750519542083e+00, -1.096572898052299e+02, -1.580480556487008e+04, -2.101527221309449e-03
Bi1Nb3      ,  2.516666667000000e+00,  3.666249874260940e+00,  1.646889339430978e+00, -7.549691085713346e+01, -1.451176434432413e+04, -5.477913631304149e-03
Re1         ,  2.581333333000000e+00,  2.653785875132042e+00, -8.695671969382079e+00, -9.816912339334239e+01, -1.614802729697280e+04, -6.370549918248495e-03
Hf1In1Pd2   ,  2.630000000000000e+00,  3.468036195545619e+00,  4.975808688281599e+00, -6.931325174629366e+01, -1.454398261003229e+04, -4.751664546466638e-03
Nb3Rh1      ,  2.742333333000000e+00,  3.065002505930118e+00,  8.857697907339919e+00,  2.385647370183546e+02, -1.540979764532336e+04, -4.799255926021226e-03
