# c0 + a0 * ((std_at_mass * lambda4w_low) / (mean_EA - (3.399092e-01*lambda3))) + a1 * ((wtd_std_PE * mean_EA) / (mean_IP - (1.209455e+01*lambda))) + a2 * (((wtd_mean_IP-6.084485e+00) * (wtd_std_at_mass+1.048627e+02)) - (6.933908e+00*((wtd_mean_ThermalCond-1.293154e+01) / (wtd_mean_at_mass-9.955975e+01)))) + a3 * ((lambda - (0.000000e+00*w_log)) - (4.041774e-03*((wtd_range_ThermalCond-1.007120e+01) / (mean_at_rad-1.128387e+00))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.18900662040394; Max AE: 3.14997996174936
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all ,  1.116181439948980e-05, -7.217962365800996e+00,  8.018230807208752e-03,  1.117450453008758e+00,  1.273442836516748e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; K * eV^-1 * g * mol^-1;                           12|6|mult|26|7|sub:3.3990917960069e-01,0.0000000000000e+00|div; ((std_at_mass * lambda4w_low) / (mean_EA - (3.399092e-01*lambda3))); $\left(\frac{ \left(std_{at, mass} lambda4w_{low}\right) }{ \left(mean_{EA} - \left(3.399e-01lambda3\right)\right) } \right)$; ((std_at_mass .* lambda4w_low) ./ (mean_EA - (3.399092e-01.*lambda3))); ((newdata$std_at_mass * newdata$lambda4w_low) / (newdata$mean_EA - (3.399092e-01*newdata$lambda3))); std_at_mass,lambda4w_low,mean_EA,lambda3
# 1;  2; Unitless;                                         37|26|mult|20|5|sub:1.2094553280298e+01,0.0000000000000e+00|div; ((wtd_std_PE * mean_EA) / (mean_IP - (1.209455e+01*lambda))); $\left(\frac{ \left(wtd_{std, PE} mean_{EA}\right) }{ \left(mean_{IP} - \left(1.209e+01lambda\right)\right) } \right)$; ((wtd_std_PE .* mean_EA) ./ (mean_IP - (1.209455e+01.*lambda))); ((newdata$wtd_std_PE * newdata$mean_EA) / (newdata$mean_IP - (1.209455e+01*newdata$lambda))); wtd_std_PE,mean_EA,mean_IP,lambda
# 2;  2; eV * g * mol^-1;                                  21|13|mult|39|9|div|sub:6.9339082726088e+00,0.0000000000000e+00,-1.2931539618282e+01,-9.9559750102808e+01,-6.0844850900432e+00,1.0486274158733e+02; (((wtd_mean_IP-6.084485e+00) * (wtd_std_at_mass+1.048627e+02)) - (6.933908e+00*((wtd_mean_ThermalCond-1.293154e+01) / (wtd_mean_at_mass-9.955975e+01)))); $\left(\left(\left(wtd_{mean, IP}-6.084e+00\right) * \left(wtd_{std, at, mass}+1.049e+02\right)\right) - \left(6.934e+00\left(\frac{ wtd_{mean, ThermalCond} -1.293e+01 }{ wtd_{mean, at, mass}-9.956e+01 } \right)\right)\right)$; (((wtd_mean_IP-6.084485e+00) .* (wtd_std_at_mass+1.048627e+02)) - (6.933908e+00.*((wtd_mean_ThermalCond-1.293154e+01) ./ (wtd_mean_at_mass-9.955975e+01)))); (((newdata$wtd_mean_IP-6.084485e+00) * (newdata$wtd_std_at_mass+1.048627e+02)) - (6.933908e+00*((newdata$wtd_mean_ThermalCond-1.293154e+01) / (newdata$wtd_mean_at_mass-9.955975e+01)))); wtd_mean_IP,wtd_std_at_mass,wtd_mean_ThermalCond,wtd_mean_at_mass
# 3;  2; Unitless;                                         5|4|sub|41|14|div|sub:4.0417741354827e-03,0.0000000000000e+00,-1.0071201892849e+01,-1.1283868642382e+00,0.0000000000000e+00,0.0000000000000e+00; ((lambda - (0.000000e+00*w_log)) - (4.041774e-03*((wtd_range_ThermalCond-1.007120e+01) / (mean_at_rad-1.128387e+00)))); $\left(\left(lambda - \left(0.000e+00w_{log}\right)\right) - \left(4.042e-03\left(\frac{ wtd_{range, ThermalCond} -1.007e+01 }{ mean_{at, rad}-1.128e+00 } \right)\right)\right)$; ((lambda - (0.000000e+00.*w_log)) - (4.041774e-03.*((wtd_range_ThermalCond-1.007120e+01) ./ (mean_at_rad-1.128387e+00)))); ((newdata$lambda - (0.000000e+00*newdata$w_log)) - (4.041774e-03*((newdata$wtd_range_ThermalCond-1.007120e+01) / (newdata$mean_at_rad-1.128387e+00)))); lambda,w_log,wtd_range_ThermalCond,mean_at_rad
# Number of Samples Per Task
# Task, n_samples               
# all , 51                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
B1Mo1       ,  2.500000000000000e-01,  3.448394212984683e-01,  2.361263437972918e+03,  2.179298685716626e-02,  2.479662017892558e+02, -2.493093694955199e+00
Cr3Ir1      ,  2.560000000000000e-01,  4.384720733066346e-01, -3.922860933207606e+05, -2.244183817851574e-02,  2.555974510204489e+02,  1.192205076244748e+00
Al1Os1      ,  3.900000000000000e-01, -8.660243214710139e-01,  1.810166259893533e+03,  3.151516780888514e-01,  1.212003043036855e+02, -7.666836210524351e-01
Al1Mo3      ,  5.800000000000000e-01,  1.799029969151148e+00,  2.314226097858484e+02,  5.279799127498506e-02,  1.464878736929023e+02, -2.420470908305737e-01
Sb1V3       ,  6.500000000000000e-01,  3.799979961749364e+00,  3.702516187485273e+03, -5.915755199384778e-02,  1.544540333698565e+02,  7.336032232312608e-01
Nb3Os1      ,  6.633333330000000e-01,  5.440353504531372e-01,  1.145691318882666e+03,  3.429324439927316e-01,  1.468951733708127e+02,  4.968798292403004e-01
Ti1O1       ,  7.200000000000000e-01,  2.250451754800004e+00,  2.692499234300797e+00,  8.386774477594248e-02,  4.997216068380574e+02, -2.169715968922589e+00
Ga1Mo3      ,  7.600000000000000e-01,  1.064209425221213e+00,  1.975605113393857e+02,  4.500166409861923e-02,  1.518424551985419e+02, -9.880760944127792e-01
B2Ru1       ,  8.000000000000000e-01,  1.337158278961295e+00,  5.019677083038604e+02,  1.378198505816804e-02,  2.785430565261150e+02, -1.857650233938116e+00
La1Se1      ,  1.020000000000000e+00,  1.413577608241447e+00,  5.121034777063798e+01,  2.840435132146721e-01,  2.175962138131241e+02,  3.982654386458858e-01
Al1Nb1Ni2   ,  1.075000000000000e+00,  2.920582886505250e+00,  1.644526400818202e+03, -5.600235991017605e-02,  1.362166142636811e+02,  1.184347565484936e-01
Co1Si2      ,  1.306666667000000e+00, -9.077999858395900e-01,  6.043725752867653e+01,  2.172571744028017e-03,  2.472260614988778e+02, -3.712514932726922e+00
Nb1O1       ,  1.380000000000000e+00,  1.295699585259565e+00,  4.924664515878757e+02,  2.352345536494514e-01,  5.903366665165460e+02, -2.701490301399765e+00
Cr1         ,  1.550000000000000e+00,  2.618123719725145e+00,  0.000000000000000e+00,  0.000000000000000e+00,  8.338868005061614e+01,  6.049943404951796e-01
Hg2Na1      ,  1.620000000000000e+00,  2.660405913192618e+00,  3.775391819262402e+03,  3.690642668446395e-01,  4.625285361943230e+02,  2.685168578312033e-01
Ga2Y1       ,  1.680000000000000e+00,  2.608911174839026e+00, -1.646748142154641e+03, -9.611631668801057e-03,  2.123440377495973e+00,  1.134230516729965e+00
Be2Nb1      ,  2.150000000000000e+00,  2.009789275382538e+00,  1.555273942860411e+03,  2.391401653491640e-03,  3.505348045351824e+02, -1.856387597522414e+00
Ge1Mo3      ,  2.179200000000000e+00,  1.811604240787101e+00,  1.309778165255931e+02,  3.044367845375382e-02,  2.160779053284076e+02, -8.735257434327945e-01
B1Hf1       ,  3.100000000000000e+00,  4.248384620462834e+00,  6.548731329987675e+03,  1.889854692174202e-02,  2.957468509999031e+02,  5.967947367331475e-01
B1Zr1       ,  3.100000000000000e+00,  3.207965668312836e+00,  1.896058608821462e+03,  5.763739550833856e-02,  2.021411602277317e+02,  6.340947367331475e-01
C1In1Ti2    ,  3.100000000000000e+00,  2.609815447580564e+00,  9.163842897465388e+01,  4.366156390544564e-02,  2.341087131142944e+02, -2.028192033835009e-01
Pt0.25V0.75 ,  3.102500000000000e+00,  5.283536916035095e+00,  5.208065152489279e+03, -1.810272948599233e-01,  2.137241220612238e+02,  8.337059411992334e-01
Sn1         ,  3.740729412000000e+00,  2.633188115704875e+00,  0.000000000000000e+00,  0.000000000000000e+00,  1.124991185138980e+02,  4.095943404951796e-01
B1Ta1       ,  4.000000000000000e+00,  4.764719642217514e+00,  3.092742858947610e+02,  1.517054673070685e-02,  4.364033040066809e+02,  8.782739500944753e-02
Sn1V3       ,  4.462500000000000e+00,  4.077278657023893e+00, -1.755031215997768e+04, -7.751252617093043e-03,  1.126959183686300e+02,  1.825726597370585e+00
B2Nb1       ,  4.597500000000000e+00,  5.329099981986337e+00,  7.435483033255947e+03, -1.177957332813945e-01,  2.410062049386937e+02,  1.064901905791761e+00
