# c0 + a0 * (IP_range * lambda4w_low) + a1 * (w_log^3) + a2 * (w_log * lambda) + a3 * (w_log / at_rad_mean)
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.41883189182356; Max AE: 7.28422004300203
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all , -3.513515533244714e+00,  1.903361882105470e+05,  5.382132481592174e+02, -5.239419703202988e+02,  2.746171769719519e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; eV^2;                                             21|2|mult; (IP_range * lambda4w_low); $\left(IP_{range} lambda4w_{low}\right)$; (IP_range .* lambda4w_low); (newdata$IP_range * newdata$lambda4w_low); IP_range,lambda4w_low
# 1;  1; eV^3;                                             1|cb; (w_log^3); $\left(w_{log}^3\right)$; (w_log).^3; (newdata$w_log)^3; w_log
# 2;  1; eV;                                               1|0|mult; (w_log * lambda); $\left(w_{log} lambda\right)$; (w_log .* lambda); (newdata$w_log * newdata$lambda); w_log,lambda
# 3;  1; AA^-1 * eV;                                       1|13|div; (w_log / at_rad_mean); $\left(\frac{ w_{log} }{ at_{rad, mean} } \right)$; (w_log ./ at_rad_mean); (newdata$w_log / newdata$at_rad_mean); w_log,at_rad_mean
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
C8Cs1       ,  6.750000000000000e-02,  3.785639713680236e+00,  7.734300000000000e-03,  1.794357303199999e-05,  1.171555000000000e-02,  1.651735015772871e-02
Se2Ta1      ,  1.250000000000000e-01, -1.026938491932742e+00,  3.861676280000000e+00,  9.861112800000000e-08,  2.126586000000000e-02,  3.186206896551724e-03
Ti1         ,  1.620000000000000e-01,  3.094873472301260e+00,  0.000000000000000e+00,  8.242407999999999e-06,  1.002324000000000e-02,  1.262500000000000e-02
B1Mo1       ,  2.500000000000000e-01,  3.722150803854273e+00,  4.015980000000000e-03,  2.464217100000000e-05,  1.693038000000000e-02,  2.445378151260504e-02
Al1Hf1Ni2   ,  3.700000000000000e-01,  2.367021617701690e+00,  2.199820000000000e-03,  1.316532736000000e-06,  6.465303999999999e-03,  7.828571428571428e-03
Pt1Te1      ,  5.900000000000000e-01,  3.260814286615854e+00,  1.725440000000000e-04,  4.494550960000001e-07,  6.241368000000000e-03,  5.591240875912409e-03
Sb1V3       ,  6.500000000000000e-01,  2.716439424369043e+00,  2.727360000000000e-03,  8.792838143999999e-06,  1.061515200000000e-02,  1.413698630136986e-02
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.748227975467805e+00,  9.030839999999998e-03,  6.294227929999998e-07,  7.657294999999999e-03,  6.121428571428571e-03
Rh1Te2      ,  7.550000000000000e-01,  6.459534392638963e-01,  2.016300000000000e-04,  1.767172329000000e-06,  3.880890000000000e-03,  8.635714285714286e-03
Zr1         ,  9.966666670000000e-01,  4.052826011319826e+00,  0.000000000000000e+00,  2.072671874999999e-06,  8.787300000000000e-03,  7.285714285714285e-03
