# c0 + a0 * (((EA_wtd_std+3.864054e+01) / (at_rad_wtd_mean-1.513582e+00)) - (3.134637e+00*((ThermalCond_wtd_range-3.495767e+01) * (at_mass_wtd_mean-7.510593e+01)))) + a1 * (((EA_wtd_std-3.715023e-01) / (w_log-2.970716e-02)) - (3.541511e+02*((EA_mean-1.278433e+00) / (V_molar-2.754827e+01)))) + a2 * (((ThermalCond_wtd_mean+3.034468e+02) * (at_mass_wtd_std+6.769943e+01)) - (6.256804e+04*((PE_wtd_mean-2.265311e+00) / (IP_mean-9.233839e+00)))) + a3 * (((ThermalCond_std-9.863223e+01) / (density-2.699650e+00)) - (9.844949e+01*((EA_wtd_range-7.406895e-01) * (lambda3-4.735841e-01))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.21230360858066; Max AE: 4.53241564362556
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all ,  1.654812719021324e-04, -1.642181358765880e-02,  5.809410119019661e-05,  1.653081491224622e-02,  1.853801220040748e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; AA^-1 * eV;                                       36|14|div|40|8|mult|sub:3.1346365190919e+00,0.0000000000000e+00,-3.4957673887960e+01,-7.5105933125481e+01,3.8640544992696e+01,-1.5135818238786e+00; (((EA_wtd_std+3.864054e+01) / (at_rad_wtd_mean-1.513582e+00)) - (3.134637e+00*((ThermalCond_wtd_range-3.495767e+01) * (at_mass_wtd_mean-7.510593e+01)))); $\left(\left(\frac{ EA_{wtd, std} +3.864e+01 }{ at_{rad, wtd, mean}-1.514e+00 } \right) - \left(3.135e+00\left(\left(ThermalCond_{wtd, range}-3.496e+01\right) * \left(at_{mass, wtd, mean}-7.511e+01\right)\right)\right)\right)$; (((EA_wtd_std+3.864054e+01) ./ (at_rad_wtd_mean-1.513582e+00)) - (3.134637e+00.*((ThermalCond_wtd_range-3.495767e+01) .* (at_mass_wtd_mean-7.510593e+01)))); (((newdata$EA_wtd_std+3.864054e+01) / (newdata$at_rad_wtd_mean-1.513582e+00)) - (3.134637e+00*((newdata$ThermalCond_wtd_range-3.495767e+01) * (newdata$at_mass_wtd_mean-7.510593e+01)))); EA_wtd_std,at_rad_wtd_mean,ThermalCond_wtd_range,at_mass_wtd_mean
# 1;  2; Unitless;                                         36|1|div|31|6|div|sub:3.5415109549460e+02,0.0000000000000e+00,-1.2784333460118e+00,-2.7548274786942e+01,-3.7150225860457e-01,-2.9707161352912e-02; (((EA_wtd_std-3.715023e-01) / (w_log-2.970716e-02)) - (3.541511e+02*((EA_mean-1.278433e+00) / (V_molar-2.754827e+01)))); $\left(\left(\frac{ EA_{wtd, std} -3.715e-01 }{ w_{log}-2.971e-02 } \right) - \left(3.542e+02\left(\frac{ EA_{mean} -1.278e+00 }{ V_{molar}-2.755e+01 } \right)\right)\right)$; (((EA_wtd_std-3.715023e-01) ./ (w_log-2.970716e-02)) - (3.541511e+02.*((EA_mean-1.278433e+00) ./ (V_molar-2.754827e+01)))); (((newdata$EA_wtd_std-3.715023e-01) / (newdata$w_log-2.970716e-02)) - (3.541511e+02*((newdata$EA_mean-1.278433e+00) / (newdata$V_molar-2.754827e+01)))); EA_wtd_std,w_log,EA_mean,V_molar
# 2;  2; W * g * mK^-1 * mol^-1;                           38|12|mult|26|19|div|sub:6.2568043265863e+04,0.0000000000000e+00,-2.2653110247462e+00,-9.2338391495745e+00,3.0344681699151e+02,6.7699433193940e+01; (((ThermalCond_wtd_mean+3.034468e+02) * (at_mass_wtd_std+6.769943e+01)) - (6.256804e+04*((PE_wtd_mean-2.265311e+00) / (IP_mean-9.233839e+00)))); $\left(\left(\left(ThermalCond_{wtd, mean}+3.034e+02\right) * \left(at_{mass, wtd, std}+6.770e+01\right)\right) - \left(6.257e+04\left(\frac{ PE_{wtd, mean} -2.265e+00 }{ IP_{mean}-9.234e+00 } \right)\right)\right)$; (((ThermalCond_wtd_mean+3.034468e+02) .* (at_mass_wtd_std+6.769943e+01)) - (6.256804e+04.*((PE_wtd_mean-2.265311e+00) ./ (IP_mean-9.233839e+00)))); (((newdata$ThermalCond_wtd_mean+3.034468e+02) * (newdata$at_mass_wtd_std+6.769943e+01)) - (6.256804e+04*((newdata$PE_wtd_mean-2.265311e+00) / (newdata$IP_mean-9.233839e+00)))); ThermalCond_wtd_mean,at_mass_wtd_std,PE_wtd_mean,IP_mean
# 3;  2; W * cm^3 * g^-1 * mK^-1;                          41|5|div|34|3|mult|sub:9.8449494860442e+01,0.0000000000000e+00,-7.4068949390794e-01,-4.7358408906883e-01,-9.8632225503287e+01,-2.6996501214219e+00; (((ThermalCond_std-9.863223e+01) / (density-2.699650e+00)) - (9.844949e+01*((EA_wtd_range-7.406895e-01) * (lambda3-4.735841e-01)))); $\left(\left(\frac{ ThermalCond_{std} -9.863e+01 }{ density-2.700e+00 } \right) - \left(9.845e+01\left(\left(EA_{wtd, range}-7.407e-01\right) * \left(lambda3-4.736e-01\right)\right)\right)\right)$; (((ThermalCond_std-9.863223e+01) ./ (density-2.699650e+00)) - (9.844949e+01.*((EA_wtd_range-7.406895e-01) .* (lambda3-4.735841e-01)))); (((newdata$ThermalCond_std-9.863223e+01) / (newdata$density-2.699650e+00)) - (9.844949e+01*((newdata$EA_wtd_range-7.406895e-01) * (newdata$lambda3-4.735841e-01)))); ThermalCond_std,density,EA_wtd_range,lambda3
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
C8Cs1       ,  6.750000000000000e-02,  9.668517901421150e-01, -2.309470209369968e+03,  3.786774508116778e+01,  4.901220414530952e+04, -1.651605364399597e+02
Se2Ta1      ,  1.250000000000000e-01,  1.356045029407958e+00,  9.010150437518770e+02, -1.370715210666581e+01,  2.747215226825537e+04, -1.492923131542297e+02
Ti1         ,  1.620000000000000e-01,  1.826230403222512e-01, -2.537696963241004e+03,  1.499424648286789e+01,  3.162816840926480e+03, -7.191086137153081e+01
B1Mo1       ,  2.500000000000000e-01,  3.970745769252954e-01,  1.312870755007680e+03,  2.079094199327684e+02,  3.589165622360074e+04, -2.085958487897669e+01
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.024929175524667e+00, -7.389454229000569e+02,  4.288097198195157e+01,  3.684664926899123e+04, -8.649304927468021e+00
Pt1Te1      ,  5.900000000000000e-01, -3.787264747904149e-01, -1.459475437173636e+02,  1.877808492739222e+02,  1.569550066121747e+04, -2.207393367749311e+00
Sb1V3       ,  6.500000000000000e-01,  8.189550630251514e-01, -2.749171080052404e+03,  3.840048321860100e+01,  1.116944128510963e+04, -3.618592963206295e+01
Al1Ni2Zr1   ,  6.899999999999999e-01,  2.874694625872952e+00,  1.147306336986339e+03,  3.694063420129219e+01,  2.286272146138832e+04,  6.622701246722288e+00
Rh1Te2      ,  7.550000000000000e-01,  2.170302069872189e+00, -4.539047839529805e+03, -8.827873621942134e+00,  2.160787793730354e+04, -2.012191683316203e+01
Zr1         ,  9.966666670000000e-01,  1.562582860875229e+00,  1.929433696370316e+03,  3.806383561107474e-01, -4.293535421132619e+02, -3.504423853976436e+01
Be2Ta3      ,  1.000000000000000e+00, -5.528142683771718e-01, -3.710000548363181e+03,  4.384956029754011e+01, -1.069065492456572e+04, -2.731423630534231e+01
C1Si1       ,  1.075000000000000e+00,  2.314962699655398e+00, -5.235483941458177e+03, -2.899079478066319e+01,  3.930572718152822e+04, -8.662466467717336e+01
Nb3Sb1      ,  1.100000000000000e+00,  1.641898692584735e+00,  2.464633839681061e+03,  3.239086516807858e+01,  5.520634387129867e+03, -2.471462025163898e+01
Nb1O1       ,  1.380000000000000e+00,  2.052786707502472e+00, -6.230974274661794e+02,  1.585353947190038e+01,  1.838710970038580e+04, -3.059391215885467e+01
Sb1         ,  1.416666667000000e+00,  3.112000577508544e+00,  4.799662293275396e+03,  1.095599943851348e+01, -5.176227858407074e+02,  4.076830761206844e+01
Sb1Sn1      ,  1.430000000000000e+00,  2.285182343918460e+00,  1.618860824768977e+03,  2.200436792134395e+01,  1.102645365869516e+04, -7.000883595311487e+00
S2Ta1       ,  1.488116666500000e+00,  2.387313373656951e+00,  4.074949476165182e+01, -1.856625448487441e+01,  1.843097764307694e+04, -5.134978399523963e+01
B2C2Y1      ,  1.800000000000000e+00,  1.011330770330803e+00,  3.072638287902348e+03,  1.145907339245571e+02,  1.882751822370980e+04, -3.405244219004506e+01
Re2Y1       ,  1.830000000000000e+00,  2.088011846858104e+00,  5.550985463397215e+03,  8.994872860504313e+01,  2.179725961218187e+04, -2.864616550786036e+01
S1Y1        ,  1.900000000000000e+00,  1.899284641641107e+00, -2.237090059153729e+03, -4.333009701012266e+01,  5.825175841184799e+03, -3.836998986573025e+01
Ga2Pt1      ,  1.900000000000000e+00,  4.170677669674420e+00,  1.648303615229078e+03, -1.620327825966698e+01,  3.332378876148832e+04, -9.551235155273929e+00
Mo0.5Rh0.5  ,  1.940000000000000e+00,  3.358610202095841e+00,  1.089399039187456e+03,  3.269017881987512e+00,  3.043594846250193e+04, -2.358819127526595e+01
Pd2Sc1Sn1   ,  2.122500000000000e+00,  2.598792088222216e+00,  2.161219082948901e+03,  1.754494873127291e+01,  1.727281581212897e+04, -1.984047661440813e+01
Be2Nb1      ,  2.150000000000000e+00,  3.514465612431007e+00,  2.926692866012562e+03, -5.238518932420582e+01,  1.211242060368201e+04, -2.344521245000016e+01
In1Te1      ,  2.206000000000000e+00,  2.460978625050095e+00, -1.003996427717099e+03, -1.241160811610580e+01,  1.454428110657266e+04, -1.666209704474044e+01
C2Cl2Y2     ,  2.300000000000000e+00,  2.547061583193234e+00,  2.043716184528625e+03, -6.337135636317277e+01,  3.248421394706393e+04, -1.556335980558470e+02
Be2Nb3      ,  2.300000000000000e+00,  2.051081392418372e+00,  1.229289993978474e+03,  1.438141831555526e+01,  9.281511172569779e+03, -1.870303306623292e+01
Pb1Pd2Sc1   ,  2.400000000000000e+00,  3.461497369324761e+00,  2.564394879279570e+03,  2.952926542679885e+01,  2.939416084371174e+04, -2.381397374756103e+00
As1Pt1Sr1   ,  2.425000000000000e+00,  2.858868656575190e+00,  1.106004497720519e+02, -1.610663169353110e+01,  1.643635230819936e+04, -1.407009183685072e+01
Bi1Nb3      ,  2.516666667000000e+00,  2.956618605434314e+00,  3.046185526598738e+03,  2.988189781185941e+01,  2.494390338633071e+04, -2.175621491131624e+01
Re1         ,  2.581333333000000e+00,  2.333161352726365e+00,  1.386458343825336e+03,  2.520073718537102e+00,  6.909802279194100e+03, -6.660732096584860e+00
Hf1In1Pd2   ,  2.630000000000000e+00,  2.730101696453019e+00,  9.815387513010523e+02,  3.171006777892271e+01,  2.481012487504705e+04, -1.250457940437210e+01
Nb3Rh1      ,  2.742333333000000e+00,  1.814555591880900e+00,  4.761990501723358e+02,  2.885241686974925e+01,  1.289038638184420e+04, -2.377947210750574e+01
Ga1Ni2Zr1   ,  2.870000000000000e+00,  2.902218113422861e+00, -2.996497857789407e+02,  4.084449855701774e+01,  1.603041215469961e+04,  5.066124574334638e+01
