# c0 + a0 * ((wtd_std_at_rad - wtd_range_at_rad) / (std_at_rad - (2.326720e-03*w_log))) + a1 * (((sin(2.886074e+00*wtd_range_PE-5.914527e-01))+5.452589e-01) * (|wtd_range_at_mass - (3.664251e-01*wtd_mean_at_mass+2.960834e+01)|-2.341076e+01)) + a2 * (((wtd_std_PE - (0.000000e+00*std_at_rad))-3.816629e-01) * (((std_ThermalCond-6.485130e+00) / (wtd_mean_PE-2.399210e+00))+1.576451e+01)) + a3 * (((std_at_rad-3.058198e-01) / (wtd_mean_at_mass-9.985190e+01)) - (3.871051e-02*((std_at_rad-2.860294e-01) / (V_molar-2.190366e+01)))) + a4 * ((((mean_IP-1.045609e-01) * (lambda+7.831484e+00))-6.519790e+01) * (((wtd_range_at_mass-2.112656e+01) / (wtd_mean_at_mass-1.552596e+01))+6.227441e-01))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 0.979854395016362; Max AE: 2.23752492858124
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# all ,  2.022560371359528e-01, -8.628452465258071e-02, -8.150981640191891e-02,  4.058829915398042e+01,  2.004881760711104e-01,  4.142430246437454e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         19|17|sub|18|4|sub:2.3267199616278e-03,0.0000000000000e+00|div; ((wtd_std_at_rad - wtd_range_at_rad) / (std_at_rad - (2.326720e-03*w_log))); $\left(\frac{ \left(wtd_{std, at, rad} - wtd_{range, at, rad}\right) }{ \left(std_{at, rad} - \left(2.327e-03w_{log}\right)\right) } \right)$; ((wtd_std_at_rad - wtd_range_at_rad) ./ (std_at_rad - (2.326720e-03.*w_log))); ((newdata$wtd_std_at_rad - newdata$wtd_range_at_rad) / (newdata$std_at_rad - (2.326720e-03*newdata$w_log))); wtd_std_at_rad,wtd_range_at_rad,std_at_rad,w_log
# 1;  2; g * mol^-1;                                       35|sin|11|9|abd|mult:5.4525891472890e-01,-2.3410763072928e+01,3.6642505399255e-01,2.9608343908464e+01,2.8860738107841e+00,-5.9145267672525e-01; (((sin(2.886074e+00*wtd_range_PE-5.914527e-01))+5.452589e-01) * (|wtd_range_at_mass - (3.664251e-01*wtd_mean_at_mass+2.960834e+01)|-2.341076e+01)); $\left(\left(\left(\sin{ \left(2.886e+00wtd_{range, PE}-5.915e-01 \right)}\right)+5.453e-01\right) * \left(\left(\left|wtd_{range, at, mass} - \left(3.664e-01wtd_{mean, at, mass}+2.961e+01\right)\right|\right)-2.341e+01\right)\right)$; ((sin(2.886074e+00.*wtd_range_PE-5.914527e-01)+5.452589e-01) .* (abs(wtd_range_at_mass - (3.664251e-01.*wtd_mean_at_mass+2.960834e+01))-2.341076e+01)); ((sin(2.886074e+00*newdata$wtd_range_PE-5.914527e-01)+5.452589e-01) * (abs(newdata$wtd_range_at_mass - (3.664251e-01*newdata$wtd_mean_at_mass+2.960834e+01))-2.341076e+01)); wtd_range_PE,wtd_range_at_mass,wtd_mean_at_mass
# 2;  2; W * mK^-1;                                        37|18|sub|42|33|div|mult:-3.8166294363966e-01,1.5764512885070e+01,-6.4851295119994e+00,-2.3992095113672e+00,0.0000000000000e+00,0.0000000000000e+00; (((wtd_std_PE - (0.000000e+00*std_at_rad))-3.816629e-01) * (((std_ThermalCond-6.485130e+00) / (wtd_mean_PE-2.399210e+00))+1.576451e+01)); $\left(\left(\left(wtd_{std, PE} - \left(0.000e+00std_{at, rad}\right)\right)-3.817e-01\right) * \left(\left(\frac{ std_{ThermalCond} -6.485e+00 }{ wtd_{mean, PE}-2.399e+00 } \right)+1.576e+01\right)\right)$; (((wtd_std_PE - (0.000000e+00.*std_at_rad))-3.816629e-01) .* (((std_ThermalCond-6.485130e+00) ./ (wtd_mean_PE-2.399210e+00))+1.576451e+01)); (((newdata$wtd_std_PE - (0.000000e+00*newdata$std_at_rad))-3.816629e-01) * (((newdata$std_ThermalCond-6.485130e+00) / (newdata$wtd_mean_PE-2.399210e+00))+1.576451e+01)); wtd_std_PE,std_at_rad,std_ThermalCond,wtd_mean_PE
# 3;  2; AA * g^-1 * mol;                                  18|9|div|18|3|div|sub:3.8710510309936e-02,0.0000000000000e+00,-2.8602939448388e-01,-2.1903664302610e+01,-3.0581979893379e-01,-9.9851895321692e+01; (((std_at_rad-3.058198e-01) / (wtd_mean_at_mass-9.985190e+01)) - (3.871051e-02*((std_at_rad-2.860294e-01) / (V_molar-2.190366e+01)))); $\left(\left(\frac{ std_{at, rad} -3.058e-01 }{ wtd_{mean, at, mass}-9.985e+01 } \right) - \left(3.871e-02\left(\frac{ std_{at, rad} -2.860e-01 }{ V_{molar}-2.190e+01 } \right)\right)\right)$; (((std_at_rad-3.058198e-01) ./ (wtd_mean_at_mass-9.985190e+01)) - (3.871051e-02.*((std_at_rad-2.860294e-01) ./ (V_molar-2.190366e+01)))); (((newdata$std_at_rad-3.058198e-01) / (newdata$wtd_mean_at_mass-9.985190e+01)) - (3.871051e-02*((newdata$std_at_rad-2.860294e-01) / (newdata$V_molar-2.190366e+01)))); std_at_rad,wtd_mean_at_mass,std_at_rad,V_molar
# 4;  2; eV;                                               20|5|mult|11|9|div|mult:-6.5197900676513e+01,6.2274409114644e-01,-2.1126560159327e+01,-1.5525964515300e+01,-1.0456092744429e-01,7.8314842015825e+00; ((((mean_IP-1.045609e-01) * (lambda+7.831484e+00))-6.519790e+01) * (((wtd_range_at_mass-2.112656e+01) / (wtd_mean_at_mass-1.552596e+01))+6.227441e-01)); $\left(\left(\left(\left(mean_{IP}-1.046e-01\right) * \left(lambda+7.831e+00\right)\right)-6.520e+01\right) * \left(\left(\frac{ wtd_{range, at, mass} -2.113e+01 }{ wtd_{mean, at, mass}-1.553e+01 } \right)+6.227e-01\right)\right)$; ((((mean_IP-1.045609e-01) .* (lambda+7.831484e+00))-6.519790e+01) .* (((wtd_range_at_mass-2.112656e+01) ./ (wtd_mean_at_mass-1.552596e+01))+6.227441e-01)); ((((newdata$mean_IP-1.045609e-01) * (newdata$lambda+7.831484e+00))-6.519790e+01) * (((newdata$wtd_range_at_mass-2.112656e+01) / (newdata$wtd_mean_at_mass-1.552596e+01))+6.227441e-01)); mean_IP,lambda,wtd_range_at_mass,wtd_mean_at_mass
# Number of Samples Per Task
# Task, n_samples               
# all , 51                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
Rh1V3       ,  1.900000000000000e-01,  1.104046694469726e+00,  1.155569505131119e+00,  2.582895506440426e+01,  8.935081005500990e+00,  7.840611982808585e-03, -3.159316701524152e+00
B1Mo1       ,  2.500000000000000e-01, -4.037070494672065e-02, -0.000000000000000e+00, -2.338381412965785e+00,  4.815973095325175e+01, -6.892979544051592e-04, -2.150245610297080e+00
Cr3Ir1      ,  2.560000000000000e-01,  2.315686553390873e+00,  2.733633115990959e+00,  4.451692014874681e+01,  3.336988803769671e+00,  2.450102625700204e-02,  3.686133396368804e+00
Al1Os1      ,  3.900000000000000e-01,  1.971173300623179e+00, -0.000000000000000e+00, -8.978156328912993e+00,  1.047298506275111e+01, -2.296303729892308e-02, -5.787130207030184e+00
Al1Mo3      ,  5.800000000000000e-01,  1.191737491282358e+00,  1.377208445887501e+00, -1.269422430358592e+01,  1.551289746499233e+01,  6.979575374436418e-03, -1.667625653617010e+01
Sb1V3       ,  6.500000000000000e-01,  2.320983786494850e+00,  2.908342147994432e+00,  3.629435246076110e+01, -4.369066359014645e+00,  8.166869281513407e-03,  1.713996434671527e-01
Nb3Os1      ,  6.633333330000000e-01,  5.043507662101478e-01,  2.302453935243464e+00,  4.067405887536395e+01, -4.886594847491891e-02, -1.147386611461725e-02, -6.608928260914781e-01
Ti1O1       ,  7.200000000000000e-01,  1.750408942231217e+00, -0.000000000000000e+00,  2.715467602085904e+00,  3.713882274556381e+01, -1.723902905238944e-03,  4.685714916776912e+00
Ga1Mo3      ,  7.600000000000000e-01,  9.976067093831607e-01,  1.537770930416903e+00, -1.403380125987022e+01,  3.230178752972758e+01,  1.427882894101533e-02, -1.303512019051735e+01
B2Ru1       ,  8.000000000000000e-01,  1.517449184725124e+00, -3.502408678870934e-01, -7.867756901895784e+00,  3.598078668424744e+01,  9.272692225587729e-05, -1.516222619608654e+00
La1Se1      ,  1.020000000000000e+00,  1.635612523401131e+00,  0.000000000000000e+00,  2.491357165606844e+01,  5.559111722326784e+00,  1.374817230669190e-02, -2.304648577831514e+00
Al1Nb1Ni2   ,  1.075000000000000e+00,  8.057719027384755e-01,  8.707399115149748e-01,  7.423723414548125e+00,  2.390858168797973e+01,  3.058306857135231e-03, -5.225074575144016e+00
Co1Si2      ,  1.306666667000000e+00,  1.768726594135887e+00,  3.539732272311114e-01,  2.892724037027317e+01,  7.771902781579264e+00,  1.602765918093447e-02,  1.677268668490439e-01
Nb1O1       ,  1.380000000000000e+00,  1.347656001641137e+00, -0.000000000000000e+00, -1.754661576535500e+01,  9.985768247959646e+01, -2.842144537965296e-03,  1.968177680068165e+01
Hg2Na1      ,  1.620000000000000e+00,  1.032861969622548e+00, -5.023382215320514e+00,  2.651017031937750e+01, -4.948590057629850e+00, -3.073414325880712e-03, -4.227454261005799e-01
Ga2Y1       ,  1.680000000000000e+00,  8.085678229584337e-01,  3.897503239354133e-01,  2.645863740747561e+01, -2.092986615745746e+00, -1.572513229872255e-03, -6.167416799465135e+00
Ge1Mo3      ,  2.179200000000000e+00,  2.761406847977887e+00,  1.525788679224564e+00, -1.504558207904457e+01,  3.337999538841396e+01,  1.426809818253537e-02, -4.220422502734758e+00
B1Hf1       ,  3.100000000000000e+00,  2.308422263482645e+00, -0.000000000000000e+00, -3.874583183430194e+00, -2.555955819740522e-01, -2.730725808759027e-02, -5.390856263794844e+00
C1In1Ti2    ,  3.100000000000000e+00,  4.034094688355160e+00,  1.311725255239598e+00,  7.824175203820187e-01, -1.353252801475992e-01, -1.804874396877486e-03, -1.216545273419141e+00
Pt0.25V0.75 ,  3.102500000000000e+00,  1.228515197213405e+00,  2.292931722707588e+00,  4.143550663208482e+01,  8.123531078268921e-01,  2.026412866431482e-03,  9.054636797234830e-01
Sn1         ,  3.740729412000000e+00,  3.115577104661986e+00, -0.000000000000000e+00, -6.116873850672557e-01, -1.165215848658690e+01, -3.624122784290304e-02, -2.785340310374999e+00
B1Ta1       ,  4.000000000000000e+00,  2.887961596638030e+00, -0.000000000000000e+00, -2.254319459259755e+00, -2.492166645569733e-01, -3.057227542759909e-02, -1.139311459318974e+00
Sn1V3       ,  4.462500000000000e+00,  4.208747101067403e+00,  1.310432309090858e+01,  3.480894965730775e+01,  2.521850100298161e-01,  7.959466878355494e-03,  5.828593243849859e-01
B2Nb1       ,  4.597500000000000e+00,  4.181081957495118e+00, -7.857523118600892e-01, -5.442468631257101e+00, -3.652304462432638e-01, -6.466572415926692e-04, -1.374390816482851e+00
Al1Si1Sr1   ,  4.750000000000000e+00,  3.389366820668576e+00,  3.350184159953973e+00,  2.942786920750943e+00, -1.060158861046552e+00, -1.463750018321996e-03, -6.004063087937446e+00
Fe1Li1P1    ,  4.965000000000000e+00,  4.419169004773559e+00, -3.825349369201565e-02,  1.464080384648387e+00, -3.531327056131543e+00,  6.814995738362296e-03, -7.663477734879246e-01
Ga1Si1Sr1   ,  5.000000000000000e+00,  4.411240014101280e+00,  2.994162215417455e-01,  7.761645656706510e+00, -1.972761653579929e+00, -1.918979297293039e-03,  3.965568525946617e+00
Os0.5V0.5   ,  5.150000000000000e+00,  5.125066263815567e+00, -0.000000000000000e+00, -1.491357494876518e+01,  2.771178212075105e+00, -1.431500965558175e-02,  2.507506544680587e+00
Ir1Mo1      ,  5.325000000000000e+00,  4.570320193836741e+00, -0.000000000000000e+00,  3.964921656754052e-01, -7.326756650542604e+00, -7.540386965506640e-03,  8.526686275400047e-01
La1         ,  5.343000000000000e+00,  4.765843448207517e+00, -0.000000000000000e+00, -7.027727794566163e-01, -7.921837765958776e+00,  7.560617135624894e-03, -1.944280969788504e+00
N1Ti1       ,  5.387500000000000e+00,  6.524026854988714e+00, -0.000000000000000e+00,  9.326179157720517e-01, -9.377394596240189e+00, -1.429254420461614e-03,  8.757266541196721e+00
B6Y1        ,  5.692857143000000e+00,  6.162754377959384e+00, -6.298915256286628e-01, -1.938472142792546e+00, -2.121693894934630e+00, -3.367029442716658e-03,  9.697262474383788e+00
Nb1S2       ,  5.821818182000000e+00,  3.584293253418757e+00, -2.197746475852836e-01,  1.339068312331012e+01, -4.969917925459446e+00,  2.054432968996003e-04,  1.138654643760560e+00
Ge1V3       ,  6.680000000000000e+00,  6.371685489545835e+00,  1.050596403140397e+01,  1.048673477997803e+01, -8.973144632415585e-01,  3.698938090131900e-03,  3.920081423081803e+00
