# c0 + a0 * ((EA_mean / V_molar) / (at_rad_wtd_range - (1.308077e+01*w_log))) + a1 * (((IP_wtd_mean-6.041683e+02) / (PE_mean-2.186347e+00)) - (4.282195e+01*((at_mass_wtd_mean-2.990623e+01) / (lambda4w_low-5.690228e-02)))) + a2 * (((at_mass_wtd_mean-1.535400e+02) / (lambda4w_low+4.847373e-03)) - (3.966561e+02*((EA_range-1.388897e+00) / (lambda-1.154712e+00)))) + a3 * (((at_mass_wtd_range-8.544220e+00) / (L_avg-2.841619e+00)) - (1.535757e+01*((at_mass_wtd_std-8.583457e+00) / (at_mass_mean-7.942810e+01)))) + a4 * (((lambda4w_low+5.357406e-01) / (at_mass_wtd_mean-1.508778e+01)) - (4.534437e+00*((EA_wtd_range-7.335829e-01) * (lambda4w_low-2.476734e-03))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.02820288179692; Max AE: 3.23582734419055
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# all ,  1.181637085901394e+00,  9.446691474406905e-06,  1.242249631562311e-04,  3.015085718624493e-02,  1.505497295615442e+01,  2.884484042357075e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; AA^-1 * cm^-3 * eV * mol;                         31|6|div|16|1|sub:1.3080769097448e+01,0.0000000000000e+00|div; ((EA_mean / V_molar) / (at_rad_wtd_range - (1.308077e+01*w_log))); $\left(\frac{ \left(\frac{ EA_{mean} }{ V_{molar} } \right) }{ \left(at_{rad, wtd, range} - \left(1.308e+01w_{log}\right)\right) } \right)$; ((EA_mean ./ V_molar) ./ (at_rad_wtd_range - (1.308077e+01.*w_log))); ((newdata$EA_mean / newdata$V_molar) / (newdata$at_rad_wtd_range - (1.308077e+01*newdata$w_log))); EA_mean,V_molar,at_rad_wtd_range,w_log
# 1;  2; eV;                                               20|25|div|8|2|div|sub:4.2821950756806e+01,0.0000000000000e+00,-2.9906230141948e+01,-5.6902279416706e-02,-6.0416831787339e+02,-2.1863467250207e+00; (((IP_wtd_mean-6.041683e+02) / (PE_mean-2.186347e+00)) - (4.282195e+01*((at_mass_wtd_mean-2.990623e+01) / (lambda4w_low-5.690228e-02)))); $\left(\left(\frac{ IP_{wtd, mean} -6.042e+02 }{ PE_{mean}-2.186e+00 } \right) - \left(4.282e+01\left(\frac{ at_{mass, wtd, mean} -2.991e+01 }{ lambda4w_{low}-5.690e-02 } \right)\right)\right)$; (((IP_wtd_mean-6.041683e+02) ./ (PE_mean-2.186347e+00)) - (4.282195e+01.*((at_mass_wtd_mean-2.990623e+01) ./ (lambda4w_low-5.690228e-02)))); (((newdata$IP_wtd_mean-6.041683e+02) / (newdata$PE_mean-2.186347e+00)) - (4.282195e+01*((newdata$at_mass_wtd_mean-2.990623e+01) / (newdata$lambda4w_low-5.690228e-02)))); IP_wtd_mean,PE_mean,at_mass_wtd_mean,lambda4w_low
# 2;  2; eV^-1 * g * mol^-1;                               8|2|div|33|0|div|sub:3.9665614964218e+02,0.0000000000000e+00,-1.3888966051110e+00,-1.1547118735911e+00,-1.5354002545681e+02,4.8473733467748e-03; (((at_mass_wtd_mean-1.535400e+02) / (lambda4w_low+4.847373e-03)) - (3.966561e+02*((EA_range-1.388897e+00) / (lambda-1.154712e+00)))); $\left(\left(\frac{ at_{mass, wtd, mean} -1.535e+02 }{ lambda4w_{low}+4.847e-03 } \right) - \left(3.967e+02\left(\frac{ EA_{range} -1.389e+00 }{ lambda-1.155e+00 } \right)\right)\right)$; (((at_mass_wtd_mean-1.535400e+02) ./ (lambda4w_low+4.847373e-03)) - (3.966561e+02.*((EA_range-1.388897e+00) ./ (lambda-1.154712e+00)))); (((newdata$at_mass_wtd_mean-1.535400e+02) / (newdata$lambda4w_low+4.847373e-03)) - (3.966561e+02*((newdata$EA_range-1.388897e+00) / (newdata$lambda-1.154712e+00)))); at_mass_wtd_mean,lambda4w_low,EA_range,lambda
# 3;  2; AA^-1 * g * mol^-1;                               10|4|div|12|7|div|sub:1.5357572585755e+01,0.0000000000000e+00,-8.5834574441916e+00,-7.9428100601061e+01,-8.5442199736739e+00,-2.8416189523786e+00; (((at_mass_wtd_range-8.544220e+00) / (L_avg-2.841619e+00)) - (1.535757e+01*((at_mass_wtd_std-8.583457e+00) / (at_mass_mean-7.942810e+01)))); $\left(\left(\frac{ at_{mass, wtd, range} -8.544e+00 }{ L_{avg}-2.842e+00 } \right) - \left(1.536e+01\left(\frac{ at_{mass, wtd, std} -8.583e+00 }{ at_{mass, mean}-7.943e+01 } \right)\right)\right)$; (((at_mass_wtd_range-8.544220e+00) ./ (L_avg-2.841619e+00)) - (1.535757e+01.*((at_mass_wtd_std-8.583457e+00) ./ (at_mass_mean-7.942810e+01)))); (((newdata$at_mass_wtd_range-8.544220e+00) / (newdata$L_avg-2.841619e+00)) - (1.535757e+01*((newdata$at_mass_wtd_std-8.583457e+00) / (newdata$at_mass_mean-7.942810e+01)))); at_mass_wtd_range,L_avg,at_mass_wtd_std,at_mass_mean
# 4;  2; eV * g^-1 * mol;                                  2|8|div|34|2|mult|sub:4.5344370782135e+00,0.0000000000000e+00,-7.3358294852620e-01,-2.4767335028075e-03,5.3574056293710e-01,-1.5087783569473e+01; (((lambda4w_low+5.357406e-01) / (at_mass_wtd_mean-1.508778e+01)) - (4.534437e+00*((EA_wtd_range-7.335829e-01) * (lambda4w_low-2.476734e-03)))); $\left(\left(\frac{ lambda4w_{low} +5.357e-01 }{ at_{mass, wtd, mean}-1.509e+01 } \right) - \left(4.534e+00\left(\left(EA_{wtd, range}-7.336e-01\right) * \left(lambda4w_{low}-2.477e-03\right)\right)\right)\right)$; (((lambda4w_low+5.357406e-01) ./ (at_mass_wtd_mean-1.508778e+01)) - (4.534437e+00.*((EA_wtd_range-7.335829e-01) .* (lambda4w_low-2.476734e-03)))); (((newdata$lambda4w_low+5.357406e-01) / (newdata$at_mass_wtd_mean-1.508778e+01)) - (4.534437e+00*((newdata$EA_wtd_range-7.335829e-01) * (newdata$lambda4w_low-2.476734e-03)))); lambda4w_low,at_mass_wtd_mean,EA_wtd_range,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
C8Cs1       ,  6.750000000000000e-02,  8.141427022991310e-02, -2.462491631919772e+00, -2.271715321260081e+03, -2.205628971846519e+04,  7.110781754886503e+01,  4.809985282841658e-02
Se2Ta1      ,  1.250000000000000e-01,  4.041055331947804e-01,  1.873374591008803e-01,  1.924628382574257e+03, -5.519057530816518e+01, -2.379827767971291e+00, -1.754446774694169e-01
Ti1         ,  1.620000000000000e-01,  5.441135676433627e-01, -3.017198258190817e-02,  1.473674615472504e+04, -1.825320686563313e+04, -1.194359479635512e+01,  1.220074831728173e-02
B1Mo1       ,  2.500000000000000e-01,  1.622767886628078e+00, -1.364207204876484e+00,  2.567158300010784e+04, -1.288526520076646e+04,  4.866967429248090e+01,  1.600862006042976e-02
Al1Hf1Ni2   ,  3.700000000000000e-01,  4.616672470310804e-01,  3.133332153235698e-01,  4.018047575153771e+04, -1.195278060608106e+04, -5.937485946472647e+01,  6.801814813004165e-03
Pt1Te1      ,  5.900000000000000e-01,  1.612636388372505e+00, -8.744870422470675e-01, -5.777880104195671e+04, -4.880984935480705e+02,  9.037556524048021e+00,  6.339507554459337e-03
Sb1V3       ,  6.500000000000000e-01,  2.206886965141890e-01, -1.053411870951568e-01,  3.163428003890493e+04, -1.402497780004908e+04, -4.011341550051075e+01,  7.542134866416135e-03
Al1Ni2Zr1   ,  6.899999999999999e-01,  2.886149002969051e+00,  2.434138294721978e-01,  2.518156111387069e+04, -1.018256139752684e+04,  1.589627952705504e+01,  1.738944169432311e-02
Rh1Te2      ,  7.550000000000000e-01,  7.721190861570311e-01, -2.741033192575715e-01, -9.557320153872158e+04, -7.129377032673286e+03, -6.370018743722630e-01,  1.277251787118839e-03
Zr1         ,  9.966666670000000e-01,  2.180588314576392e+00, -1.888565588175849e-01,  4.930106822321606e+04, -9.248039986284211e+03,  2.509593513797306e+00,  8.416038771572021e-03
Be2Ta3      ,  1.000000000000000e+00,  1.063013466526539e+00,  2.613518130132759e-02,  6.315322104116612e+04, -8.577294644365984e+03, -4.578695805318134e+01, -1.934062367152396e-04
C1Si1       ,  1.075000000000000e+00,  9.935729123271761e-01, -3.998096531186580e-01, -2.354426006448663e+04, -1.419233041158324e+04, -3.979525232416557e+01,  1.173590176057468e-01
Nb3Sb1      ,  1.100000000000000e+00,  2.442853378258502e+00, -1.571953469227238e-01,  5.800725251379196e+04, -7.341549271074143e+03, -1.201301138639776e+00,  9.589158145865181e-03
Sb1         ,  1.416666667000000e+00,  1.193468114602794e+00, -5.120456165332538e-01,  9.541289007527227e+04, -1.249205034724961e+04, -3.565622312694386e+01,  4.248365071720900e-02
Sb1Sn1      ,  1.430000000000000e+00,  2.653533105048474e+00, -3.268655084383889e-01,  7.676558407165349e+04, -5.343282627572816e+03, -2.150327150587367e+00,  1.054189707371122e-02
S2Ta1       ,  1.488116666500000e+00,  1.972746290399255e+00,  2.232674025784561e-01, -1.071136056339431e+04, -4.870095255562996e+02, -1.770044733319347e+01, -3.189573822268836e-02
B2C2Y1      ,  1.800000000000000e+00,  1.373467061356440e+00, -1.815727295304650e-01,  6.398337177943949e+01, -1.990074482960130e+04,  1.681124651529036e+01,  4.438582926770011e-02
Re2Y1       ,  1.830000000000000e+00,  2.189329709619206e+00, -1.265077070436579e+00,  9.598985850168597e+04, -7.454065733580509e+02, -3.289565273919290e-01, -3.030561627386610e-04
S1Y1        ,  1.900000000000000e+00,  3.271794199766860e+00,  2.049110482502727e-01,  2.658827708313801e+04, -1.085415521609563e+04,  3.561486995650993e+01,  1.119540948913232e-02
Ga2Pt1      ,  1.900000000000000e+00,  2.503948137714741e+00, -9.406943978351399e-01,  6.888603763744305e+04, -4.994041304691384e+03,  2.051783132179943e+01,  5.448879466200037e-03
Mo0.5Rh0.5  ,  1.940000000000000e+00,  1.928398147803439e+00, -3.188073521398379e-01,  3.697627508691577e+04, -8.103948897218436e+03, -6.144193448111470e-01,  6.414043834549833e-03
Pd2Sc1Sn1   ,  2.122500000000000e+00,  2.845201855591316e+00,  6.177395641662935e-02,  6.779387071574148e+04, -6.397672082977370e+03, -2.391686739091715e-01,  3.271832792359246e-03
Be2Nb1      ,  2.150000000000000e+00,  9.576227666534340e-01, -8.228632648516836e-01,  6.443914042827920e+03, -1.901113483414150e+04,  3.323397823149924e+01,  2.286390023841023e-02
In1Te1      ,  2.206000000000000e+00,  2.509300296084148e+00, -6.224347813569846e-01,  7.606337135320371e+04, -3.274233588155431e+03, -6.223711367025573e-01,  4.468134454005685e-03
C2Cl2Y2     ,  2.300000000000000e+00,  2.330936725998213e+00,  1.313156655134927e-01,  1.867404857686823e+04, -6.120543567504978e+03,  1.757060164831404e+01, -4.347846760567627e-02
Be2Nb3      ,  2.300000000000000e+00,  2.217771600114302e+00,  1.467757339223852e-01,  2.346069673583794e+04, -1.698733446601551e+04,  2.988632428397052e+01,  9.789366390150787e-03
Pb1Pd2Sc1   ,  2.400000000000000e+00,  3.464093462491716e+00,  3.097738349022326e-02,  8.498113795859493e+04, -3.931440778109151e+03,  7.065576230829959e+00,  1.033858348474710e-03
As1Pt1Sr1   ,  2.425000000000000e+00,  3.195355856582656e+00,  1.220719768068732e-01,  7.184894010593905e+04, -3.962103464587532e+03, -3.240021511942727e+00,  5.165990823122152e-03
Bi1Nb3      ,  2.516666667000000e+00,  3.003022049770823e+00, -1.614580604938839e-01,  7.447369815971302e+04, -5.200874439918927e+03,  5.249556905558515e+00,  6.216722237844254e-03
Re1         ,  2.581333333000000e+00,  3.910610273020723e+00, -9.292914968923675e-02,  1.308645878636257e+05,  1.912032309246945e+03, -1.685686503216492e+01,  1.132012401110707e-02
Hf1In1Pd2   ,  2.630000000000000e+00,  3.414310478827808e+00,  1.872709448892250e-01,  7.676791451862865e+04, -4.712323887749949e+03,  3.758974494013636e+00,  3.679136299230648e-03
Nb3Rh1      ,  2.742333333000000e+00,  2.199665118598315e+00, -1.765720890767015e-01,  5.375524834595493e+04, -9.000117672704455e+03,  1.416601735470494e+00,  6.067329959244678e-03
Ga1Ni2Zr1   ,  2.870000000000000e+00,  3.976952182352839e+00,  1.504622071555852e-01,  4.259446526699132e+04, -2.800173906787371e+03,  1.325223332723302e+01,  3.059354217336912e-02
