# FEAT_ID     Score                   Feature Expression
0             0.189219580991697417    (w_log / IP_mean)
1             0.189736642051538951    (w_log / IP_wtd_mean)
2             0.191632535253319802    (ThermalCond_wtd_range / at_mass_wtd_mean)
3             0.194070037316812188    (ThermalCond_std * w_log)
4             0.19413393927727271     (ThermalCond_wtd_std * w_log)
5             0.194135755244541297    (ThermalCond_wtd_range * w_log)
6             0.19477771528896487     (w_log / PE_wtd_mean)
7             0.195054524886097869    ((PE_wtd_mean-2.577424e+00) * (w_log-2.867821e-02))
8             0.198557210779793769    (w_log / at_rad_mean)
9             0.20007953896607053     ((w_log-1.276889e-02) * (IP_wtd_range-1.933328e+00))
10            0.200462604306831355    (ThermalCond_wtd_std / at_mass_mean)
11            0.203882624729468748    (ThermalCond_std / at_mass_mean)
12            0.205871954686688674    (ThermalCond_wtd_range / at_mass_mean)
13            0.206649112408476499    (at_rad_wtd_mean / at_mass_mean)
14            0.207041193665165851    (w_log / at_rad_wtd_mean)
15            0.207629667231156168    ((w_log-1.025438e-02) * (at_rad_mean-1.327217e+00))
16            0.217025726819410542    (w_log / PE_mean)
17            0.222449138725422962    (w_log / L_avg)
18            0.229083549195609248    (1.0 / at_mass_mean)
19            0.229623165850721983    (at_rad_mean / at_mass_mean)
20            0.237546065874308432    ((IP_std-2.512288e+00) * (w_log-1.095631e-02))
21            0.267570059189360443    ((IP_wtd_std-2.544863e+00) * (w_log-1.420451e-02))
22            0.27432610057858331     (lambda4w_low / lambda3)
23            0.274354167022666462    (w_log * lambda)
24            0.31709929045151003     ((w_log-1.738064e-02) * (density-1.090549e+01))
25            0.366679926796630751    (w_log / density)
26            0.395742075177832942    (w_log / at_mass_wtd_mean)
27            0.395963998243052062    (w_log^2)
28            0.406824874445375739    (w_log / at_mass_mean)
29            0.548738738116892333    (w_log^3)
#-----------------------------------------------------------------------
30            0.173680134265987995    ((lambda3-3.110561e+00) * (PE_range-1.005838e+00))
31            0.17397037754325409     (IP_wtd_std / lambda3)
32            0.17498548003255035     ((PE_range-1.008144e+00) * (lambda3-3.020840e+00))
33            0.176316173629820161    (IP_std / lambda3)
34            0.1792746371395392      (|PE_mean - lambda|)
