# c0 + a0 * (((L_avg+1.959940e+00) / (lambda4w_low-3.399612e-02)) + 1.717638e+02*((ThermalCond_std+2.021538e+00) / (at_mass_wtd_mean-5.267433e+01))) + a1 * ((ThermalCond_wtd_mean + 1.892759e+00*at_mass_range) / (PE_range + 1.265638e+00*w_log)) + a2 * (((at_mass_wtd_mean+4.215979e+02) / (lambda3+2.863126e-01)) + 1.809681e+00*((ThermalCond_wtd_std+8.041741e+01) / (L_avg-3.646524e+00))) + a3 * (((lambda-4.306145e-01) / (lambda4w_low-9.666839e-04)) + 1.656579e+03*((PE_wtd_mean-2.297197e+00) / (IP_mean-9.211852e+00))) + a4 * (((PE_wtd_std-4.832019e-01) * (lambda4w_low-3.133218e-02)) + 3.928422e-02*((EA_mean-6.062628e-01) / (density-2.616346e+00)))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.07569806630929; Max AE: 2.24671425858803
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# all , -1.139945052483140e-04,  6.221894765533051e-04, -1.327361208266583e-03, -2.200441164203644e-03, -1.271469477696931e+02,  5.734948827624422e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; AA * eV^-1;                                       4|2|div|41|8|div|add:1.7176376558818e+02,0.0000000000000e+00,2.0215377410176e+00,-5.2674330789004e+01,1.9599400626235e+00,-3.3996122313499e-02; (((L_avg+1.959940e+00) / (lambda4w_low-3.399612e-02)) + 1.717638e+02*((ThermalCond_std+2.021538e+00) / (at_mass_wtd_mean-5.267433e+01))); $\left(\left(\frac{ L_{avg} +1.960e+00 }{ lambda4w_{low}-3.400e-02 } \right) + 172.0\left(\frac{ ThermalCond_{std} +2.022e+00 }{ at_{mass, wtd, mean}-5.267e+01 } \right)\right)$; (((L_avg+1.959940e+00) ./ (lambda4w_low-3.399612e-02)) + (1.717638e+02.*((ThermalCond_std+2.021538e+00) ./ (at_mass_wtd_mean-5.267433e+01)))); (((newdata$L_avg+1.959940e+00) / (newdata$lambda4w_low-3.399612e-02)) + (1.717638e+02*((newdata$ThermalCond_std+2.021538e+00) / (newdata$at_mass_wtd_mean-5.267433e+01)))); L_avg,lambda4w_low,ThermalCond_std,at_mass_wtd_mean
# 1;  2; W * mK^-1;                                        38|9|add:1.8927588672065e+00,0.0000000000000e+00|27|1|add:1.2656382017515e+00,0.0000000000000e+00|div; ((ThermalCond_wtd_mean + 1.892759e+00*at_mass_range) / (PE_range + 1.265638e+00*w_log)); $\left(\frac{ \left(ThermalCond_{wtd, mean} + 1.89at_{mass, range}\right) }{ \left(PE_{range} + 1.27w_{log}\right) } \right)$; ((ThermalCond_wtd_mean + (1.892759e+00.*at_mass_range)) ./ (PE_range + (1.265638e+00.*w_log))); ((newdata$ThermalCond_wtd_mean + (1.892759e+00*newdata$at_mass_range)) / (newdata$PE_range + (1.265638e+00*newdata$w_log))); ThermalCond_wtd_mean,at_mass_range,PE_range,w_log
# 2;  2; g * mol^-1;                                       8|3|div|42|4|div|add:1.8096812172090e+00,0.0000000000000e+00,8.0417410359193e+01,-3.6465241078340e+00,4.2159791551951e+02,2.8631263089196e-01; (((at_mass_wtd_mean+4.215979e+02) / (lambda3+2.863126e-01)) + 1.809681e+00*((ThermalCond_wtd_std+8.041741e+01) / (L_avg-3.646524e+00))); $\left(\left(\frac{ at_{mass, wtd, mean} +4.216e+02 }{ lambda3+2.863e-01 } \right) + 1.81\left(\frac{ ThermalCond_{wtd, std} +8.042e+01 }{ L_{avg}-3.647e+00 } \right)\right)$; (((at_mass_wtd_mean+4.215979e+02) ./ (lambda3+2.863126e-01)) + (1.809681e+00.*((ThermalCond_wtd_std+8.041741e+01) ./ (L_avg-3.646524e+00)))); (((newdata$at_mass_wtd_mean+4.215979e+02) / (newdata$lambda3+2.863126e-01)) + (1.809681e+00*((newdata$ThermalCond_wtd_std+8.041741e+01) / (newdata$L_avg-3.646524e+00)))); at_mass_wtd_mean,lambda3,ThermalCond_wtd_std,L_avg
# 3;  2; eV^-1;                                            0|2|div|26|19|div|add:1.6565793286830e+03,0.0000000000000e+00,-2.2971974067942e+00,-9.2118517702142e+00,-4.3061452345999e-01,-9.6668386133465e-04; (((lambda-4.306145e-01) / (lambda4w_low-9.666839e-04)) + 1.656579e+03*((PE_wtd_mean-2.297197e+00) / (IP_mean-9.211852e+00))); $\left(\left(\frac{ lambda -4.306e-01 }{ lambda4w_{low}-9.667e-04 } \right) + 1.66e+03\left(\frac{ PE_{wtd, mean} -2.297e+00 }{ IP_{mean}-9.212e+00 } \right)\right)$; (((lambda-4.306145e-01) ./ (lambda4w_low-9.666839e-04)) + (1.656579e+03.*((PE_wtd_mean-2.297197e+00) ./ (IP_mean-9.211852e+00)))); (((newdata$lambda-4.306145e-01) / (newdata$lambda4w_low-9.666839e-04)) + (1.656579e+03*((newdata$PE_wtd_mean-2.297197e+00) / (newdata$IP_mean-9.211852e+00)))); lambda,lambda4w_low,PE_wtd_mean,IP_mean
# 4;  2; eV;                                               30|2|mult|31|5|div|add:3.9284224875229e-02,0.0000000000000e+00,-6.0626277963931e-01,-2.6163459175164e+00,-4.8320189464752e-01,-3.1332176845598e-02; (((PE_wtd_std-4.832019e-01) * (lambda4w_low-3.133218e-02)) + 3.928422e-02*((EA_mean-6.062628e-01) / (density-2.616346e+00))); $\left(\left(\left(PE_{wtd, std}-4.832e-01\right) * \left(lambda4w_{low}-3.133e-02\right)\right) + 0.0393\left(\frac{ EA_{mean} -6.063e-01 }{ density-2.616e+00 } \right)\right)$; (((PE_wtd_std-4.832019e-01) .* (lambda4w_low-3.133218e-02)) + (3.928422e-02.*((EA_mean-6.062628e-01) ./ (density-2.616346e+00)))); (((newdata$PE_wtd_std-4.832019e-01) * (newdata$lambda4w_low-3.133218e-02)) + (3.928422e-02*((newdata$EA_mean-6.062628e-01) / (newdata$density-2.616346e+00)))); PE_wtd_std,lambda4w_low,EA_mean,density
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
C8Cs1       ,  6.750000000000000e-02,  9.396973643888398e-01, -5.603080088508774e+02,  1.992427913272598e+02,  1.314979316275762e+03,  1.447047071810483e+02,  2.295944643822105e-02
Se2Ta1      ,  1.250000000000000e-01,  1.323241024017141e+00,  9.044295505682818e+01,  2.011317281249870e+02,  6.965986807203643e+01,  4.139725484650201e+02,  2.770930696323019e-02
Ti1         ,  1.620000000000000e-01,  1.728541115535158e+00, -2.522877635281785e+02,  8.566100599217095e+02,  1.642317438262939e+03,  7.850970284198490e+02,  5.195819709518401e-03
B1Mo1       ,  2.500000000000000e-01,  9.138905673016107e-01,  1.391743411867330e+04,  1.556765195563479e+03,  1.626672977932886e+03,  2.793343575368813e+02,  1.124139244008853e-02
Al1Hf1Ni2   ,  3.700000000000000e-01,  1.385356885779989e+00,  3.634177185257017e+02,  6.359667860602434e+02,  1.487751255537343e+03,  8.636228312827388e+02,  6.517825576096609e-03
Pt1Te1      ,  5.900000000000000e-01,  8.878098460328003e-01, -1.588702836922434e+02,  8.710357337271746e+02,  9.071512746894782e+02,  9.405977809750568e+02,  1.677862612795418e-02
Sb1V3       ,  6.500000000000000e-01,  1.210899884552308e+00, -1.520691561149337e+02,  3.655212284485075e+02,  1.283861457842867e+03,  7.899834823066792e+02,  1.043161009298605e-02
Al1Ni2Zr1   ,  6.899999999999999e-01,  2.483962921002714e+00,  2.279391220915530e+03,  3.918391128853336e+02,  9.306173607900926e+02,  5.121478273733027e+02,  6.863943445062240e-03
Rh1Te2      ,  7.550000000000000e-01,  5.414274182412735e-01, -5.382536988917738e+01,  5.055808611254453e+02,  1.790384033610869e+03,  3.635558056362514e+02,  1.838624413576025e-02
Zr1         ,  9.966666670000000e-01,  1.258192306920395e+00, -1.769839579785128e+02,  1.406714931959892e+03,  1.640227678869679e+03,  7.566908999692796e+02,  1.203290031665033e-02
Be2Ta3      ,  1.000000000000000e+00,  6.153648072238610e-02, -2.062043948914285e+01,  4.841202353477509e+03,  1.729828263462701e+03,  2.192421701564749e+03,  1.232830401432593e-02
C1Si1       ,  1.075000000000000e+00,  2.422527892102064e+00, -2.041526212849161e+02,  2.503437245705190e+02,  6.838888660717221e+02, -2.019980175055553e+02,  2.381631409849179e-02
Nb3Sb1      ,  1.100000000000000e+00,  1.642919481374421e+00, -1.746984355968213e+02,  2.137422792723893e+02,  1.006958248203543e+03,  7.308786855257916e+02,  1.022501416641747e-02
Nb1O1       ,  1.380000000000000e+00,  3.496503083360319e+00,  2.610785765469863e+03,  9.220645216969184e+01,  1.487146225462469e+03,  4.853221320604565e+02, -8.208632841458671e-03
Sb1         ,  1.416666667000000e+00,  3.628963701678193e+00, -2.424074403079227e+02,  2.052247311915855e+03,  8.429044862513189e+01,  7.689506928515274e+02,  1.263569689707205e-02
Sb1Sn1      ,  1.430000000000000e+00,  1.657646597788236e+00, -1.512884281888994e+02,  5.111894863059324e+02,  8.702922426547641e+02,  5.267648014939140e+02,  1.650293553445203e-02
S2Ta1       ,  1.488116666500000e+00,  1.236757224090149e+00,  2.271303178439010e+02,  2.754375882921424e+02,  1.265312201649488e+02,  1.480716598608566e+03,  9.575471501157628e-03
B2C2Y1      ,  1.800000000000000e+00,  2.650632202013539e+00, -5.911168191949323e+02,  1.585304882882310e+02,  1.402974318916116e+03,  6.254067814192838e+02,  9.368831390080661e-05
Re2Y1       ,  1.830000000000000e+00,  8.093367588980460e-01, -2.270691308534544e+02,  3.182283143519310e+02,  1.377498602252493e+03,  1.299906363734163e+03,  3.623282642052802e-03
S1Y1        ,  1.900000000000000e+00,  1.399003878201726e+00,  4.066840684776429e+01,  8.438031744842982e+01,  1.519422143727685e+03,  8.209397461685759e+02,  4.408740488991086e-03
Ga2Pt1      ,  1.900000000000000e+00,  2.305318703369120e+00, -1.286311155172743e+02,  5.845781239566273e+02,  1.047948944804164e+03,  4.980388053975915e+02,  1.039033872543815e-02
Mo0.5Rh0.5  ,  1.940000000000000e+00,  2.293408237893734e+00, -1.602272322334217e+02,  1.106594548930591e+03,  1.508989702816170e+03,  1.849850733826576e+02,  1.367153488162864e-02
Pd2Sc1Sn1   ,  2.122500000000000e+00,  2.985550140099280e+00, -1.279901692098309e+02,  7.520778346649567e+01,  1.120595550455752e+03,  7.277876833257158e+02, -2.187285585152559e-03
Be2Nb1      ,  2.150000000000000e+00,  2.986277902366516e+00, -9.667114779925959e+02,  4.909890702715838e+03,  1.427388373819765e+03,  1.143890352414831e+03,  1.181333645192060e-02
In1Te1      ,  2.206000000000000e+00,  1.938328062371267e+00, -1.049453700211489e+02,  2.039713000628936e+02,  8.288353751038801e+02,  4.953896870311164e+02,  1.372626715152375e-02
C2Cl2Y2     ,  2.300000000000000e+00,  8.831001522261714e-01, -2.953731338305393e+03,  1.015679907897057e+02,  2.685504697969398e+02,  5.849354420381967e+01,  3.748872747638637e-02
Be2Nb3      ,  2.300000000000000e+00,  3.097706578977205e+00,  1.580005081074664e+03,  4.900072550570440e+03,  1.425845498823971e+03,  8.959532670738558e+02,  1.291261411350813e-02
Pb1Pd2Sc1   ,  2.400000000000000e+00,  2.625482301656632e+00, -1.520471125193382e+02,  1.551575160974231e+02,  8.350873867152624e+02,  1.257511184410369e+03, -5.129541476568880e-03
As1Pt1Sr1   ,  2.425000000000000e+00,  2.727610426050604e+00, -2.016331884989513e+02,  2.087161169955907e+02,  8.588474718455291e+02,  9.782658767883170e+02, -1.041573363492181e-03
Bi1Nb3      ,  2.516666667000000e+00,  2.199579217790842e+00, -1.711267089017468e+02,  5.985474579355540e+02,  1.039958332610270e+03,  5.750077124480493e+02,  1.007980197126368e-02
Re1         ,  2.581333333000000e+00,  4.147708797018212e+00, -1.788425352211923e+02,  2.691662904485806e+03,  3.822614509015975e+02,  5.794705677799730e+02,  1.179628410044769e-02
Hf1In1Pd2   ,  2.630000000000000e+00,  2.958759577016302e+00, -1.403028861482573e+02,  2.185076200388351e+02,  1.017298802546424e+03,  6.027499294724200e+02,  1.978006004845620e-03
