# c0 + a0 * ((|1.0*wtd_range_ThermalCond-1.465247e+01|-1.852219e+01) * (|range_EA - (4.142250e-01*mean_EA+4.655458e-01)|-4.147012e-01)) + a1 * (((std_IP + 6.696645e+01*range_IP)-7.971401e+00) * (((wtd_mean_PE-2.199264e+00) * (range_PE-1.342280e+00))-8.431314e-02)) + a2 * ((((range_at_rad-6.184223e+01) / (lambda3-4.812370e-02))+5.017829e+02) * (((w_log-4.737960e+01) / (mean_IP-7.052171e+00))-1.267419e+01)) + a3 * ((((w_log-1.783713e+01) * (wtd_range_EA-2.324464e-03))+8.601902e+00) * (((lambda4w_low+2.098432e+01) * (w_log+3.683776e+01))-1.601024e+04))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.45488364429065; Max AE: 3.81800992536558
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all ,  2.217044483313660e-01, -7.187376448516158e-02,  1.059205581115647e-06,  1.191206141395813e-06,  4.506256319044472e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; W * eV * mK^-1;                                   41|abs|28|26|abd|mult:-1.8522188950415e+01,-4.1470119007583e-01,4.1422499004654e-01,4.6554577946107e-01,1.0000000000000e+00,-1.4652465225117e+01; ((|1.0*wtd_range_ThermalCond-1.465247e+01|-1.852219e+01) * (|range_EA - (4.142250e-01*mean_EA+4.655458e-01)|-4.147012e-01)); $\left(\left(\left(\left|1.0wtd_{range, ThermalCond}-1.465e+01\right|\right)-1.852e+01\right) * \left(\left(\left|range_{EA} - \left(4.142e-01mean_{EA}+4.655e-01\right)\right|\right)-4.147e-01\right)\right)$; ((abs(1.0.*wtd_range_ThermalCond-1.465247e+01)-1.852219e+01) .* (abs(range_EA - (4.142250e-01.*mean_EA+4.655458e-01))-4.147012e-01)); ((abs(1.0*wtd_range_ThermalCond-1.465247e+01)-1.852219e+01) * (abs(newdata$range_EA - (4.142250e-01*newdata$mean_EA+4.655458e-01))-4.147012e-01)); wtd_range_ThermalCond,range_EA,mean_EA
# 1;  2; eV;                                               24|22|add|33|34|mult|mult:-7.9714014444713e+00,-8.4313142472644e-02,-2.1992640606611e+00,-1.3422804634646e+00,6.6966449977265e+01,0.0000000000000e+00; (((std_IP + 6.696645e+01*range_IP)-7.971401e+00) * (((wtd_mean_PE-2.199264e+00) * (range_PE-1.342280e+00))-8.431314e-02)); $\left(\left(\left(std_{IP} + 67.0range_{IP}\right)-7.971e+00\right) * \left(\left(\left(wtd_{mean, PE}-2.199e+00\right) * \left(range_{PE}-1.342e+00\right)\right)-8.431e-02\right)\right)$; (((std_IP + (6.696645e+01.*range_IP))-7.971401e+00) .* (((wtd_mean_PE-2.199264e+00) .* (range_PE-1.342280e+00))-8.431314e-02)); (((newdata$std_IP + (6.696645e+01*newdata$range_IP))-7.971401e+00) * (((newdata$wtd_mean_PE-2.199264e+00) * (newdata$range_PE-1.342280e+00))-8.431314e-02)); std_IP,range_IP,wtd_mean_PE,range_PE
# 2;  2; AA * K * eV^-1;                                   16|7|div|4|20|div|mult:5.0178292533313e+02,-1.2674192975301e+01,-4.7379600300545e+01,-7.0521713966349e+00,-6.1842233643193e+01,-4.8123696862054e-02; ((((range_at_rad-6.184223e+01) / (lambda3-4.812370e-02))+5.017829e+02) * (((w_log-4.737960e+01) / (mean_IP-7.052171e+00))-1.267419e+01)); $\left(\left(\left(\frac{ range_{at, rad} -6.184e+01 }{ lambda3-4.812e-02 } \right)+5.018e+02\right) * \left(\left(\frac{ w_{log} -4.738e+01 }{ mean_{IP}-7.052e+00 } \right)-1.267e+01\right)\right)$; ((((range_at_rad-6.184223e+01) ./ (lambda3-4.812370e-02))+5.017829e+02) .* (((w_log-4.737960e+01) ./ (mean_IP-7.052171e+00))-1.267419e+01)); ((((newdata$range_at_rad-6.184223e+01) / (newdata$lambda3-4.812370e-02))+5.017829e+02) * (((newdata$w_log-4.737960e+01) / (newdata$mean_IP-7.052171e+00))-1.267419e+01)); range_at_rad,lambda3,w_log,mean_IP
# 3;  2; K^3 * eV;                                         4|29|mult|6|4|mult|mult:8.6019019113464e+00,-1.6010244649768e+04,2.0984317019396e+01,3.6837755004290e+01,-1.7837132654679e+01,-2.3244644448520e-03; ((((w_log-1.783713e+01) * (wtd_range_EA-2.324464e-03))+8.601902e+00) * (((lambda4w_low+2.098432e+01) * (w_log+3.683776e+01))-1.601024e+04)); $\left(\left(\left(\left(w_{log}-1.784e+01\right) * \left(wtd_{range, EA}-2.324e-03\right)\right)+8.602e+00\right) * \left(\left(\left(lambda4w_{low}+2.098e+01\right) * \left(w_{log}+3.684e+01\right)\right)-1.601e+04\right)\right)$; ((((w_log-1.783713e+01) .* (wtd_range_EA-2.324464e-03))+8.601902e+00) .* (((lambda4w_low+2.098432e+01) .* (w_log+3.683776e+01))-1.601024e+04)); ((((newdata$w_log-1.783713e+01) * (newdata$wtd_range_EA-2.324464e-03))+8.601902e+00) * (((newdata$lambda4w_low+2.098432e+01) * (newdata$w_log+3.683776e+01))-1.601024e+04)); w_log,wtd_range_EA,lambda4w_low,w_log
# Number of Samples Per Task
# Task, n_samples               
# all , 51                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
Rh1V3       ,  1.900000000000000e-01,  1.291075263862889e+00,  3.930792189717042e+00,  7.917342974598373e+00, -3.147362203605152e+06, -1.543832814167679e+05
B1Mo1       ,  2.500000000000000e-01,  3.410719345576295e+00, -4.708397002739875e+00,  2.716674834354437e+00, -7.561716961872039e+04,  1.877822436364278e+05
Cr3Ir1      ,  2.560000000000000e-01,  3.709451696007716e+00,  6.743178250648052e-02,  3.586566919376106e+01,  2.912495041847313e+04,  1.456672141978328e+06
Al1Os1      ,  3.900000000000000e-01, -4.358914359446181e-01, -1.179832309393920e+01,  2.400295917302802e+01, -1.289689232492248e+04, -4.932509386199338e+05
Al1Mo3      ,  5.800000000000000e-01, -8.259334683007387e-01, -1.024591087448062e-01,  3.714446902108322e+00, -3.604994604934407e+06, -1.027590790001304e+06
Sb1V3       ,  6.500000000000000e-01,  2.147638617247192e+00,  2.608633223417921e+00,  4.119890749513441e+01,  5.016169153938208e+04, -2.432346490888525e+04
Nb3Os1      ,  6.633333330000000e-01,  9.318810283736796e-01, -3.701651753715367e+00,  3.064277584087304e+01,  1.744077145234426e+04, -4.783087657134150e+05
Ti1O1       ,  7.200000000000000e-01,  3.022324101770007e-02, -2.715751109313492e+00,  3.503597818176308e+01,  2.641120008963762e+05, -1.372995135552649e+06
Ga1Mo3      ,  7.600000000000000e-01,  1.905506894833504e+00, -1.139382889297433e+01,  2.727613304960947e+00,  1.177383435024159e+06, -9.450372233611605e+05
B2Ru1       ,  8.000000000000000e-01, -1.598192810922399e+00,  4.269670539157651e+00,  2.263158149792401e+00, -6.166462770595664e+06, -2.995624273576491e+05
La1Se1      ,  1.020000000000000e+00,  2.072887894548205e+00, -1.199240000073871e+00, -3.411100146614800e+01, -3.193619508558635e+06, -1.038005108603561e+06
Al1Nb1Ni2   ,  1.075000000000000e+00,  4.173483139876119e-01, -3.868320961087349e+00,  3.845977783493013e+01, -1.377406850546807e+05, -2.695917294533207e+05
Co1Si2      ,  1.306666667000000e+00,  2.191192647167356e+00, -8.353024937009216e+00,  3.302493889215099e+00,  1.525376568732962e+06, -1.545900016146168e+06
Nb1O1       ,  1.380000000000000e+00,  1.665830864841860e+00,  1.832413952963965e-01,  3.425564986511955e+01, -5.381604204774900e+04, -3.038652264265876e+05
Hg2Na1      ,  1.620000000000000e+00,  1.895731069085778e+00, -3.053396256246693e+00,  2.344145527094543e+01,  2.107560601360191e+02, -2.090077505816885e+05
Ga2Y1       ,  1.680000000000000e+00,  3.548799836490857e+00, -2.973508867741094e+00,  2.401459695844256e+00,  6.585043235042259e+03, -1.113067677891710e+05
Ge1Mo3      ,  2.179200000000000e+00,  2.066227773331284e+00, -6.675636519733843e+00,  3.356175432571789e-01, -4.522516937359676e+05, -3.835277569793645e+05
B1Hf1       ,  3.100000000000000e+00,  8.355970170834724e-01,  9.907227834312693e-01,  2.143050267463996e+01, -1.957513381475208e+06, -2.322074573793123e+05
C1In1Ti2    ,  3.100000000000000e+00,  3.288790440463382e+00, -7.068859420649896e-01,  1.115769645509184e+01,  5.447601492609818e+05, -7.016530850314699e+05
Pt0.25V0.75 ,  3.102500000000000e+00,  2.489954518906229e+00, -1.623619281659201e+00,  2.842788950217502e+01,  6.285129705051478e+04,  2.688945230756735e+05
Sn1         ,  3.740729412000000e+00,  4.546558707514516e+00, -2.120278039760510e+00, -1.887997191124831e+00,  4.754824809968010e+05, -1.082547318994824e+05
B1Ta1       ,  4.000000000000000e+00,  4.233824634615039e+00, -2.360977976389952e+00,  5.085782895326026e+00,  7.005903477750536e+05, -1.053782420077755e+05
Sn1V3       ,  4.462500000000000e+00,  4.160796459590931e+00,  2.767537785026421e+00,  1.322227804813535e+01, -4.941772241337608e+05,  4.321123414705846e+05
B2Nb1       ,  4.597500000000000e+00,  5.032344730727583e+00,  1.249277582053785e+00,  1.838126830127204e+01,  1.853742387415399e+05,  1.153368411520560e+06
Al1Si1Sr1   ,  4.750000000000000e+00,  3.494236854227478e+00,  8.460569008912451e+00,  3.077734231312147e+01, -5.090356667941608e+04, -5.219620963008132e+05
Fe1Li1P1    ,  4.965000000000000e+00,  5.213859955958276e+00,  1.580854538066851e+00, -4.649080652067007e+00,  6.494003327811816e+05, -5.581521182225767e+05
Ga1Si1Sr1   ,  5.000000000000000e+00,  5.599351918828496e+00,  1.947744783503516e+00,  2.665789736546515e+01,  1.696426431709747e+04,  2.148500265066664e+06
Os0.5V0.5   ,  5.150000000000000e+00,  5.802846378337025e+00,  9.707527362526519e-01,  1.674789095251799e+01,  8.310302771523879e+04,  1.844416816086837e+06
Ir1Mo1      ,  5.325000000000000e+00,  4.625113359107210e+00,  2.712707745732555e+00, -7.551379264311590e+00, -1.350142642831068e+05, -7.406782890471396e+05
La1         ,  5.343000000000000e+00,  7.008533082726371e+00, -9.982226496443625e-01, -1.108987371692359e+01,  5.769406429804063e+02,  1.616768943809426e+06
N1Ti1       ,  5.387500000000000e+00,  7.920784845725004e+00,  1.752142998573262e-01, -3.583593800493313e+01,  2.286617625105914e+04,  6.512718162336985e+05
B6Y1        ,  5.692857143000000e+00,  3.395743063803927e+00, -1.766856871009750e+00,  7.949073866684952e+00,  1.205471841423654e+05, -2.309823674284770e+05
Nb1S2       ,  5.821818182000000e+00,  5.095027583076468e+00,  4.767512882161904e+00, -2.441141965855305e+01,  6.955408163409515e+05, -2.484430518299666e+06
Ge1V3       ,  6.680000000000000e+00,  7.810903180241014e+00,  4.676025535084595e+00,  2.600150174869917e+01,  9.039988352823457e+04,  3.392380891021359e+06
Sn1Ta3      ,  6.692500000000000e+00,  5.177420806109003e+00,  2.277753151804318e+00,  1.244588975251325e+01, -2.159804882792283e+04,  9.096546485054089e+05
Al1Ge1Sr1   ,  6.700000000000000e+00,  9.284984647661485e+00,  7.450664340530926e+00,  1.498087394910137e+01,  2.969448017371552e+04,  3.502468635092756e+06
N1V1        ,  8.528333333499999e+00,  8.658835666724832e+00,  6.463409937889374e+00, -3.887199736803336e+01,  2.732123601527930e+05, -3.052806856034383e+05
