# c0 + a0 * ((((at_mass_std+4.942180e+01) / (V_molar+1.689796e+01))-1.875079e+00) * (((at_rad_mean+1.526028e+00) / (L_avg-1.037415e+00))-9.567317e-01)) + a1 * ((((PE_mean-3.191744e+00) * (at_mass_range-2.131049e+02))-3.297921e+01) * (((ThermalCond_wtd_mean-9.915771e+01) / (IP_mean-9.266602e+00))+4.701780e+01)) + a2 * ((((lambda+1.294988e+00) * (PE_range+4.939340e+01))-9.508588e+01) * (((EA_wtd_std-2.982806e+00) / (w_log-6.116273e-02))-4.008657e+01))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.44221595459205; Max AE: 3.34442809596779
# Coefficients
# Task   a0                      a1                      a2                      c0
# all ,  5.220798793632869e+00, -1.102692436672490e-04,  7.327804397652160e-03,  3.549425179516669e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; cm^-3 * g;                                        11|6|div|13|4|div|mult:-1.8750789421067e+00,-9.5673172245918e-01,1.5260281443249e+00,-1.0374145459365e+00,4.9421802457233e+01,1.6897957877148e+01; ((((at_mass_std+4.942180e+01) / (V_molar+1.689796e+01))-1.875079e+00) * (((at_rad_mean+1.526028e+00) / (L_avg-1.037415e+00))-9.567317e-01)); $\left(\left(\left(\frac{ at_{mass, std} +4.942e+01 }{ V_{molar}+1.690e+01 } \right)-1.875e+00\right) * \left(\left(\frac{ at_{rad, mean} +1.526e+00 }{ L_{avg}-1.037e+00 } \right)-9.567e-01\right)\right)$; ((((at_mass_std+4.942180e+01) ./ (V_molar+1.689796e+01))-1.875079e+00) .* (((at_rad_mean+1.526028e+00) ./ (L_avg-1.037415e+00))-9.567317e-01)); ((((newdata$at_mass_std+4.942180e+01) / (newdata$V_molar+1.689796e+01))-1.875079e+00) * (((newdata$at_rad_mean+1.526028e+00) / (newdata$L_avg-1.037415e+00))-9.567317e-01)); at_mass_std,V_molar,at_rad_mean,L_avg
# 1;  2; W * eV^-1 * g * mK^-1 * mol^-1;                   25|9|mult|38|19|div|mult:-3.2979212655060e+01,4.7017803744384e+01,-9.9157709325179e+01,-9.2666019914001e+00,-3.1917440211044e+00,-2.1310491907142e+02; ((((PE_mean-3.191744e+00) * (at_mass_range-2.131049e+02))-3.297921e+01) * (((ThermalCond_wtd_mean-9.915771e+01) / (IP_mean-9.266602e+00))+4.701780e+01)); $\left(\left(\left(\left(PE_{mean}-3.192e+00\right) * \left(at_{mass, range}-2.131e+02\right)\right)-3.298e+01\right) * \left(\left(\frac{ ThermalCond_{wtd, mean} -9.916e+01 }{ IP_{mean}-9.267e+00 } \right)+4.702e+01\right)\right)$; ((((PE_mean-3.191744e+00) .* (at_mass_range-2.131049e+02))-3.297921e+01) .* (((ThermalCond_wtd_mean-9.915771e+01) ./ (IP_mean-9.266602e+00))+4.701780e+01)); ((((newdata$PE_mean-3.191744e+00) * (newdata$at_mass_range-2.131049e+02))-3.297921e+01) * (((newdata$ThermalCond_wtd_mean-9.915771e+01) / (newdata$IP_mean-9.266602e+00))+4.701780e+01)); PE_mean,at_mass_range,ThermalCond_wtd_mean,IP_mean
# 2;  2; Unitless;                                         0|27|mult|36|1|div|mult:-9.5085879857577e+01,-4.0086570314090e+01,-2.9828061952438e+00,-6.1162726808290e-02,1.2949880356275e+00,4.9393399195944e+01; ((((lambda+1.294988e+00) * (PE_range+4.939340e+01))-9.508588e+01) * (((EA_wtd_std-2.982806e+00) / (w_log-6.116273e-02))-4.008657e+01)); $\left(\left(\left(\left(lambda+1.295e+00\right) * \left(PE_{range}+4.939e+01\right)\right)-9.509e+01\right) * \left(\left(\frac{ EA_{wtd, std} -2.983e+00 }{ w_{log}-6.116e-02 } \right)-4.009e+01\right)\right)$; ((((lambda+1.294988e+00) .* (PE_range+4.939340e+01))-9.508588e+01) .* (((EA_wtd_std-2.982806e+00) ./ (w_log-6.116273e-02))-4.008657e+01)); ((((newdata$lambda+1.294988e+00) * (newdata$PE_range+4.939340e+01))-9.508588e+01) * (((newdata$EA_wtd_std-2.982806e+00) / (newdata$w_log-6.116273e-02))-4.008657e+01)); lambda,PE_range,EA_wtd_std,w_log
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
C8Cs1       ,  6.750000000000000e-02,  2.336700701636009e+00,  1.530546325546834e-01,  3.186344011272935e+03, -2.265939542855899e+02
Se2Ta1      ,  1.250000000000000e-01, -9.320634841233267e-01,  2.895298440675755e-02,  2.186158533913700e+04, -3.032266922546593e+02
Ti1         ,  1.620000000000000e-01, -8.247785767207080e-01, -3.764899103096028e-03,  2.510619025387965e+04, -2.164505599233254e+02
B1Mo1       ,  2.500000000000000e-01,  1.823813085850344e+00, -6.304364573334544e-02,  6.115323495202472e+03, -9.854818282408004e+01
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.079263968129103e+00, -2.074570107039194e-02,  2.753983686650608e+03, -7.938582815601553e+00
Pt1Te1      ,  5.900000000000000e-01,  1.179001347563804e+00, -1.030929029462656e-02,  2.997444048169781e+04,  1.349186913290274e+02
Sb1V3       ,  6.500000000000000e-01,  1.151366759370776e+00,  4.171974021603609e-02,  1.459475314217547e+04, -1.373557950538425e+02
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.727313044048417e+00,  2.033178090648175e-02,  8.610358412745261e+03,  1.393592653083545e+02
Rh1Te2      ,  7.550000000000000e-01,  2.296503886110700e+00,  3.316287070642493e-01,  1.444029508718680e+04, -1.899569849368575e+02
Zr1         ,  9.966666670000000e-01,  6.745158539750539e-01, -5.449634651080050e-02,  2.766832443823997e+04,  6.285243422596292e+01
Be2Ta3      ,  1.000000000000000e+00,  6.784736355276582e-01, -1.346497016557583e-01,  1.067032870054210e+03, -2.797989036292444e+02
C1Si1       ,  1.075000000000000e+00,  1.287605848135368e+00,  1.047129882490964e-01,  2.383701145609443e+04, -2.456609644445074e+01
Nb3Sb1      ,  1.100000000000000e+00,  3.108351099419684e+00,  1.887671627586217e-01,  1.764324791244684e+04,  7.081495619627188e+01
Nb1O1       ,  1.380000000000000e+00,  2.614804910231268e+00, -9.738602005343651e-02, -1.827798533504108e+03, -8.566514348287542e+01
Sb1         ,  1.416666667000000e+00,  1.568179187382353e+00, -2.076700792292754e-01,  3.511760721380527e+04,  4.060356325562769e+02
Sb1Sn1      ,  1.430000000000000e+00,  2.939410590839532e+00,  5.536155856199156e-02,  1.930980299297280e+04,  1.678853798228624e+02
S2Ta1       ,  1.488116666500000e+00,  7.525721677747602e-01, -2.235802061791042e-01,  2.509075826125746e+04,  1.551833446631206e+02
B2C2Y1      ,  1.800000000000000e+00, -4.113887783910850e-01,  9.265131800898007e-03,  1.226338637056595e+04, -3.625794116183632e+02
Re2Y1       ,  1.830000000000000e+00,  1.515855728574565e+00, -3.638400134947936e-02,  1.165349665242691e+04, -7.622933259875849e+01
S1Y1        ,  1.900000000000000e+00,  1.170709625132365e+00,  6.846964722885523e-04,  2.355779454492047e+04,  2.939625000157060e+01
Ga2Pt1      ,  1.900000000000000e+00,  2.804146761476039e+00, -2.812886918933164e-02,  5.292519540411015e+03, -2.022587406972809e+00
Mo0.5Rh0.5  ,  1.940000000000000e+00,  2.861756994487068e+00, -2.318023110514663e-02,  4.057343159215652e+03, -1.627345579976609e+01
Pd2Sc1Sn1   ,  2.122500000000000e+00,  2.302809586421979e+00,  3.090493508033601e-02,  1.592699200798126e+04,  4.753037920152412e+01
Be2Nb1      ,  2.150000000000000e+00,  1.257586062292724e+00, -9.078235323112424e-02,  1.726360261259866e+03, -2.221017631429789e+02
In1Te1      ,  2.206000000000000e+00,  1.837255501403017e+00,  5.859191644276202e-02,  1.684234545052208e+04, -2.195385979934236e+01
C2Cl2Y2     ,  2.300000000000000e+00,  8.213038987332735e-01,  1.290518527201949e-01, -5.236289138168635e+02, -4.721216635065247e+02
Be2Nb3      ,  2.300000000000000e+00,  1.950021046808736e+00,  9.837258249392788e-02,  6.893804378613650e+03, -1.846136884238515e+02
Pb1Pd2Sc1   ,  2.400000000000000e+00,  3.663571614088109e+00,  1.610905318494968e-02,  8.284403058487969e+03,  1.287642406139168e+02
As1Pt1Sr1   ,  2.425000000000000e+00,  2.777283013979173e+00,  3.641430449163978e-02,  8.568197184886922e+03, -2.380699372200203e+00
Bi1Nb3      ,  2.516666667000000e+00,  3.365519857499772e+00,  3.223046468441430e-02,  7.307188844924932e+03,  6.189904499217347e+01
