# c0 + a0 * (((range_at_mass - (2.271270e+01*density))+2.613181e+02) * (((mean_EA-3.796945e-01) * (wtd_range_PE-6.312316e-01))+8.358594e-02)) + a1 * (((sin(3.932119e+01*wtd_range_PE-4.088928e-01))+9.958090e-02) * ((mean_IP - (1.638147e+00*L_avg))-7.584641e-01)) + a2 * ((((mean_EA-6.136415e-01) / (mean_IP-7.072167e+00))+1.066052e+02) * (((range_at_rad-1.903616e+01) / (wtd_mean_IP+7.011325e+01))+4.906182e-02)) + a3 * ((((lambda4w_low+4.461750e+01) * (wtd_range_at_mass+5.030744e+01))-3.195462e+03) * (((w_log-9.724615e+00) / (density-1.095381e+00))+6.436742e-01))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.16087797946114; Max AE: 3.42837835607587
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all , -6.659195600392243e-02,  7.273538057359391e-01,  2.041323336317439e+00,  7.300780854306092e-06,  4.400708875014214e+01, 
# Feature Rung, Units, and Expressions
# 0;  2; eV * g * mol^-1;                                  10|2|sub|26|35|mult|mult:2.6131811829030e+02,8.3585943122674e-02,-3.7969452242043e-01,-6.3123158881504e-01,2.2712698829599e+01,0.0000000000000e+00; (((range_at_mass - (2.271270e+01*density))+2.613181e+02) * (((mean_EA-3.796945e-01) * (wtd_range_PE-6.312316e-01))+8.358594e-02)); $\left(\left(\left(range_{at, mass} - \left(2.271e+01density\right)\right)+2.613e+02\right) * \left(\left(\left(mean_{EA}-3.797e-01\right) * \left(wtd_{range, PE}-6.312e-01\right)\right)+8.359e-02\right)\right)$; (((range_at_mass - (2.271270e+01.*density))+2.613181e+02) .* (((mean_EA-3.796945e-01) .* (wtd_range_PE-6.312316e-01))+8.358594e-02)); (((newdata$range_at_mass - (2.271270e+01*newdata$density))+2.613181e+02) * (((newdata$mean_EA-3.796945e-01) * (newdata$wtd_range_PE-6.312316e-01))+8.358594e-02)); range_at_mass,density,mean_EA,wtd_range_PE
# 1;  2; eV;                                               35|sin|20|0|sub|mult:9.9580896434790e-02,-7.5846411954614e-01,1.6381471554310e+00,0.0000000000000e+00,3.9321188489403e+01,-4.0889279381168e-01; (((sin(3.932119e+01*wtd_range_PE-4.088928e-01))+9.958090e-02) * ((mean_IP - (1.638147e+00*L_avg))-7.584641e-01)); $\left(\left(\left(\sin{ \left(3.932e+01wtd_{range, PE}-4.089e-01 \right)}\right)+9.958e-02\right) * \left(\left(mean_{IP} - \left(1.638e+00L_{avg}\right)\right)-7.585e-01\right)\right)$; ((sin(3.932119e+01.*wtd_range_PE-4.088928e-01)+9.958090e-02) .* ((mean_IP - (1.638147e+00.*L_avg))-7.584641e-01)); ((sin(3.932119e+01*newdata$wtd_range_PE-4.088928e-01)+9.958090e-02) * ((newdata$mean_IP - (1.638147e+00*newdata$L_avg))-7.584641e-01)); wtd_range_PE,mean_IP,L_avg
# 2;  2; AA * eV^-1;                                       26|20|div|16|21|div|mult:1.0660523429176e+02,4.9061823824208e-02,-1.9036163611865e+01,7.0113253731190e+01,-6.1364153354183e-01,-7.0721673998536e+00; ((((mean_EA-6.136415e-01) / (mean_IP-7.072167e+00))+1.066052e+02) * (((range_at_rad-1.903616e+01) / (wtd_mean_IP+7.011325e+01))+4.906182e-02)); $\left(\left(\left(\frac{ mean_{EA} -6.136e-01 }{ mean_{IP}-7.072e+00 } \right)+1.066e+02\right) * \left(\left(\frac{ range_{at, rad} -1.904e+01 }{ wtd_{mean, IP}+7.011e+01 } \right)+4.906e-02\right)\right)$; ((((mean_EA-6.136415e-01) ./ (mean_IP-7.072167e+00))+1.066052e+02) .* (((range_at_rad-1.903616e+01) ./ (wtd_mean_IP+7.011325e+01))+4.906182e-02)); ((((newdata$mean_EA-6.136415e-01) / (newdata$mean_IP-7.072167e+00))+1.066052e+02) * (((newdata$range_at_rad-1.903616e+01) / (newdata$wtd_mean_IP+7.011325e+01))+4.906182e-02)); mean_EA,mean_IP,range_at_rad,wtd_mean_IP
# 3;  2; K^2 * cm^3 * mol^-1;                              6|11|mult|4|2|div|mult:-3.1954624857261e+03,6.4367418219885e-01,-9.7246145245683e+00,-1.0953811889553e+00,4.4617499562751e+01,5.0307437818125e+01; ((((lambda4w_low+4.461750e+01) * (wtd_range_at_mass+5.030744e+01))-3.195462e+03) * (((w_log-9.724615e+00) / (density-1.095381e+00))+6.436742e-01)); $\left(\left(\left(\left(lambda4w_{low}+4.462e+01\right) * \left(wtd_{range, at, mass}+5.031e+01\right)\right)-3.195e+03\right) * \left(\left(\frac{ w_{log} -9.725e+00 }{ density-1.095e+00 } \right)+6.437e-01\right)\right)$; ((((lambda4w_low+4.461750e+01) .* (wtd_range_at_mass+5.030744e+01))-3.195462e+03) .* (((w_log-9.724615e+00) ./ (density-1.095381e+00))+6.436742e-01)); ((((newdata$lambda4w_low+4.461750e+01) * (newdata$wtd_range_at_mass+5.030744e+01))-3.195462e+03) * (((newdata$w_log-9.724615e+00) / (newdata$density-1.095381e+00))+6.436742e-01)); lambda4w_low,wtd_range_at_mass,w_log,density
# Number of Samples Per Task
# Task, n_samples               
# all , 51                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
B1Mo1       ,  2.500000000000000e-01,  3.678378356075872e+00,  1.255454413137491e+00, -1.143253310487309e+00, -1.986156398754136e+01,  1.548213134140311e+05
Cr3Ir1      ,  2.560000000000000e-01,  2.247826928940238e+00,  1.751542864325218e+01, -4.056069340380050e-01, -2.105421736781451e+01,  3.671675501317684e+05
Al1Os1      ,  3.900000000000000e-01,  1.426798043910678e+00, -5.759034336557511e+00, -1.472040917769393e+00, -2.076541401868124e+01,  6.791365620526513e+04
Al1Mo3      ,  5.800000000000000e-01,  9.575183037090829e-01,  2.814964778842995e+01,  5.462796619620210e-01, -2.069944670819925e+01,  9.340023997568538e+04
Sb1V3       ,  6.500000000000000e-01, -5.517437863988768e-03,  1.829237239460315e+01, -8.784201446725720e-01, -2.087644502516227e+01,  6.300905661424936e+04
Nb3Os1      ,  6.633333330000000e-01,  9.032470344851329e-01,  9.791899928764542e+00, -1.748659752156977e-01, -2.084082114545968e+01,  2.989598547900464e+04
Ti1O1       ,  7.200000000000000e-01,  1.041844897872256e+00,  3.504704985063520e+01, -2.836926407301050e+00, -1.879188590817022e+01, -2.843912151133242e+04
Ga1Mo3      ,  7.600000000000000e-01, -3.627378658350970e-01,  1.034916060503173e+01, -2.549551585768389e+00, -2.073828528957198e+01,  6.948790923535268e+04
B2Ru1       ,  8.000000000000000e-01,  2.303205485421719e+00,  1.480361330542560e+01, -5.186866038173297e-01, -1.992014855398439e+01,  4.419405116816386e+04
La1Se1      ,  1.020000000000000e+00,  9.604675858152810e-01,  2.934244490208130e+01, -8.458949304720366e-01, -1.987049507848471e+01,  1.160421633712107e+04
Al1Nb1Ni2   ,  1.075000000000000e+00,  7.707189344676941e-01,  7.795662515168824e+00, -2.403464462135023e+00, -2.033971237245699e+01,  7.545181178779974e+04
Co1Si2      ,  1.306666667000000e+00,  7.407263226568844e-01,  1.573339524096317e+01,  3.856145896795400e-01, -2.060780126854774e+01, -5.916318707526479e+04
Nb1O1       ,  1.380000000000000e+00,  1.272265178994104e+00,  5.574943182453011e+01, -2.062458535603260e+00, -1.877213594819640e+01,  1.092727483122043e+05
Cr1         ,  1.550000000000000e+00,  1.240314912623775e+00, -1.082268746080186e+01, -3.406997422291270e-01, -2.113199335830750e+01, -1.403100948442176e+04
Hg2Na1      ,  1.620000000000000e+00,  2.653583575426230e+00,  9.433686753650441e+00, -3.128569915521676e-01, -1.997858932144453e+01,  3.903977071076081e+04
Ga2Y1       ,  1.680000000000000e+00,  1.787869449646816e+00,  1.010415731606331e+01,  3.822867408040853e-01, -2.051716471262242e+01,  7.909524644502850e+03
Be2Nb1      ,  2.150000000000000e+00,  1.256785526222856e+00,  1.709936037822855e+01, -3.096639140858694e+00, -1.964023919572042e+01,  1.003738517676069e+05
Ge1Mo3      ,  2.179200000000000e+00,  1.035882120940462e+00,  2.414641783484967e+01,  4.541257393040355e-01, -2.071534869554992e+01,  8.124681512289752e+04
B1Hf1       ,  3.100000000000000e+00,  2.662502415814384e+00,  2.593052071206105e+01, -1.237679896025625e+00, -1.946817387145193e+01,  1.401557727105915e+05
B1Zr1       ,  3.100000000000000e+00,  3.318291321199579e+00,  1.935464457767677e+01, -1.245156215373419e+00, -1.955488806107270e+01,  1.949907400023638e+05
C1In1Ti2    ,  3.100000000000000e+00,  3.368862682297940e+00,  7.247773962448671e+00, -1.953913597563334e-01, -1.965167157518742e+01,  1.396450766389793e+04
Pt0.25V0.75 ,  3.102500000000000e+00,  1.824691413130235e+00,  1.724870815427627e+01, -1.572493926226556e-01, -2.037877502179478e+01,  9.317809325111969e+04
Sn1         ,  3.740729412000000e+00,  4.991702123880187e+00, -5.863468647140073e+01,  1.244826336795075e+00, -2.139372199980401e+01, -2.108134674923203e+04
B1Ta1       ,  4.000000000000000e+00,  4.460769796529717e+00,  1.241506411611319e+01,  5.608117483312575e-01, -1.948953006868319e+01,  8.998331089741331e+04
Sn1V3       ,  4.462500000000000e+00,  5.354711908930556e+00,  2.105997044550177e+01,  3.553756824587472e-02, -1.912992470543308e+01,  2.430645649058673e+05
B2Nb1       ,  4.597500000000000e+00,  5.871100132102732e+00,  2.343520755559983e+01,  1.127270046705990e+00, -1.971467376606009e+01,  3.901921201682998e+05
Al1Si1Sr1   ,  4.750000000000000e+00,  4.108622598736640e+00,  2.888628869151025e+00,  5.587593050557671e-01, -2.005459860768300e+01,  1.130560885132836e+05
Os0.5V0.5   ,  5.150000000000000e+00,  3.216546977680374e+00, -4.587415070394834e+00, -1.777057506775604e+00, -2.077797135514965e+01,  3.576440227795411e+05
Ir1Ti3      ,  5.185000000000000e+00,  4.714040342477740e+00,  1.461776390038444e+01,  8.709066369229204e-01, -2.073586879216034e+01,  4.623522822660304e+05
Ir1Mo1      ,  5.325000000000000e+00,  2.117478260291878e+00,  3.780809257095399e+00,  3.598481445980673e-01, -2.064228243417600e+01,  3.259883139701214e+04
La1         ,  5.343000000000000e+00,  5.862328811653126e+00,  9.316757673763953e-01,  1.760186517407997e+00, -2.159644702506430e+01,  6.468260312185698e+05
N1Ti1       ,  5.387500000000000e+00,  7.665433921500704e+00,  7.459919024369099e+00, -1.854821532680173e+00, -1.868506396966346e+01,  4.994649841168006e+05
