# c0 + a0 * (((lambda4w_low-2.201124e+02) / (V_molar-3.331027e+01)) + 3.124733e-01*((ThermalCond_range+7.182925e+01) / (IP_mean-7.717272e+00))) + a1 * (((IP_wtd_std+2.325059e+00) / (V_molar-8.342938e+00)) + 1.668221e+00*((V_molar-1.740026e+02) / (PE_wtd_mean+1.175466e+00))) + a2 * (((IP_wtd_mean+1.103259e+02) / (PE_mean-2.186370e+00)) + 8.296933e+00*((at_mass_wtd_mean-7.033903e+01) / (lambda4w_low-5.322623e-02))) + a3 * (((at_mass_wtd_std-6.131057e+00) / (L_avg-2.881969e+00)) + 2.600271e+01*((V_molar-3.797913e+01) / (at_mass_wtd_mean-7.549412e+01))) + a4 * (((IP_std-2.526891e+00) / (density-2.605661e+00)) + 4.860985e+01*((EA_wtd_std-7.816471e-01) * (lambda4w_low+1.918961e-03)))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.08095337865383; Max AE: 3.54352110367825
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# all ,  9.235859449121753e-04,  8.028586097571097e-02, -5.499250825023824e-05,  2.406374981959847e-02, -1.329550114571961e+00,  7.793803385848237e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; cm^-3 * eV * mol;                                 2|6|div|39|19|div|add:3.1247334941327e-01,0.0000000000000e+00,7.1829250555199e+01,-7.7172720843038e+00,-2.2011244048368e+02,-3.3310265969935e+01; (((lambda4w_low-2.201124e+02) / (V_molar-3.331027e+01)) + 3.124733e-01*((ThermalCond_range+7.182925e+01) / (IP_mean-7.717272e+00))); $\left(\left(\frac{ lambda4w_{low} -2.201e+02 }{ V_{molar}-3.331e+01 } \right) + 0.312\left(\frac{ ThermalCond_{range} +7.183e+01 }{ IP_{mean}-7.717e+00 } \right)\right)$; (((lambda4w_low-2.201124e+02) ./ (V_molar-3.331027e+01)) + (3.124733e-01.*((ThermalCond_range+7.182925e+01) ./ (IP_mean-7.717272e+00)))); (((newdata$lambda4w_low-2.201124e+02) / (newdata$V_molar-3.331027e+01)) + (3.124733e-01*((newdata$ThermalCond_range+7.182925e+01) / (newdata$IP_mean-7.717272e+00)))); lambda4w_low,V_molar,ThermalCond_range,IP_mean
# 1;  2; cm^-3 * eV * mol;                                 24|6|div|6|26|div|add:1.6682207156730e+00,0.0000000000000e+00,-1.7400264276313e+02,1.1754659723797e+00,2.3250591014017e+00,-8.3429376979217e+00; (((IP_wtd_std+2.325059e+00) / (V_molar-8.342938e+00)) + 1.668221e+00*((V_molar-1.740026e+02) / (PE_wtd_mean+1.175466e+00))); $\left(\left(\frac{ IP_{wtd, std} +2.325e+00 }{ V_{molar}-8.343e+00 } \right) + 1.67\left(\frac{ V_{molar} -1.740e+02 }{ PE_{wtd, mean}+1.175e+00 } \right)\right)$; (((IP_wtd_std+2.325059e+00) ./ (V_molar-8.342938e+00)) + (1.668221e+00.*((V_molar-1.740026e+02) ./ (PE_wtd_mean+1.175466e+00)))); (((newdata$IP_wtd_std+2.325059e+00) / (newdata$V_molar-8.342938e+00)) + (1.668221e+00*((newdata$V_molar-1.740026e+02) / (newdata$PE_wtd_mean+1.175466e+00)))); IP_wtd_std,V_molar,V_molar,PE_wtd_mean
# 2;  2; eV;                                               20|25|div|8|2|div|add:8.2969330353004e+00,0.0000000000000e+00,-7.0339034605974e+01,-5.3226226738096e-02,1.1032591548173e+02,-2.1863697211114e+00; (((IP_wtd_mean+1.103259e+02) / (PE_mean-2.186370e+00)) + 8.296933e+00*((at_mass_wtd_mean-7.033903e+01) / (lambda4w_low-5.322623e-02))); $\left(\left(\frac{ IP_{wtd, mean} +1.103e+02 }{ PE_{mean}-2.186e+00 } \right) + 8.30\left(\frac{ at_{mass, wtd, mean} -7.034e+01 }{ lambda4w_{low}-5.323e-02 } \right)\right)$; (((IP_wtd_mean+1.103259e+02) ./ (PE_mean-2.186370e+00)) + (8.296933e+00.*((at_mass_wtd_mean-7.033903e+01) ./ (lambda4w_low-5.322623e-02)))); (((newdata$IP_wtd_mean+1.103259e+02) / (newdata$PE_mean-2.186370e+00)) + (8.296933e+00*((newdata$at_mass_wtd_mean-7.033903e+01) / (newdata$lambda4w_low-5.322623e-02)))); IP_wtd_mean,PE_mean,at_mass_wtd_mean,lambda4w_low
# 3;  2; AA^-1 * g * mol^-1;                               12|4|div|6|8|div|add:2.6002708939154e+01,0.0000000000000e+00,-3.7979132247738e+01,-7.5494116409659e+01,-6.1310571528612e+00,-2.8819694001315e+00; (((at_mass_wtd_std-6.131057e+00) / (L_avg-2.881969e+00)) + 2.600271e+01*((V_molar-3.797913e+01) / (at_mass_wtd_mean-7.549412e+01))); $\left(\left(\frac{ at_{mass, wtd, std} -6.131e+00 }{ L_{avg}-2.882e+00 } \right) + 26.0\left(\frac{ V_{molar} -3.798e+01 }{ at_{mass, wtd, mean}-7.549e+01 } \right)\right)$; (((at_mass_wtd_std-6.131057e+00) ./ (L_avg-2.881969e+00)) + (2.600271e+01.*((V_molar-3.797913e+01) ./ (at_mass_wtd_mean-7.549412e+01)))); (((newdata$at_mass_wtd_std-6.131057e+00) / (newdata$L_avg-2.881969e+00)) + (2.600271e+01*((newdata$V_molar-3.797913e+01) / (newdata$at_mass_wtd_mean-7.549412e+01)))); at_mass_wtd_std,L_avg,V_molar,at_mass_wtd_mean
# 4;  2; cm^3 * eV * g^-1;                                 23|5|div|36|2|mult|add:4.8609849899935e+01,0.0000000000000e+00,-7.8164713203744e-01,1.9189605603855e-03,-2.5268907447913e+00,-2.6056612119080e+00; (((IP_std-2.526891e+00) / (density-2.605661e+00)) + 4.860985e+01*((EA_wtd_std-7.816471e-01) * (lambda4w_low+1.918961e-03))); $\left(\left(\frac{ IP_{std} -2.527e+00 }{ density-2.606e+00 } \right) + 48.6\left(\left(EA_{wtd, std}-7.816e-01\right) * \left(lambda4w_{low}+1.919e-03\right)\right)\right)$; (((IP_std-2.526891e+00) ./ (density-2.605661e+00)) + (4.860985e+01.*((EA_wtd_std-7.816471e-01) .* (lambda4w_low+1.918961e-03)))); (((newdata$IP_std-2.526891e+00) / (newdata$density-2.605661e+00)) + (4.860985e+01*((newdata$EA_wtd_std-7.816471e-01) * (newdata$lambda4w_low+1.918961e-03)))); IP_std,density,EA_wtd_std,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
C8Cs1       ,  6.750000000000000e-02, -3.862317158084026e-01, -3.968755357407648e+02, -4.639547796017307e+01,  6.905297592306376e+03, -6.267524145110569e+00,  2.676112569753603e+00
Se2Ta1      ,  1.250000000000000e-01,  4.984826438453301e-01, -4.454478276155093e+00, -6.678478439161613e+01, -5.652575718462311e+02,  1.155976668625199e+01,  1.683719157462421e+00
Ti1         ,  1.620000000000000e-01,  1.782706045433399e+00, -1.583340280038249e+01, -9.932478379368548e+01,  3.403878665899977e+03,  2.063400170990813e+01, -1.254979638134369e+00
B1Mo1       ,  2.500000000000000e-01,  8.828900154176356e-01, -2.568648511296374e+03, -8.163788722952316e+01,  1.453467490336649e+03,  6.201414597708403e+01, -4.538823160961031e-01
Al1Hf1Ni2   ,  3.700000000000000e-01,  2.397220323593403e+00,  4.391742193000508e+02, -8.223980836568684e+01, -1.861079047946171e+03,  1.230067417162022e+01, -3.024706382738998e-01
Pt1Te1      ,  5.900000000000000e-01,  1.861773744074344e+00,  6.476940644585112e+01, -7.323814062596712e+01,  1.772087294114060e+04,  1.177761737630067e+01, -4.356654391908391e-01
Sb1V3       ,  6.500000000000000e-01,  1.434815168165833e+00, -1.157773739690405e+03, -7.966382535641232e+01, -6.813039741142313e+01,  2.436675391867396e+01, -3.881704087190586e-01
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.511407271897573e-01, -2.158173063395770e+03, -8.172566771367926e+01,  1.781452295922900e+03,  1.899826286516024e+01, -5.662128285541415e-01
Rh1Te2      ,  7.550000000000000e-01,  1.646429727893557e+00,  1.011360389014395e+02, -6.672766033524364e+01,  2.506851702544527e+04,  2.976577317975761e+00, -3.184981082737155e-01
Zr1         ,  9.966666670000000e-01, -6.357806810670552e-01, -9.594513732901062e+00, -1.064026163151700e+02, -3.578037219730628e+03, -4.691480588556311e+01, -7.928124339466573e-01
Be2Ta3      ,  1.000000000000000e+00,  2.760962382006961e+00,  4.490240623407912e+01, -8.170850225049568e+01, -6.740526760882140e+03,  3.346615543010223e+01, -2.329551541441744e-01
C1Si1       ,  1.075000000000000e+00,  7.826698261769769e-01,  2.226048581371511e+01, -7.801827591231651e+01,  1.179537803910507e+04, -5.598000166221789e+01, -9.234835058405814e-01
Nb3Sb1      ,  1.100000000000000e+00,  1.115553029163054e+00, -1.812643429237560e+03, -7.546726601879921e+01, -5.299293771253532e+03,  8.217264975848009e+00, -4.254645193755698e-01
Nb1O1       ,  1.380000000000000e+00,  3.108772125972024e+00,  2.778992984315377e+01, -7.098073514926065e+01,  2.920752579394821e+03,  5.333585932581697e+01,  1.013797658135061e-01
Sb1         ,  1.416666667000000e+00,  2.430873748960732e+00,  3.806222909970004e+01, -8.079287055586792e+01, -1.166613023145778e+04, -4.568406698926426e+01, -1.162966311223584e+00
Sb1Sn1      ,  1.430000000000000e+00,  2.888863990672920e+00, -2.415065141355171e+02, -7.336912712868057e+01, -9.106827365180605e+03, -5.613136313389754e+00, -6.339603051776483e-01
S2Ta1       ,  1.488116666500000e+00,  1.682863236788704e+00, -4.322408937422490e+02, -6.875172792029663e+01, -2.062785888803060e+02,  1.810093255793902e+00,  1.856554865342216e-01
B2C2Y1      ,  1.800000000000000e+00,  2.471148778778903e+00,  1.351966015008778e+02, -7.361656608183412e+01,  6.500027883638420e+03,  1.781908687106318e+01, -2.944664410824324e-01
Re2Y1       ,  1.830000000000000e+00,  2.784034456042141e+00,  3.493136806235393e+02, -8.258574481656910e+01, -1.346551818932505e+04,  9.290801736962797e+00, -2.512153087878508e-01
S1Y1        ,  1.900000000000000e+00,  2.639123454103593e+00,  7.349953556400041e+01, -8.083585045779478e+01,  1.228826209879671e+03,  4.620599627889631e+01, -1.678007322761423e-01
Ga2Pt1      ,  1.900000000000000e+00,  3.101257181515850e+00, -4.755826681858494e+01, -7.566754453543858e+01, -7.611999216321812e+03,  3.578932956257688e+01, -1.102504518598611e-01
Mo0.5Rh0.5  ,  1.940000000000000e+00,  1.566085507510579e+00, -4.497594906840278e+01, -7.678349850985434e+01, -1.260016642580754e+03, -2.510632769667781e+01, -3.860790729248212e-01
Pd2Sc1Sn1   ,  2.122500000000000e+00,  2.508744415077131e+00, -6.164594978990762e+01, -7.468325140028175e+01, -7.566711319619397e+03,  4.822122618206262e+00, -1.773041208554346e-01
Be2Nb1      ,  2.150000000000000e+00,  1.695111864623688e+00,  2.177340711648224e+02, -9.266599116220269e+01,  5.141391010523400e+03,  3.150168633827701e+01, -4.999213763238353e-01
In1Te1      ,  2.206000000000000e+00,  2.298749968088985e+00, -2.754660947348640e+02, -7.426635108177190e+01, -9.018848592267517e+03, -1.499225424133365e+00, -1.970659178636172e-01
C2Cl2Y2     ,  2.300000000000000e+00,  6.192805551790797e-01, -4.838470264695089e+01, -6.575912037512231e+01,  9.337416622439441e+03,  1.044925779380930e+01,  1.194590674192225e+00
Be2Nb3      ,  2.300000000000000e+00,  2.082954855162217e+00,  1.744684375506716e+02, -7.974040565856654e+01,  1.542587431878117e+03,  7.780234291197548e+00, -3.216510090727746e-01
Pb1Pd2Sc1   ,  2.400000000000000e+00,  3.395154913895884e+00, -5.695226726855910e+01, -7.141350119751590e+01, -1.114752086970533e+04,  2.187383874436838e+01, -1.865665320215958e-01
As1Pt1Sr1   ,  2.425000000000000e+00,  2.951855652419169e+00,  5.142318455656861e+01, -7.393553054219628e+01, -8.302532347271470e+03,  1.867560237188319e+01, -1.057155792738363e-01
Bi1Nb3      ,  2.516666667000000e+00,  3.347674904798742e+00, -7.199933862406394e+01, -7.466419172332731e+01, -8.805915762610692e+03,  2.212117223647140e+01, -4.499794753966011e-01
Re1         ,  2.581333333000000e+00,  2.319806240926308e+00,  1.468927241558218e+02, -8.402911785776249e+01, -2.031802964123371e+04, -2.105764411878241e+01, -3.956762030272156e-01
Hf1In1Pd2   ,  2.630000000000000e+00,  3.132762191208789e+00, -8.288619956331533e+01, -7.253707942650257e+01, -9.377953912536268e+03,  1.575907391057977e+01, -2.589399113829456e-01
Ga1Ni2Zr1   ,  2.870000000000000e+00,  3.560795121627490e+00,  7.788053616610316e+02, -8.053408331137756e+01, -6.525924016379173e+01,  2.688040281634767e+01, -6.491024289239175e-01
N1Ni3Zn1    ,  3.000000000000000e+00,  3.506848194183238e+00,  1.064947902797770e+02, -7.310033875800049e+01,  4.258567656183979e+03,  2.293190837572636e+01, -8.769680433830587e-01
