# c0 + a0 * (((std_ThermalCond-1.566792e+01) * (std_at_mass-2.213128e+01)) + 1.671557e+03*(sin(-1.027774e+01*range_PE+3.141593e+00))) + a1 * (((wtd_range_IP-1.530964e+04) / (lambda3-6.173574e-01)) + 6.890310e+01*((wtd_std_ThermalCond+7.798097e+01) / (lambda4w_low-1.020362e-01))) + a2 * (((wtd_mean_IP-7.127858e+01) * (L_avg-6.534187e+01)) + 1.994832e+01*((std_at_mass-3.526137e+01) / (wtd_mean_at_mass-7.664207e+01))) + a3 * (((mean_IP+1.889610e+02) / (lambda3+9.919108e-01)) + 1.945797e+03*((wtd_mean_PE-1.501906e+00) / (wtd_mean_ThermalCond-1.058776e+02))) + a4 * (((mean_EA-6.277414e-01) / (density-8.312608e+00)) + 7.386575e-01*((wtd_mean_PE-1.195235e+00) / (density-2.592407e+00)))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.20301040672024; Max AE: 3.13006023937456
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# all , -7.000310447415404e-04, -1.658471901585007e-05, -5.458531145518256e-03, -1.815024844441022e-02,  6.131276660246770e+00,  2.764577121166191e+01, 
# Feature Rung, Units, and Expressions
# 0;  2; W * g * mK^-1 * mol^-1;                           42|12|mult|34|sin|add:1.6715565334814e+03,0.0000000000000e+00,-1.0277741455526e+01,3.1415926535898e+00,-1.5667916887173e+01,-2.2131282216268e+01; (((std_ThermalCond-1.566792e+01) * (std_at_mass-2.213128e+01)) + 1.671557e+03*(sin(-1.027774e+01*range_PE+3.141593e+00))); $\left(\left(\left(std_{ThermalCond}-1.567e+01\right) * \left(std_{at, mass}-2.213e+01\right)\right) + 1.67e+03\left(\sin{ \left(-1.028e+01range_{PE}+3.142e+00 \right)}\right)\right)$; (((std_ThermalCond-1.566792e+01) .* (std_at_mass-2.213128e+01)) + (1.671557e+03.*sin(-1.027774e+01.*range_PE+3.141593e+00))); (((newdata$std_ThermalCond-1.566792e+01) * (newdata$std_at_mass-2.213128e+01)) + (1.671557e+03*sin(-1.027774e+01*newdata$range_PE+3.141593e+00))); std_ThermalCond,std_at_mass,range_PE
# 1;  2; eV;                                               23|7|div|43|6|div|add:6.8903103743051e+01,0.0000000000000e+00,7.7980968964578e+01,-1.0203623422947e-01,-1.5309638139290e+04,-6.1735737444705e-01; (((wtd_range_IP-1.530964e+04) / (lambda3-6.173574e-01)) + 6.890310e+01*((wtd_std_ThermalCond+7.798097e+01) / (lambda4w_low-1.020362e-01))); $\left(\left(\frac{ wtd_{range, IP} -1.531e+04 }{ lambda3-6.174e-01 } \right) + 68.9\left(\frac{ wtd_{std, ThermalCond} +7.798e+01 }{ lambda4w_{low}-1.020e-01 } \right)\right)$; (((wtd_range_IP-1.530964e+04) ./ (lambda3-6.173574e-01)) + (6.890310e+01.*((wtd_std_ThermalCond+7.798097e+01) ./ (lambda4w_low-1.020362e-01)))); (((newdata$wtd_range_IP-1.530964e+04) / (newdata$lambda3-6.173574e-01)) + (6.890310e+01*((newdata$wtd_std_ThermalCond+7.798097e+01) / (newdata$lambda4w_low-1.020362e-01)))); wtd_range_IP,lambda3,wtd_std_ThermalCond,lambda4w_low
# 2;  2; AA * eV;                                          21|0|mult|12|9|div|add:1.9948318235589e+01,0.0000000000000e+00,-3.5261367693685e+01,-7.6642070226701e+01,-7.1278577275382e+01,-6.5341872374973e+01; (((wtd_mean_IP-7.127858e+01) * (L_avg-6.534187e+01)) + 1.994832e+01*((std_at_mass-3.526137e+01) / (wtd_mean_at_mass-7.664207e+01))); $\left(\left(\left(wtd_{mean, IP}-7.128e+01\right) * \left(L_{avg}-6.534e+01\right)\right) + 19.9\left(\frac{ std_{at, mass} -3.526e+01 }{ wtd_{mean, at, mass}-7.664e+01 } \right)\right)$; (((wtd_mean_IP-7.127858e+01) .* (L_avg-6.534187e+01)) + (1.994832e+01.*((std_at_mass-3.526137e+01) ./ (wtd_mean_at_mass-7.664207e+01)))); (((newdata$wtd_mean_IP-7.127858e+01) * (newdata$L_avg-6.534187e+01)) + (1.994832e+01*((newdata$std_at_mass-3.526137e+01) / (newdata$wtd_mean_at_mass-7.664207e+01)))); wtd_mean_IP,L_avg,std_at_mass,wtd_mean_at_mass
# 3;  2; eV;                                               20|7|div|33|39|div|add:1.9457972738809e+03,0.0000000000000e+00,-1.5019056184441e+00,-1.0587756786629e+02,1.8896104640867e+02,9.9191079122757e-01; (((mean_IP+1.889610e+02) / (lambda3+9.919108e-01)) + 1.945797e+03*((wtd_mean_PE-1.501906e+00) / (wtd_mean_ThermalCond-1.058776e+02))); $\left(\left(\frac{ mean_{IP} +1.890e+02 }{ lambda3+9.919e-01 } \right) + 1.95e+03\left(\frac{ wtd_{mean, PE} -1.502e+00 }{ wtd_{mean, ThermalCond}-1.059e+02 } \right)\right)$; (((mean_IP+1.889610e+02) ./ (lambda3+9.919108e-01)) + (1.945797e+03.*((wtd_mean_PE-1.501906e+00) ./ (wtd_mean_ThermalCond-1.058776e+02)))); (((newdata$mean_IP+1.889610e+02) / (newdata$lambda3+9.919108e-01)) + (1.945797e+03*((newdata$wtd_mean_PE-1.501906e+00) / (newdata$wtd_mean_ThermalCond-1.058776e+02)))); mean_IP,lambda3,wtd_mean_PE,wtd_mean_ThermalCond
# 4;  2; cm^3 * eV * g^-1;                                 26|2|div|33|2|div|add:7.3865746821875e-01,0.0000000000000e+00,-1.1952350759671e+00,-2.5924068378962e+00,-6.2774142611739e-01,-8.3126084387276e+00; (((mean_EA-6.277414e-01) / (density-8.312608e+00)) + 7.386575e-01*((wtd_mean_PE-1.195235e+00) / (density-2.592407e+00))); $\left(\left(\frac{ mean_{EA} -6.277e-01 }{ density-8.313e+00 } \right) + 0.739\left(\frac{ wtd_{mean, PE} -1.195e+00 }{ density-2.592e+00 } \right)\right)$; (((mean_EA-6.277414e-01) ./ (density-8.312608e+00)) + (7.386575e-01.*((wtd_mean_PE-1.195235e+00) ./ (density-2.592407e+00)))); (((newdata$mean_EA-6.277414e-01) / (newdata$density-8.312608e+00)) + (7.386575e-01*((newdata$wtd_mean_PE-1.195235e+00) / (newdata$density-2.592407e+00)))); mean_EA,density,wtd_mean_PE,density
# Number of Samples Per Task
# Task, n_samples               
# all , 52                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
Rh1V3       ,  1.900000000000000e-01, -4.022292753440989e-01,  8.156323402994947e+02,  3.035316771683077e+04,  3.913910595987516e+03,  1.665382920101010e+02, -4.218892163495349e-01
B1Mo1       ,  2.500000000000000e-01,  3.714415438458277e-01,  2.401691199247847e+03,  3.243059167550790e+04,  3.836015204571328e+03,  1.228686152229860e+02, -3.076218480044989e-01
Cr3Ir1      ,  2.560000000000000e-01,  2.048942297868681e+00, -5.270129157571340e+02, -5.110480470234478e+03,  3.949269089143510e+03,  3.115248418559706e+02,  1.893490487068164e-01
Al1Os1      ,  3.900000000000000e-01,  1.145069731936532e-01,  3.106675529190696e+03,  3.443140664633924e+04,  4.014798286247902e+03,  1.840553463863525e+02,  7.667115046264257e-02
Al1Mo3      ,  5.800000000000000e-01,  2.525596400495600e+00, -5.859705325104194e+02,  2.857079925821569e+04,  3.885541353933502e+03,  2.073715135200509e+02, -1.359271710644369e-02
Sb1V3       ,  6.500000000000000e-01,  2.502656460679736e-01, -1.703931909197544e+03,  2.416811239120614e+05,  3.870840921369948e+03,  1.212902358048477e+02, -2.037982781562712e-01
Ti1O1       ,  7.200000000000000e-01,  4.020338296437182e-01,  1.077672200628361e+03,  2.440913070273494e+05,  3.826360022892106e+03,  1.801371686337682e+02,  2.796631394163493e-01
Ga1Mo3      ,  7.600000000000000e-01,  5.972587125597272e-02, -1.090200327071705e+03,  2.898786876215834e+04,  3.858198007002572e+03,  3.819255405870128e+02,  2.017095076903813e-02
B2Ru1       ,  8.000000000000000e-01,  1.842949145257948e+00,  2.376186040187078e+03,  2.822237736510658e+04,  3.886299593066049e+03,  1.644778789014424e+02,  8.602512866929907e-02
La1Se1      ,  1.020000000000000e+00,  1.253292773090642e+00,  1.131308678225442e+03,  2.984904438887665e+04,  3.765347003925711e+03,  1.823735651070214e+02, -2.025842065817300e-01
Al1Nb1Ni2   ,  1.075000000000000e+00,  1.286251077349291e+00,  2.245064559931964e+02,  6.445549623265077e+04,  3.826213241261483e+03,  1.846825828172230e+02, -1.461104257172109e-01
Co1Si2      ,  1.306666667000000e+00,  2.735116024408794e+00,  2.785853245743630e+02,  2.806035872184498e+04,  3.805366995207888e+03,  2.195538916607305e+02,  8.259426634200807e-02
Nb1O1       ,  1.380000000000000e+00,  2.360642644903960e+00,  2.874641533040798e+02,  2.996869586167254e+04,  3.729237440772059e+03,  1.576017862278989e+02, -2.234774446136350e-01
Cr1         ,  1.550000000000000e+00,  2.372952092154216e+00,  3.467510903710541e+02,  2.945896806095700e+04,  4.052248229452331e+03,  1.548433301116847e+02,  6.332354894028457e-02
Hg2Na1      ,  1.620000000000000e+00,  5.088340786889587e-01,  1.674075967576762e+03,  4.095238990928087e+04,  3.826052716369405e+03,  1.554980638130950e+02, -2.575143456578949e-01
Ga2Y1       ,  1.680000000000000e+00,  1.078786137161881e+00, -2.424357565527271e+02, -1.554930823691178e+04,  4.965086838547568e+03,  7.278453013586820e+01,  2.329955071364348e-01
Be2Nb1      ,  2.150000000000000e+00,  3.601983781964293e+00,  1.541402407018715e+03,  3.026043008539609e+04,  3.689392834678977e+03,  1.841719465249048e+02,  1.661212136435609e-01
B1Hf1       ,  3.100000000000000e+00,  1.168485551436335e+00,  7.768001038488461e+02,  2.827666205881452e+04,  3.908827505007010e+03,  1.820725113498315e+02, -1.342987811859520e-01
B1Zr1       ,  3.100000000000000e+00,  3.443252275322481e+00,  1.172010862197267e+03,  2.906702984669543e+04,  3.852463177570385e+03,  1.781631674990365e+02,  2.222195548474336e-01
C1In1Ti2    ,  3.100000000000000e+00,  3.865430650064257e+00, -6.996536585497817e+02,  3.343216028165961e+04,  3.949254356557417e+03,  1.776623566152485e+02,  1.738768316809701e-01
Pt0.25V0.75 ,  3.102500000000000e+00,  2.836314724573296e+00,  8.631916660541388e+02,  1.658127696342324e+05,  3.944496665678728e+03,  1.210443450608532e+02,  3.707067279670355e-01
Sn1         ,  3.740729412000000e+00,  3.079560997530791e+00,  3.467510903710541e+02,  4.085585795191419e+04,  3.740834121899997e+03,  1.718369773927780e+02, -1.754077845854293e-02
B1Ta1       ,  4.000000000000000e+00,  3.316448049386221e+00, -1.160735050744500e+03,  3.188138858644755e+04,  3.861615906764825e+03,  1.881208891971057e+02, -1.956171479545359e-02
B2Nb1       ,  4.597500000000000e+00,  4.824920436239361e+00, -1.682432520190936e+03,  5.586271176158160e+04,  3.943242900696200e+03,  1.362943242766559e+02,  1.510210179834413e-01
Al1Si1Sr1   ,  4.750000000000000e+00,  4.988617928584732e+00, -1.451895039058383e+02,  4.293638864261353e+04,  3.943973100125260e+03,  1.557270029962605e+02,  3.764438344434087e-01
Fe1Li1P1    ,  4.965000000000000e+00,  4.201007157600406e+00, -2.668676208999432e+02,  4.650712229385945e+04,  3.868118875859552e+03,  1.908316149622364e+02,  2.801401010245035e-01
Ga1Si1Sr1   ,  5.000000000000000e+00,  7.364784589162957e+00, -4.435853216120920e+02, -4.702081931381479e+02,  3.956715797539734e+03,  2.866656299858687e+00,  1.713474383422139e-01
Os0.5V0.5   ,  5.150000000000000e+00,  5.596660414849747e+00, -1.030891134037641e+02, -3.221731252471757e+04,  3.976510756387424e+03,  7.723543176990363e+01,  7.374624607267646e-02
Ir1Ti3      ,  5.185000000000000e+00,  5.937473362681625e+00,  3.220285990015415e+03, -1.813110200051212e+03,  3.955494763408964e+03,  1.204758870677068e+01,  3.793321705787591e-01
Ir1Mo1      ,  5.325000000000000e+00,  2.521645416779378e+00,  4.036103540956137e+02,  2.984591128601373e+04,  3.878913179000388e+03,  2.156294469891249e+02,  1.207409989068261e-01
La1         ,  5.343000000000000e+00,  6.376142841168853e+00,  3.467510903710541e+02, -4.335827054244580e+02,  3.851618609539115e+03,  1.370893538538680e+01,  3.896709404001426e-02
N1Ti1       ,  5.387500000000000e+00,  6.704487300549593e+00,  5.044947665242988e+02,  5.466301430352744e+04,  3.710626233693305e+03,  1.340649960643809e+02,  4.903270295889947e-01
B6Y1        ,  5.692857143000000e+00,  5.615102875277667e+00,  1.223391341487202e+03,  4.413365920201007e+04,  3.874506307372551e+03,  1.454159347926027e+02,  5.457487569903006e-01
Nb1S2       ,  5.821818182000000e+00,  5.629606031543771e+00, -9.150312169427195e+02,  2.836791612125358e+04,  3.793773893225793e+03,  1.764331520647873e+02,  2.812623004381689e-01
