# c0 + a0 * ((wtd_mean_PE - mean_PE) / (range_IP - (3.664820e-01*lambda3))) + a1 * ((((w_log+2.605202e+01) / (L_avg-4.662546e+00))+7.570795e+01) * (((wtd_std_at_rad+2.863831e+01) / (lambda3-3.470817e+00))-6.687991e+01)) + a2 * (((wtd_range_at_mass+4.823919e+01) / (mean_PE-2.394398e+00)) + 1.135413e+01*((std_ThermalCond+8.517534e+01) / (wtd_mean_at_mass-9.982244e+01))) + a3 * ((((range_EA-1.369989e+00) * (std_ThermalCond-4.513571e+00))-1.651370e+01) * (((lambda4w_low+1.345808e+01) * (w_log-4.543189e+00))-2.568939e+04))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.10526066706929; Max AE: 2.30606139819502
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all ,  7.845737975437676e+00,  1.306676693502263e-05, -3.945877271739535e-03, -2.500286785821114e-06,  3.509844329762559e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; eV^-1;                                            33|32|sub|22|7|sub:3.6648204218147e-01,0.0000000000000e+00|div; ((wtd_mean_PE - mean_PE) / (range_IP - (3.664820e-01*lambda3))); $\left(\frac{ \left(wtd_{mean, PE} - mean_{PE}\right) }{ \left(range_{IP} - \left(3.665e-01lambda3\right)\right) } \right)$; ((wtd_mean_PE - mean_PE) ./ (range_IP - (3.664820e-01.*lambda3))); ((newdata$wtd_mean_PE - newdata$mean_PE) / (newdata$range_IP - (3.664820e-01*newdata$lambda3))); wtd_mean_PE,mean_PE,range_IP,lambda3
# 1;  2; K;                                                4|0|div|19|7|div|mult:7.5707948076015e+01,-6.6879914150484e+01,2.8638306159714e+01,-3.4708166347387e+00,2.6052018929353e+01,-4.6625462243170e+00; ((((w_log+2.605202e+01) / (L_avg-4.662546e+00))+7.570795e+01) * (((wtd_std_at_rad+2.863831e+01) / (lambda3-3.470817e+00))-6.687991e+01)); $\left(\left(\left(\frac{ w_{log} +2.605e+01 }{ L_{avg}-4.663e+00 } \right)+7.571e+01\right) * \left(\left(\frac{ wtd_{std, at, rad} +2.864e+01 }{ lambda3-3.471e+00 } \right)-6.688e+01\right)\right)$; ((((w_log+2.605202e+01) ./ (L_avg-4.662546e+00))+7.570795e+01) .* (((wtd_std_at_rad+2.863831e+01) ./ (lambda3-3.470817e+00))-6.687991e+01)); ((((newdata$w_log+2.605202e+01) / (newdata$L_avg-4.662546e+00))+7.570795e+01) * (((newdata$wtd_std_at_rad+2.863831e+01) / (newdata$lambda3-3.470817e+00))-6.687991e+01)); w_log,L_avg,wtd_std_at_rad,lambda3
# 2;  2; g * mol^-1;                                       11|32|div|42|9|div|add:1.1354130820224e+01,0.0000000000000e+00,8.5175336512466e+01,-9.9822437375947e+01,4.8239191592682e+01,-2.3943984449982e+00; (((wtd_range_at_mass+4.823919e+01) / (mean_PE-2.394398e+00)) + 1.135413e+01*((std_ThermalCond+8.517534e+01) / (wtd_mean_at_mass-9.982244e+01))); $\left(\left(\frac{ wtd_{range, at, mass} +4.824e+01 }{ mean_{PE}-2.394e+00 } \right) + 11.4\left(\frac{ std_{ThermalCond} +8.518e+01 }{ wtd_{mean, at, mass}-9.982e+01 } \right)\right)$; (((wtd_range_at_mass+4.823919e+01) ./ (mean_PE-2.394398e+00)) + (1.135413e+01.*((std_ThermalCond+8.517534e+01) ./ (wtd_mean_at_mass-9.982244e+01)))); (((newdata$wtd_range_at_mass+4.823919e+01) / (newdata$mean_PE-2.394398e+00)) + (1.135413e+01*((newdata$std_ThermalCond+8.517534e+01) / (newdata$wtd_mean_at_mass-9.982244e+01)))); wtd_range_at_mass,mean_PE,std_ThermalCond,wtd_mean_at_mass
# 3;  2; K^2 * W * eV * mK^-1;                             28|42|mult|6|4|mult|mult:-1.6513701846486e+01,-2.5689387282969e+04,1.3458081806907e+01,-4.5431894199209e+00,-1.3699886359472e+00,-4.5135713892844e+00; ((((range_EA-1.369989e+00) * (std_ThermalCond-4.513571e+00))-1.651370e+01) * (((lambda4w_low+1.345808e+01) * (w_log-4.543189e+00))-2.568939e+04)); $\left(\left(\left(\left(range_{EA}-1.370e+00\right) * \left(std_{ThermalCond}-4.514e+00\right)\right)-1.651e+01\right) * \left(\left(\left(lambda4w_{low}+1.346e+01\right) * \left(w_{log}-4.543e+00\right)\right)-2.569e+04\right)\right)$; ((((range_EA-1.369989e+00) .* (std_ThermalCond-4.513571e+00))-1.651370e+01) .* (((lambda4w_low+1.345808e+01) .* (w_log-4.543189e+00))-2.568939e+04)); ((((newdata$range_EA-1.369989e+00) * (newdata$std_ThermalCond-4.513571e+00))-1.651370e+01) * (((newdata$lambda4w_low+1.345808e+01) * (newdata$w_log-4.543189e+00))-2.568939e+04)); range_EA,std_ThermalCond,lambda4w_low,w_log
# Number of Samples Per Task
# Task, n_samples               
# all , 51                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
B1Mo1       ,  2.500000000000000e-01,  1.399905967662300e+00,  0.000000000000000e+00, -1.199521514702562e+05, -3.429762638271865e+02,  7.582705353710456e+05
Cr3Ir1      ,  2.560000000000000e-01,  1.405171437041127e+00, -1.334696693520091e-01, -3.687700824251866e+05, -2.239957559016888e+02, -1.150775236856769e+06
Al1Os1      ,  3.900000000000000e-01,  3.867224974019904e-01,  0.000000000000000e+00,  3.481736989378788e+03, -5.958934824252134e+01,  1.361343487595143e+06
Al1Mo3      ,  5.800000000000000e-01,  1.242041295490196e+00,  1.259495219554269e-01, -9.008847808137503e+04, -2.943397288147949e+02,  1.295944649038415e+06
Sb1V3       ,  6.500000000000000e-01,  2.202692486020219e+00, -6.209457606242778e-02, -5.733069192193591e+04, -1.333146582194263e+02,  2.387288386019528e+05
Nb3Os1      ,  6.633333330000000e-01,  1.227860668678425e+00, -8.026528048958688e-02, -3.802809451360672e+04, -7.602716060706213e+01,  5.820663882130898e+05
Ti1O1       ,  7.200000000000000e-01,  4.022687775068886e-01,  0.000000000000000e+00,  1.762918778076037e+04,  6.551720708396979e+02,  3.010468483472518e+05
Ga1Mo3      ,  7.600000000000000e-01,  1.479777776581840e+00,  8.192276215924413e-02, -8.354569783228447e+04, -4.036372011004921e+02,  1.269391092716846e+06
B2Ru1       ,  8.000000000000000e-01,  2.979211504587135e+00, -2.908677545920996e-02,  3.121593085148258e+04, -2.976944258685355e+02,  7.539065434877056e+05
La1Se1      ,  1.020000000000000e+00,  2.457239313984058e+00,  0.000000000000000e+00, -1.316961982414835e+04, -2.348684950164237e+01,  3.892341046897919e+05
Al1Nb1Ni2   ,  1.075000000000000e+00,  1.369728474322940e+00,  3.352906682889691e-02, -1.646962788641293e+04, -1.487747369950046e+02,  1.109879957889732e+06
Co1Si2      ,  1.306666667000000e+00,  1.968200861215967e+00,  1.278212035028968e-02, -4.850256290797947e+04, -1.178176074468036e+02,  5.891527236412382e+05
Nb1O1       ,  1.380000000000000e+00,  2.072156283553458e-01,  0.000000000000000e+00,  5.800233839690619e+04,  6.621503422912829e+02,  5.790406768592809e+05
Cr1         ,  1.550000000000000e+00,  3.586532133761766e+00, -0.000000000000000e+00,  1.129217647964994e+04, -8.590621967549191e+01,  1.639171299437619e+05
Hg2Na1      ,  1.620000000000000e+00,  6.631899137608132e-01,  3.419895442908023e-02,  3.166083963669416e+04, -1.462937467462779e+02,  1.642184591605314e+06
Ga2Y1       ,  1.680000000000000e+00,  7.408592894724886e-01, -2.687217506022415e-01,  1.679083930017172e+03, -1.176823969751210e+02,  4.587334129645194e+05
Be2Nb1      ,  2.150000000000000e+00,  1.775642427112956e+00, -1.978642286844327e-03, -1.976275488730575e+04, -1.180530814046809e+02,  7.704178829847494e+05
Ge1Mo3      ,  2.179200000000000e+00,  2.569149224402396e+00,  4.843186330662957e-02, -8.780025646798570e+04, -4.757142470437573e+02,  8.201152656986311e+05
B1Hf1       ,  3.100000000000000e+00,  2.192170067083942e+00,  0.000000000000000e+00, -1.666779465899885e+05, -3.735421040053776e+02,  2.454453157501029e+05
B1Zr1       ,  3.100000000000000e+00,  1.788826683789705e+00,  0.000000000000000e+00, -1.395143766500290e+05, -1.449584292525714e+02,  1.879800254123225e+05
C1In1Ti2    ,  3.100000000000000e+00,  2.911296499479804e+00, -1.905840740833381e-02,  8.157536107457134e+03, -2.032005067753538e+02,  5.429046986116192e+05
Pt0.25V0.75 ,  3.102500000000000e+00,  1.731688320774627e+00, -7.882239142114732e-02, -1.393878896558289e+05, -2.267942318644034e+02,  9.330502316821979e+04
Sn1         ,  3.740729412000000e+00,  2.976210201282468e+00, -0.000000000000000e+00, -1.098365467012402e+04, -5.984568150625697e+01,  2.504740619474349e+05
B1Ta1       ,  4.000000000000000e+00,  2.806551831530376e+00,  0.000000000000000e+00, -8.879547190701692e+04, -5.017776755921590e+02,  6.091204801624707e+05
Sn1V3       ,  4.462500000000000e+00,  4.368630222533844e+00,  5.586952192287621e-02, -1.968676168780002e+04, -1.313863649080815e+02, -6.369514066430027e+04
B2Nb1       ,  4.597500000000000e+00,  5.162400020101262e+00,  5.186455335165460e-02,  1.383431155077487e+04, -1.435287020872023e+02, -1.993865780545493e+05
Al1Si1Sr1   ,  4.750000000000000e+00,  3.835687641749375e+00,  0.000000000000000e+00,  5.062160207394238e+04, -1.117239408451239e+02,  3.105509045938490e+05
Os0.5V0.5   ,  5.150000000000000e+00,  5.428898977384700e+00,  0.000000000000000e+00,  4.014201142019308e+03, -1.840105564899128e+02, -4.561552501589638e+05
Ir1Ti3      ,  5.185000000000000e+00,  6.179001639508502e+00,  1.595126091937999e-01, -2.005836633016205e+04, -2.219074079799435e+02, -3.216198154339935e+05
Ir1Mo1      ,  5.325000000000000e+00,  4.625661629317580e+00,  0.000000000000000e+00,  2.360665552101585e+04, -4.262421373623901e+02,  3.497776868193091e+05
La1         ,  5.343000000000000e+00,  4.658244514657083e+00, -0.000000000000000e+00, -6.853478521885354e+03, -1.252312522856671e+01, -4.753607797968297e+05
N1Ti1       ,  5.387500000000000e+00,  7.693561398195023e+00,  0.000000000000000e+00,  6.719232375462764e+04, -6.400863030254079e+02, -3.119756675401740e+05
B6Y1        ,  5.692857143000000e+00,  4.403806907776556e+00,  1.477489846461731e-01,  1.882200822716896e+04, -8.075585726211412e+01,  3.318950221417228e+05
Sn1Ta3      ,  6.692500000000000e+00,  5.091901568277985e+00,  1.655456264155680e-02, -1.067503846941343e+04, -2.165831417481289e+02, -2.947870720862485e+05
Al1Ge1Sr1   ,  6.700000000000000e+00,  6.566035261679099e+00, -0.000000000000000e+00,  6.707193166462478e+03, -1.314342490054358e+02, -9.798580706968454e+05
Ir1Mo3      ,  8.031000000000001e+00,  8.619775637770033e+00,  4.785346662959222e-04, -1.500915022322036e+04, -2.855297269912499e+02, -1.670061483267423e+06
N1V1        ,  8.528333333499999e+00,  7.163124450548262e+00,  0.000000000000000e+00,  1.978143125800124e+04, -1.140006484620954e+03,  4.413593331226095e+05
C1Ta1       ,  8.637499999999999e+00,  9.228418259916696e+00,  0.000000000000000e+00,  8.674221257867642e+04, -7.895250491517838e+02, -5.878384497243336e+05
Re3W1       ,  8.733333332999999e+00,  7.525714857814696e+00,  1.992039918994797e-03, -9.136238111639059e+03, -5.174750866761033e+02, -8.309964390703787e+05
Hf1N1       ,  8.830000000000000e+00,  8.240438480250482e+00,  0.000000000000000e+00,  1.472493980613612e+05, -8.883692903181604e+02,  2.795181780119474e+05
Nb0.75Si0.25,  9.000000000000000e+00,  1.060631788967650e+01, -3.474479338694519e-01, -2.109552085671045e+04, -2.374932060846135e+02, -3.663975777273898e+06
Ta1B2       ,  9.500000000000000e+00,  1.086117546096027e+01,  5.815422038243393e-01,  9.866778273064554e+03, -1.975292210410244e+02, -7.520538976139812e+05
Nb3Pt1      ,  9.516428571000001e+00,  8.962862854430842e+00,  7.042619982934332e-03, -1.140408790070074e+04, -9.507895730267163e+01, -2.068406178448391e+06
N1Zr1       ,  9.850000000000000e+00,  1.019910657908044e+01,  0.000000000000000e+00,  3.973054355920779e+05, -4.379927450609771e+02,  9.218978351263914e+04
C1I1Y1      ,  9.917500000000000e+00,  7.844394802650283e+00,  0.000000000000000e+00, -9.632321875789659e+03, -4.147240924216138e+02, -1.129455798257608e+06
C1Nb1       ,  1.002500000000000e+01,  1.026601530837815e+01,  0.000000000000000e+00,  1.773845420985019e+05, -3.083942199851895e+02, -1.288429305002871e+06
C1Mo1       ,  1.015200000000000e+01,  1.229628084766026e+01,  0.000000000000000e+00,  1.905814619620952e+04, -2.310863657371155e+03,  2.323638326875757e+05
Nb1Ru3      ,  1.350000000000000e+01,  1.252324710440188e+01,  3.307062230015441e-01,  1.744934085421024e+04, -1.895223140368118e+03,  5.149633193056806e+05
Nb3Sn1      ,  1.670900000000000e+01,  1.523669733729204e+01,  1.047476668372719e-02, -1.101905063273833e+04, -2.381442671267109e+03, -9.565996998017431e+05
Ga0.25Nb0.75,  1.816296296333330e+01,  1.752840565781692e+01,  6.008721776259489e-05, -9.114834117761973e+03, -2.330044301619087e+02, -5.286507332807818e+06
