# c0 + a0 * (((V_molar-1.074845e+02) / (wtd_mean_PE-2.405774e+00)) - (1.530411e+01*((mean_PE-9.584525e+01) / (lambda3-2.466231e+01)))) + a1 * (((density-1.091911e+02) / (wtd_mean_IP-7.212852e+00)) - (9.063703e+01*((wtd_mean_IP-7.464819e+00) / (lambda3-4.869088e-02)))) + a2 * (((mean_IP+8.776219e-01) * (lambda+1.143114e+01)) - (1.402221e+02*((mean_IP-8.181162e+00) / (wtd_mean_at_mass-1.514791e+01))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.69798152216808; Max AE: 4.61867991812241
# Coefficients
# Task   a0                      a1                      a2                      c0
# all ,  2.928391303448242e-03,  2.236858981438720e-04,  1.811170735075514e-01, -1.591789309911541e+01, 
# Feature Rung, Units, and Expressions
# 0;  2; cm^3 * mol^-1;                                    3|33|div|32|7|div|sub:1.5304107389593e+01,0.0000000000000e+00,-9.5845249998088e+01,-2.4662306937946e+01,-1.0748448540050e+02,-2.4057740019450e+00; (((V_molar-1.074845e+02) / (wtd_mean_PE-2.405774e+00)) - (1.530411e+01*((mean_PE-9.584525e+01) / (lambda3-2.466231e+01)))); $\left(\left(\frac{ V_{molar} -1.075e+02 }{ wtd_{mean, PE}-2.406e+00 } \right) - \left(1.530e+01\left(\frac{ mean_{PE} -9.585e+01 }{ lambda3-2.466e+01 } \right)\right)\right)$; (((V_molar-1.074845e+02) ./ (wtd_mean_PE-2.405774e+00)) - (1.530411e+01.*((mean_PE-9.584525e+01) ./ (lambda3-2.466231e+01)))); (((newdata$V_molar-1.074845e+02) / (newdata$wtd_mean_PE-2.405774e+00)) - (1.530411e+01*((newdata$mean_PE-9.584525e+01) / (newdata$lambda3-2.466231e+01)))); V_molar,wtd_mean_PE,mean_PE,lambda3
# 1;  2; cm^-3 * eV^-1 * g;                                2|21|div|21|7|div|sub:9.0637025479157e+01,0.0000000000000e+00,-7.4648187886785e+00,-4.8690880424924e-02,-1.0919113471494e+02,-7.2128520583127e+00; (((density-1.091911e+02) / (wtd_mean_IP-7.212852e+00)) - (9.063703e+01*((wtd_mean_IP-7.464819e+00) / (lambda3-4.869088e-02)))); $\left(\left(\frac{ density -1.092e+02 }{ wtd_{mean, IP}-7.213e+00 } \right) - \left(9.064e+01\left(\frac{ wtd_{mean, IP} -7.465e+00 }{ lambda3-4.869e-02 } \right)\right)\right)$; (((density-1.091911e+02) ./ (wtd_mean_IP-7.212852e+00)) - (9.063703e+01.*((wtd_mean_IP-7.464819e+00) ./ (lambda3-4.869088e-02)))); (((newdata$density-1.091911e+02) / (newdata$wtd_mean_IP-7.212852e+00)) - (9.063703e+01*((newdata$wtd_mean_IP-7.464819e+00) / (newdata$lambda3-4.869088e-02)))); density,wtd_mean_IP,wtd_mean_IP,lambda3
# 2;  2; eV;                                               20|5|mult|20|9|div|sub:1.4022211308176e+02,0.0000000000000e+00,-8.1811623449311e+00,-1.5147914402279e+01,8.7762187510275e-01,1.1431135170618e+01; (((mean_IP+8.776219e-01) * (lambda+1.143114e+01)) - (1.402221e+02*((mean_IP-8.181162e+00) / (wtd_mean_at_mass-1.514791e+01)))); $\left(\left(\left(mean_{IP}+8.776e-01\right) * \left(lambda+1.143e+01\right)\right) - \left(1.402e+02\left(\frac{ mean_{IP} -8.181e+00 }{ wtd_{mean, at, mass}-1.515e+01 } \right)\right)\right)$; (((mean_IP+8.776219e-01) .* (lambda+1.143114e+01)) - (1.402221e+02.*((mean_IP-8.181162e+00) ./ (wtd_mean_at_mass-1.514791e+01)))); (((newdata$mean_IP+8.776219e-01) * (newdata$lambda+1.143114e+01)) - (1.402221e+02*((newdata$mean_IP-8.181162e+00) / (newdata$wtd_mean_at_mass-1.514791e+01)))); mean_IP,lambda,mean_IP,wtd_mean_at_mass
# Number of Samples Per Task
# Task, n_samples               
# all , 51                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
Rh1V3       ,  1.900000000000000e-01,  2.310734254348011e+00,  6.403879217951791e+01,  1.253074929066129e+03,  9.806254692863811e+01
Cr3Ir1      ,  2.560000000000000e-01,  4.874679918122411e+00,  5.928395899610774e+01, -7.058678584654976e+02,  1.147150772194048e+02
Al1Os1      ,  3.900000000000000e-01,  2.363407818373195e+00,  1.235629591094967e+02, -6.403402663796801e+02,  9.972939028000442e+01
Al1Mo3      ,  5.800000000000000e-01, -3.827003662659204e-01,  1.266348544080746e+02, -5.819830912357748e+03,  9.091451243262897e+01
Sb1V3       ,  6.500000000000000e-01,  6.709859934629525e-02,  4.747036561040502e+01, -1.522104315815465e+04,  1.062887790164769e+02
Nb3Os1      ,  6.633333330000000e-01,  2.377349508474734e+00,  4.163332964654401e+01, -2.979304419860156e+03,  1.040197478198240e+02
Ti1O1       ,  7.200000000000000e-01,  1.912403265663569e+00, -1.195961490694808e+03,  5.319771522350029e+03,  1.112130476293930e+02
Ga1Mo3      ,  7.600000000000000e-01,  1.747354935572471e+00,  1.548475389589250e+02,  3.284590484917262e+03,  9.097473229049096e+01
B2Ru1       ,  8.000000000000000e-01,  5.081377596365675e-01,  2.337459255714332e+02, -1.439847631557046e+04,  1.046961893896390e+02
La1Se1      ,  1.020000000000000e+00, -4.687996444998575e-01,  6.771589048164665e+01, -1.405260646083829e+04,  1.015595292649862e+02
Al1Nb1Ni2   ,  1.075000000000000e+00,  2.076045334597068e+00,  5.727721507833930e+01,  6.184352219334567e+02,  9.765988790886614e+01
Co1Si2      ,  1.306666667000000e+00,  4.375436682908450e+00,  1.073102110899220e+02,  3.828875359128936e+03,  1.055815318742545e+02
Nb1O1       ,  1.380000000000000e+00,  2.963175143807556e+00, -8.642702977827759e+02, -5.040824153014223e+03,  1.244474124295699e+02
Cr1         ,  1.550000000000000e+00,  2.111422452205462e+00,  7.489819815152106e+01,  1.725008772227799e+03,  9.620365350018591e+01
Be2Nb1      ,  2.150000000000000e+00,  3.188551998444431e+00,  4.584100869376426e+01, -1.821543417613233e+03,  1.070007254778694e+02
Ge1Mo3      ,  2.179200000000000e+00,  2.705910129280769e+00,  1.928840853024149e+02, -8.657236057608610e+02,  1.007779827668260e+02
B1Hf1       ,  3.100000000000000e+00,  2.362481036698004e+00,  6.431301070757323e+01, -8.537444512827642e+02,  1.009458176131972e+02
B1Zr1       ,  3.100000000000000e+00,  2.625694556165015e+00,  6.574561605772922e+01, -4.117699275249772e+02,  1.018300789311021e+02
C1In1Ti2    ,  3.100000000000000e+00,  3.226998596499169e+00,  7.044958959470699e+01,  3.994466631219146e+02,  1.040721163359955e+02
Pt0.25V0.75 ,  3.102500000000000e+00,  3.545905089025272e+00,  6.185914312805424e+01, -9.912745042242836e+02,  1.076893755040551e+02
Sn1         ,  3.740729412000000e+00,  1.830890845474890e+00,  1.349249632703017e+02, -1.125160843104595e+03,  9.720427306122306e+01
B1Ta1       ,  4.000000000000000e+00,  3.640542108532994e+00,  8.932385077857809e+01,  1.446386582924620e+03,  1.047572344811661e+02
Sn1V3       ,  4.462500000000000e+00,  3.742166506741277e+00,  2.699627594624042e+01,  3.296621783312709e+02,  1.077052692378712e+02
Al1Si1Sr1   ,  4.750000000000000e+00,  1.827602369835640e+00,  8.803337357683077e+00,  5.476617684907550e+02,  9.715931964356677e+01
Fe1Li1P1    ,  4.965000000000000e+00,  3.372728549087300e+00,  5.499918334600316e+01,  8.574556021302906e+02,  1.045608866395742e+02
Ga1Si1Sr1   ,  5.000000000000000e+00,  5.568946537961615e+00,  2.495570089459859e+02,  1.778747763421165e+02,  1.143804423407828e+02
Os0.5V0.5   ,  5.150000000000000e+00,  3.920892740011462e+00,  1.243444737841271e+02, -2.078680089644028e+02,  1.077819629463716e+02
Ir1Ti3      ,  5.185000000000000e+00,  5.701694610350049e+00,  7.700902706900152e+00, -5.467919754940079e+02,  1.199188220440220e+02
