# c0 + a0 * (((at_mass_std-1.153805e+01) / (L_avg-2.791720e+00)) + 3.514390e+01*((PE_wtd_mean-1.919349e+00) / (EA_mean+1.205776e-01))) + a1 * ((|PE_range - lambda|) / (|PE_mean - lambda3|)) + a2 * (((at_rad_wtd_range-1.934056e+00) * (at_mass_wtd_mean-5.069682e+02)) + 1.248428e+01*((EA_wtd_mean-1.275961e+00) / (PE_mean-2.148691e+00))) + a3 * (((IP_std-2.668832e+00) / (density-2.581281e+00)) + 3.777530e+01*((EA_std-8.235285e-01) * (lambda4w_low-1.597834e-02)))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.23159960183055; Max AE: 3.03926938723701
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all ,  2.550182622869031e-02,  1.169553674910299e+00, -9.955287280240400e-03, -1.700361515718904e+00,  9.254413199546748e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; AA^-1 * g * mol^-1;                               11|4|div|26|31|div|add:3.5143899961358e+01,0.0000000000000e+00,-1.9193491498173e+00,1.2057756750236e-01,-1.1538052043077e+01,-2.7917203768810e+00; (((at_mass_std-1.153805e+01) / (L_avg-2.791720e+00)) + 3.514390e+01*((PE_wtd_mean-1.919349e+00) / (EA_mean+1.205776e-01))); $\left(\left(\frac{ at_{mass, std} -1.154e+01 }{ L_{avg}-2.792e+00 } \right) + 35.1\left(\frac{ PE_{wtd, mean} -1.919e+00 }{ EA_{mean}+1.206e-01 } \right)\right)$; (((at_mass_std-1.153805e+01) ./ (L_avg-2.791720e+00)) + (3.514390e+01.*((PE_wtd_mean-1.919349e+00) ./ (EA_mean+1.205776e-01)))); (((newdata$at_mass_std-1.153805e+01) / (newdata$L_avg-2.791720e+00)) + (3.514390e+01*((newdata$PE_wtd_mean-1.919349e+00) / (newdata$EA_mean+1.205776e-01)))); at_mass_std,L_avg,PE_wtd_mean,EA_mean
# 1;  2; Unitless;                                         27|0|abd|25|3|abd|div; ((|PE_range - lambda|) / (|PE_mean - lambda3|)); $\left(\frac{ \left(\left|PE_{range} - lambda\right|\right) }{ \left(\left|PE_{mean} - lambda3\right|\right) } \right)$; (abs(PE_range - lambda) ./ abs(PE_mean - lambda3)); (abs(newdata$PE_range - newdata$lambda) / abs(newdata$PE_mean - newdata$lambda3)); PE_range,lambda,PE_mean,lambda3
# 2;  2; AA * g * mol^-1;                                  16|8|mult|32|25|div|add:1.2484275407396e+01,0.0000000000000e+00,-1.2759614934722e+00,-2.1486909486006e+00,-1.9340564960134e+00,-5.0696818219372e+02; (((at_rad_wtd_range-1.934056e+00) * (at_mass_wtd_mean-5.069682e+02)) + 1.248428e+01*((EA_wtd_mean-1.275961e+00) / (PE_mean-2.148691e+00))); $\left(\left(\left(at_{rad, wtd, range}-1.934e+00\right) * \left(at_{mass, wtd, mean}-5.070e+02\right)\right) + 12.5\left(\frac{ EA_{wtd, mean} -1.276e+00 }{ PE_{mean}-2.149e+00 } \right)\right)$; (((at_rad_wtd_range-1.934056e+00) .* (at_mass_wtd_mean-5.069682e+02)) + (1.248428e+01.*((EA_wtd_mean-1.275961e+00) ./ (PE_mean-2.148691e+00)))); (((newdata$at_rad_wtd_range-1.934056e+00) * (newdata$at_mass_wtd_mean-5.069682e+02)) + (1.248428e+01*((newdata$EA_wtd_mean-1.275961e+00) / (newdata$PE_mean-2.148691e+00)))); at_rad_wtd_range,at_mass_wtd_mean,EA_wtd_mean,PE_mean
# 3;  2; cm^3 * eV * g^-1;                                 23|5|div|35|2|mult|add:3.7775301066380e+01,0.0000000000000e+00,-8.2352848146951e-01,-1.5978336232308e-02,-2.6688322310266e+00,-2.5812813782422e+00; (((IP_std-2.668832e+00) / (density-2.581281e+00)) + 3.777530e+01*((EA_std-8.235285e-01) * (lambda4w_low-1.597834e-02))); $\left(\left(\frac{ IP_{std} -2.669e+00 }{ density-2.581e+00 } \right) + 37.8\left(\left(EA_{std}-8.235e-01\right) * \left(lambda4w_{low}-1.598e-02\right)\right)\right)$; (((IP_std-2.668832e+00) ./ (density-2.581281e+00)) + (3.777530e+01.*((EA_std-8.235285e-01) .* (lambda4w_low-1.597834e-02)))); (((newdata$IP_std-2.668832e+00) / (newdata$density-2.581281e+00)) + (3.777530e+01*((newdata$EA_std-8.235285e-01) * (newdata$lambda4w_low-1.597834e-02)))); IP_std,density,EA_std,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
C8Cs1       ,  6.750000000000000e-02, -8.468453242420747e-01,  3.518044513635847e+01,  8.304912078664127e-01,  7.712673729513987e+02,  2.523898511678052e+00
Se2Ta1      ,  1.250000000000000e-01,  2.620094931822518e-01,  1.782119475059730e+01,  3.720358075826196e-02,  6.564395257647636e+02,  1.738068178010385e+00
Ti1         ,  1.620000000000000e-01, -1.428177924902516e-01, -7.683340211147615e+01,  3.499714352214299e-01,  9.124773512766252e+02, -7.273893558693088e-01
B1Mo1       ,  2.500000000000000e-01,  1.422177717724522e+00,  3.510442763348666e+01,  2.426605432275218e-01,  9.145151255168353e+02, -5.469058815376165e-02
Al1Hf1Ni2   ,  3.700000000000000e-01,  2.506932793655727e+00,  2.384711186674271e+01,  1.434249302498163e-02,  7.548170555675937e+02, -8.352400750669589e-02
Pt1Te1      ,  5.900000000000000e-01,  1.023180138386397e+00,  1.618194154670999e+01,  3.849465756249015e-01,  8.987803725464479e+02,  8.615873318580219e-02
Sb1V3       ,  6.500000000000000e-01,  1.011124456918616e+00,  4.420914090028857e+00,  5.534134990639506e-02,  8.495862916170455e+02, -2.183112083935462e-02
Al1Ni2Zr1   ,  6.899999999999999e-01,  2.213672303589741e+00, -2.792054222197589e-01,  3.470300427284199e-01,  7.905115130339091e+02, -2.530510700445926e-01
Rh1Te2      ,  7.550000000000000e-01,  9.148964032593864e-01,  5.271695439140231e+00,  6.537099197003135e-02,  8.687763112702906e+02, -5.793369166184290e-02
Zr1         ,  9.966666670000000e-01,  1.071093134328503e+00, -4.903459253054466e+01,  6.873921586228219e-01,  8.170377264928902e+02, -2.335120207256802e-01
Be2Ta3      ,  1.000000000000000e+00,  2.185997893130355e+00, -2.031189813131616e+01,  2.037885937710665e-01,  6.453505379517644e+02,  2.141406421592742e-01
C1Si1       ,  1.075000000000000e+00,  2.801099583855947e-01, -4.841400191927868e+01,  2.483958803120134e-02,  8.570753041999483e+02, -4.491526410144838e-01
Nb3Sb1      ,  1.100000000000000e+00,  1.548842726697099e+00, -5.413889780417481e+00,  1.398190576900482e-01,  7.617670451406696e+02,  8.670068855004587e-02
Nb1O1       ,  1.380000000000000e+00,  3.573958402391316e+00,  3.549102435424868e+01,  5.564895128935023e-01,  6.501303168198863e+02,  4.494050277952691e-01
Sb1         ,  1.416666667000000e+00,  3.313068739652930e+00, -3.883271614452627e+01,  1.563416396322373e+00,  7.710682455665337e+02, -5.273391666858492e-01
Sb1Sn1      ,  1.430000000000000e+00,  2.424179792429632e+00, -4.232984913281570e+00,  5.601836667759923e-01,  7.602109558833787e+02, -1.121344079538592e-01
S2Ta1       ,  1.488116666500000e+00,  3.232963241006569e+00,  2.654158645766009e+01,  1.369541693395279e-01,  6.748294864787987e+02,  8.254875912645515e-02
B2C2Y1      ,  1.800000000000000e+00,  2.641222975901136e+00,  2.062602658162005e+01,  4.734473838662696e-01,  7.924248507968697e+02, -1.152127585090348e-01
Re2Y1       ,  1.830000000000000e+00,  2.143073185528976e+00, -1.472541187407159e+01,  1.050069886407981e-01,  6.446591518747655e+02,  2.592739072782441e-01
S1Y1        ,  1.900000000000000e+00,  3.869795235304006e+00,  1.529661123985501e+01,  4.234567504101394e-01,  6.779818518237979e+02, -2.820219210356762e-01
Ga2Pt1      ,  1.900000000000000e+00,  2.965226113067000e+00,  3.800091080565298e+01,  1.934392794481850e-01,  7.843866050962654e+02, -1.907104218602606e-01
Mo0.5Rh0.5  ,  1.940000000000000e+00,  2.524747642288411e+00,  3.042123905896003e+00,  2.470115519839277e-01,  7.051985899509207e+02,  4.451052764910152e-02
Pd2Sc1Sn1   ,  2.122500000000000e+00,  3.347244131338595e+00, -5.764280646923542e+00,  5.489085423568386e-01,  6.165221398540566e+02,  1.555506687249936e-01
Be2Nb1      ,  2.150000000000000e+00,  2.138173207264922e+00, -4.029889891560718e+00,  3.085035539065791e-01,  7.886242520760862e+02, -2.803516048996190e-01
In1Te1      ,  2.206000000000000e+00,  2.759276940419672e+00, -2.726939671142794e+00,  5.003171381453760e-01,  7.467675328033226e+02, -2.490901209313438e-01
C2Cl2Y2     ,  2.300000000000000e+00,  2.849342558175525e+00,  1.428474159556295e+01,  9.520502887215846e-01,  7.173873374005682e+02,  4.358099799700793e-01
Be2Nb3      ,  2.300000000000000e+00,  2.180811617416828e+00, -8.927009393089479e+00,  2.808342034107033e-01,  7.360110032150399e+02, -8.986545656680331e-02
Pb1Pd2Sc1   ,  2.400000000000000e+00,  3.822417507137672e+00,  1.432250969053461e+01,  5.915085182581920e-01,  5.974412701967592e+02,  3.183719015518255e-01
