# c0 + a0 * ((|ThermalCond_std - ThermalCond_mean|) * (PE_std + lambda3)) + a1 * ((w_log^3) * (ThermalCond_wtd_mean - ThermalCond_mean))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.27813920626718; Max AE: 6.59265805806643
# Coefficients
# Task   a0                      a1                      c0
# all ,  1.658443812437299e-02, -6.906972410040917e+03,  3.256820751685892e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; W * mK^-1;                                        41|37|abd|29|3|add|mult; ((|ThermalCond_std - ThermalCond_mean|) * (PE_std + lambda3)); $\left(\left(\left|ThermalCond_{std} - ThermalCond_{mean}\right|\right) \left(PE_{std} + lambda3\right)\right)$; (abs(ThermalCond_std - ThermalCond_mean) .* (PE_std + lambda3)); (abs(newdata$ThermalCond_std - newdata$ThermalCond_mean) * (newdata$PE_std + newdata$lambda3)); ThermalCond_std,ThermalCond_mean,PE_std,lambda3
# 1;  2; W * eV^3 * mK^-1;                                 1|cb|38|37|sub|mult; ((w_log^3) * (ThermalCond_wtd_mean - ThermalCond_mean)); $\left(\left(w_{log}^3\right) \left(ThermalCond_{wtd, mean} - ThermalCond_{mean}\right)\right)$; ((w_log).^3 .* (ThermalCond_wtd_mean - ThermalCond_mean)); ((newdata$w_log)^3 * (newdata$ThermalCond_wtd_mean - newdata$ThermalCond_mean)); w_log,ThermalCond_wtd_mean,ThermalCond_mean
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
C8Cs1       ,  6.750000000000000e-02, -1.176791122769038e+00,  3.490596000000000e+01,  7.257170451354206e-04
Se2Ta1      ,  1.250000000000000e-01,  4.108819806679052e+00,  5.098681120000031e+01, -9.282561312024003e-07
Ti1         ,  1.620000000000000e-01,  3.301192797329729e+00,  2.675523000000000e+00,  0.000000000000000e+00
B1Mo1       ,  2.500000000000000e-01,  3.371868823242862e+00,  6.937110000000000e+00,  0.000000000000000e+00
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.524983390676736e+00,  1.269698278100000e+01, -8.337996776908792e-06
Pt1Te1      ,  5.900000000000000e-01,  3.288212107856468e+00,  1.892820000000000e+00,  0.000000000000000e+00
Sb1V3       ,  6.500000000000000e-01,  3.292823950134642e+00,  8.304720000000000e+00,  1.472800389119997e-05
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.721422879425681e+00,  2.636069935200000e+01, -3.970587805081901e-06
Rh1Te2      ,  7.550000000000000e-01,  3.561986747363609e+00,  3.692400000000000e-01, -4.329572206050000e-05
Zr1         ,  9.966666670000000e-01,  3.380064670135107e+00,  7.431298999999999e+00,  0.000000000000000e+00
Be2Ta3      ,  1.000000000000000e+00,  3.700332592448420e+00,  4.936200000000000e+00, -5.235980626869998e-05
C1Si1       ,  1.075000000000000e+00,  4.513181495573018e+00,  7.575539999999999e+01,  0.000000000000000e+00
Nb3Sb1      ,  1.100000000000000e+00,  3.149682129347986e+00,  1.243248000000000e+01,  4.536348186000001e-05
Nb1O1       ,  1.380000000000000e+00,  3.257286024017700e+00,  2.805475400000207e-02,  0.000000000000000e+00
Sb1         ,  1.416666667000000e+00,  3.791812170742316e+00,  3.225864000000000e+01,  0.000000000000000e+00
Sb1Sn1      ,  1.430000000000000e+00,  3.526662827519941e+00,  1.627080000000000e+01,  0.000000000000000e+00
S2Ta1       ,  1.488116666500000e+00,  3.355843350928919e+00,  2.110772249999982e+00, -9.268406425830597e-06
B2C2Y1      ,  1.800000000000000e+00,  4.853849487693178e-01,  3.659099647999999e+00,  4.100378206958797e-04
Re2Y1       ,  1.830000000000000e+00,  3.306185834016607e+00,  8.437804000000002e+00,  1.311300388013790e-05
S1Y1        ,  1.900000000000000e+00,  3.260307766623157e+00,  2.102582500000001e-01,  0.000000000000000e+00
Ga2Pt1      ,  1.900000000000000e+00,  3.618658150347245e+00,  2.033509000000000e+01, -3.560367023769599e-06
Mo0.5Rh0.5  ,  1.940000000000000e+00,  3.923034215580080e+00,  4.017100000000001e+01,  0.000000000000000e+00
Pd2Sc1Sn1   ,  2.122500000000000e+00,  3.639055744436803e+00,  2.403974311200000e+01,  2.381743901562501e-06
Be2Nb1      ,  2.150000000000000e+00,  8.872098478152740e-01,  6.932519999999999e+00,  3.597209754659898e-04
In1Te1      ,  2.206000000000000e+00,  3.302471905288948e+00,  2.752650000000000e+00,  0.000000000000000e+00
C2Cl2Y2     ,  2.300000000000000e+00,  3.860985674953938e+00,  3.642962871200000e+01,  0.000000000000000e+00
Be2Nb3      ,  2.300000000000000e+00,  4.035377822429178e+00,  5.717520000000000e+00, -9.899202913919998e-05
Pb1Pd2Sc1   ,  2.400000000000000e+00,  3.631014702680851e+00,  2.263767385600000e+01,  1.794057187500000e-07
As1Pt1Sr1   ,  2.425000000000000e+00,  3.881041162541850e+00,  3.763892428400000e+01,  0.000000000000000e+00
Bi1Nb3      ,  2.516666667000000e+00,  3.093383179940512e+00,  4.062480000000000e+00,  3.341717705450000e-05
Re1         ,  2.581333333000000e+00,  3.619112446155496e+00,  2.184528000000000e+01,  0.000000000000000e+00
Hf1In1Pd2   ,  2.630000000000000e+00,  3.661234744832244e+00,  2.489457584900001e+01,  1.223192906000000e-06
Nb3Rh1      ,  2.742333333000000e+00,  4.611436225408561e+00,  3.010608000000000e+01, -1.238347284480000e-04
Ga1Ni2Zr1   ,  2.870000000000000e+00,  3.960675550380472e+00,  4.306559227199999e+01,  1.500491244877900e-06
N1Ni3Zn1    ,  3.000000000000000e+00,  4.933123285146764e+00,  1.054897624880000e+02,  1.059594579671040e-05
B1Hf1       ,  3.100000000000000e+00,  3.432390910823280e+00,  1.058644000000000e+01,  0.000000000000000e+00
Pt0.25V0.75 ,  3.102500000000000e+00,  4.641479278464268e+00,  4.069592000000000e+01, -1.027569704190751e-04
C2Y1        ,  3.150000000000000e+00,  1.872300322170507e+00,  1.477841200000000e+01,  2.359372518321993e-04
Pb1Pd2Y1    ,  3.215000000000000e+00,  3.442190637336054e+00,  1.203226297300000e+01,  2.052771356250000e-06
In1Sb1      ,  3.320000000000000e+00,  4.222675873213526e+00,  5.823864000000000e+01,  0.000000000000000e+00
Bi2K1       ,  3.575000000000000e+00,  3.451035068922195e+00,  1.087840000000000e+01, -1.998294581871900e-06
Al1Hf1Pd2   ,  3.621666666500000e+00,  4.309032833226488e+00,  6.317106228799999e+01, -6.595520445000000e-07
Hg0.5In0.5  ,  3.810000000000000e+00,  4.260772997679749e+00,  6.053580099999998e+01,  0.000000000000000e+00
C1W2        ,  3.835000000000000e+00,  3.979635496973350e+00,  5.987380000000000e+01,  3.911389390970876e-05
C1Ga1Mo2    ,  3.900000000000000e+00,  3.644017278553255e+00,  4.457418811500001e+01,  5.096897989026888e-05
Ba1Ge3      ,  4.000000000000000e+00,  3.817601928685318e+00,  3.803112000000000e+01,  1.012651785600000e-05
Bi2Rb1      ,  4.250000000000000e+00,  3.363581905118732e+00,  5.676480000000000e+00, -1.827127916459100e-06
Ba1Sn3      ,  4.300000000000000e+00,  3.385914768952444e+00,  1.116234000000000e+01,  8.111675631600001e-06
Rh1Se2      ,  4.350000000000000e+00,  3.752953993950906e+00,  3.322696000000065e-01, -7.103296618500561e-05
