# c0 + a0 * ((EA_wtd_mean - (4.205261e-01*L_avg)) - (2.093717e-01*(1.0 / (V_molar-8.317699e+00)))) + a1 * (((ThermalCond_wtd_mean-8.267916e+01) / (at_mass_mean-5.338444e+01)) - (4.965857e+00*((EA_range-4.483248e-01) / (at_rad_mean-1.843495e+00)))) + a2 * (((at_mass_wtd_mean-1.608916e+02) / (lambda4w_low+4.560655e-04)) - (1.413293e+03*((PE_range-1.499583e+00) / (L_avg-4.930580e+00)))) + a3 * (((at_mass_wtd_range-8.360118e+00) / (L_avg-2.846061e+00)) - (1.568220e+01*((at_mass_wtd_std-9.619153e+00) / (at_mass_mean-7.933305e+01)))) + a4 * (((IP_std+1.434079e+00) / (at_mass_wtd_mean-1.522576e+01)) - (3.918555e+01*((EA_wtd_range-7.363077e-01) * (lambda4w_low-2.625235e-03))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.0701216019466; Max AE: 3.13819012774484
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# all , -1.127539686190576e+00,  3.292378228838293e-02,  3.427043828956046e-05,  3.396087327552728e-02,  1.690444893388286e+00,  1.648521029356932e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; eV;                                               32|4|sub|6|inv|sub:2.0937169123350e-01,0.0000000000000e+00,1.0000000000000e+00,-8.3176988358743e+00,4.2052611527093e-01,0.0000000000000e+00; ((EA_wtd_mean - (4.205261e-01*L_avg)) - (2.093717e-01*(1.0 / (V_molar-8.317699e+00)))); $\left(\left(EA_{wtd, mean} - \left(4.205e-01L_{avg}\right)\right) - \left(2.094e-01\left(\frac{1}{ V_{molar}-8.318e+00 }\right)\right)\right)$; ((EA_wtd_mean - (4.205261e-01.*L_avg)) - (2.093717e-01.*(V_molar-8.317699e+00).^(-1))); ((newdata$EA_wtd_mean - (4.205261e-01*newdata$L_avg)) - (2.093717e-01*(newdata$V_molar-8.317699e+00)^(-1))); EA_wtd_mean,L_avg,V_molar
# 1;  2; W * g^-1 * mK^-1 * mol;                           38|7|div|33|13|div|sub:4.9658573919392e+00,0.0000000000000e+00,-4.4832484556733e-01,-1.8434949674641e+00,-8.2679161577833e+01,-5.3384435716989e+01; (((ThermalCond_wtd_mean-8.267916e+01) / (at_mass_mean-5.338444e+01)) - (4.965857e+00*((EA_range-4.483248e-01) / (at_rad_mean-1.843495e+00)))); $\left(\left(\frac{ ThermalCond_{wtd, mean} -8.268e+01 }{ at_{mass, mean}-5.338e+01 } \right) - \left(4.966e+00\left(\frac{ EA_{range} -4.483e-01 }{ at_{rad, mean}-1.843e+00 } \right)\right)\right)$; (((ThermalCond_wtd_mean-8.267916e+01) ./ (at_mass_mean-5.338444e+01)) - (4.965857e+00.*((EA_range-4.483248e-01) ./ (at_rad_mean-1.843495e+00)))); (((newdata$ThermalCond_wtd_mean-8.267916e+01) / (newdata$at_mass_mean-5.338444e+01)) - (4.965857e+00*((newdata$EA_range-4.483248e-01) / (newdata$at_rad_mean-1.843495e+00)))); ThermalCond_wtd_mean,at_mass_mean,EA_range,at_rad_mean
# 2;  2; eV^-1 * g * mol^-1;                               8|2|div|27|4|div|sub:1.4132929391321e+03,0.0000000000000e+00,-1.4995826890630e+00,-4.9305797740150e+00,-1.6089155410607e+02,4.5606549072231e-04; (((at_mass_wtd_mean-1.608916e+02) / (lambda4w_low+4.560655e-04)) - (1.413293e+03*((PE_range-1.499583e+00) / (L_avg-4.930580e+00)))); $\left(\left(\frac{ at_{mass, wtd, mean} -1.609e+02 }{ lambda4w_{low}+4.561e-04 } \right) - \left(1.413e+03\left(\frac{ PE_{range} -1.500e+00 }{ L_{avg}-4.931e+00 } \right)\right)\right)$; (((at_mass_wtd_mean-1.608916e+02) ./ (lambda4w_low+4.560655e-04)) - (1.413293e+03.*((PE_range-1.499583e+00) ./ (L_avg-4.930580e+00)))); (((newdata$at_mass_wtd_mean-1.608916e+02) / (newdata$lambda4w_low+4.560655e-04)) - (1.413293e+03*((newdata$PE_range-1.499583e+00) / (newdata$L_avg-4.930580e+00)))); at_mass_wtd_mean,lambda4w_low,PE_range,L_avg
# 3;  2; AA^-1 * g * mol^-1;                               10|4|div|12|7|div|sub:1.5682203066231e+01,0.0000000000000e+00,-9.6191532974234e+00,-7.9333051730950e+01,-8.3601184440537e+00,-2.8460606828720e+00; (((at_mass_wtd_range-8.360118e+00) / (L_avg-2.846061e+00)) - (1.568220e+01*((at_mass_wtd_std-9.619153e+00) / (at_mass_mean-7.933305e+01)))); $\left(\left(\frac{ at_{mass, wtd, range} -8.360e+00 }{ L_{avg}-2.846e+00 } \right) - \left(1.568e+01\left(\frac{ at_{mass, wtd, std} -9.619e+00 }{ at_{mass, mean}-7.933e+01 } \right)\right)\right)$; (((at_mass_wtd_range-8.360118e+00) ./ (L_avg-2.846061e+00)) - (1.568220e+01.*((at_mass_wtd_std-9.619153e+00) ./ (at_mass_mean-7.933305e+01)))); (((newdata$at_mass_wtd_range-8.360118e+00) / (newdata$L_avg-2.846061e+00)) - (1.568220e+01*((newdata$at_mass_wtd_std-9.619153e+00) / (newdata$at_mass_mean-7.933305e+01)))); at_mass_wtd_range,L_avg,at_mass_wtd_std,at_mass_mean
# 4;  2; eV * g^-1 * mol;                                  23|8|div|34|2|mult|sub:3.9185546759708e+01,0.0000000000000e+00,-7.3630768469150e-01,-2.6252352429539e-03,1.4340792059106e+00,-1.5225759305341e+01; (((IP_std+1.434079e+00) / (at_mass_wtd_mean-1.522576e+01)) - (3.918555e+01*((EA_wtd_range-7.363077e-01) * (lambda4w_low-2.625235e-03)))); $\left(\left(\frac{ IP_{std} +1.434e+00 }{ at_{mass, wtd, mean}-1.523e+01 } \right) - \left(3.919e+01\left(\left(EA_{wtd, range}-7.363e-01\right) * \left(lambda4w_{low}-2.625e-03\right)\right)\right)\right)$; (((IP_std+1.434079e+00) ./ (at_mass_wtd_mean-1.522576e+01)) - (3.918555e+01.*((EA_wtd_range-7.363077e-01) .* (lambda4w_low-2.625235e-03)))); (((newdata$IP_std+1.434079e+00) / (newdata$at_mass_wtd_mean-1.522576e+01)) - (3.918555e+01*((newdata$EA_wtd_range-7.363077e-01) * (newdata$lambda4w_low-2.625235e-03)))); IP_std,at_mass_wtd_mean,EA_wtd_range,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
C8Cs1       ,  6.750000000000000e-02,  3.205690127744842e+00, -1.045694364999203e+00,  8.982407987044352e+00, -9.100799296943647e+04,  7.111734263602244e+01,  4.649954022580717e-01
Se2Ta1      ,  1.250000000000000e-01,  1.066852201983271e+00, -1.354629090508843e+00,  1.495629954574067e+01,  3.434281317562190e+02, -2.230276338804670e+00, -1.501091308852431e+00
Ti1         ,  1.620000000000000e-01,  8.377622420462155e-01, -1.710143891664689e+00,  1.872659404694049e+00, -6.957763204413967e+04, -1.242439652047608e+01,  3.389862800111054e-03
B1Mo1       ,  2.500000000000000e-01,  1.087974168957030e+00, -1.236696855948675e+00, -8.136257940605938e+01, -3.056151117227576e+04,  4.880526109875454e+01,  6.724815536620890e-02
Al1Hf1Ni2   ,  3.700000000000000e-01, -3.583424367987204e-01, -1.111321690510429e+00,  8.711953631358412e+00, -4.676344799797322e+04, -5.817169856343196e+01,  1.858226853975777e-02
Pt1Te1      ,  5.900000000000000e-01,  1.572330337097350e+00,  7.227720505609209e-02, -3.473807879642218e+00, -7.139481930485468e+03,  9.275651980574082e+00,  2.918731798951197e-02
Sb1V3       ,  6.500000000000000e-01, -6.015623969809573e-01, -1.395196204437723e+00, -3.757007802564547e-01, -7.447651714282934e+04, -3.804663153616556e+01,  1.986855110589305e-02
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.076198335597176e+00, -1.013940257673695e+00,  8.035692954508438e+00, -1.924183015214359e+04,  1.551818162643832e+01,  9.007627201397525e-02
Rh1Te2      ,  7.550000000000000e-01,  5.151373672703307e-01, -1.025836293933632e+00,  3.822565164079825e+00, -6.962296084277528e+04, -1.570761683239739e-01, -1.453124643515913e-02
Zr1         ,  9.966666670000000e-01,  1.596527659018890e+00, -1.223729758601443e+00, -2.539733634148553e+01, -2.280487699149656e+04,  4.169123128318711e+00,  2.622102717390442e-02
Be2Ta3      ,  1.000000000000000e+00,  3.135820944826708e-01, -2.084088311971692e+00, -5.600209161369605e-01, -6.013483175518183e+04, -4.574225679917645e+01, -3.081980514105393e-02
C1Si1       ,  1.075000000000000e+00,  4.997037332255076e-01, -8.437017082305459e-03, -3.624184951159776e+00, -2.547963869202257e+04, -3.911683499554207e+01,  6.877667380852907e-01
Nb3Sb1      ,  1.100000000000000e+00,  2.639264850945168e+00, -1.270198429999905e+00, -4.772237603761181e+00, -1.029877177196191e+04, -5.804369416584707e-01,  5.224681535368343e-02
Nb1O1       ,  1.380000000000000e+00,  5.715235493979622e-01, -6.181678036029913e-01, -5.124199578331253e+01, -4.803829009531659e+04,  4.053487877562978e+01,  1.081179738953849e-01
Sb1         ,  1.416666667000000e+00,  9.656186873050518e-01, -2.409889052876578e-01, -5.767432624591802e+00, -3.898499371792022e+03, -3.515961685094320e+01,  3.329971749065514e-01
Sb1Sn1      ,  1.430000000000000e+00,  1.932730811547487e+00, -6.822447355183325e-01, -4.044863519242823e+00, -1.178965145499785e+04, -1.591590854195319e+00,  6.283098103817623e-02
S2Ta1       ,  1.488116666500000e+00,  2.205277919516419e+00, -1.117174412653959e+00,  1.265407827669459e+01,  9.096380369981023e+01, -1.763837646535120e+01, -3.097553894184922e-01
B2C2Y1      ,  1.800000000000000e+00,  2.060982361976358e+00, -1.317495080078595e+00,  4.658261058588348e+00, -6.662511617148458e+04,  1.673540063083483e+01,  2.889706045407659e-01
Re2Y1       ,  1.830000000000000e+00,  3.965486607109057e+00, -2.533799672198521e+00, -1.097968208698145e+01, -3.859416124019256e+03, -1.796030341619410e-01, -2.374409780698671e-02
S1Y1        ,  1.900000000000000e+00,  2.835964614644802e+00, -4.438531984245672e-01,  7.393863565049621e+00, -2.575824415445051e+04,  3.544321866757933e+01,  7.253190832275745e-02
Ga2Pt1      ,  1.900000000000000e+00,  3.187376847286902e+00, -8.590057553405404e-01,  1.188026885458271e+01, -1.683854784094424e+04,  2.079560424709740e+01,  2.956433963764889e-02
Mo0.5Rh0.5  ,  1.940000000000000e+00,  1.766877385440377e+00, -7.470151851483167e-01,  5.595267492671643e-01, -2.286937135298941e+04,  4.051350470200328e-01,  1.634480458649071e-02
Pd2Sc1Sn1   ,  2.122500000000000e+00,  2.723127636610388e+00, -1.239338598389228e+00,  1.302465437485865e+01, -2.280274245164788e+04,  2.573188597446364e-01,  1.248397557341713e-02
Be2Nb1      ,  2.150000000000000e+00,  1.591489472987545e+00, -1.645719704476450e+00, -2.149749003934543e+01, -7.342033310821159e+04,  3.322026287486430e+01,  1.083091819891652e-01
In1Te1      ,  2.206000000000000e+00,  2.490806552874401e+00, -7.012896483291041e-01,  1.309801729955987e+01, -1.216939100259817e+04, -1.010867171294725e-01,  2.413607225974452e-02
C2Cl2Y2     ,  2.300000000000000e+00,  3.104001969980320e+00, -7.174708372205554e-01,  2.649083346459111e+01, -4.697151255296145e+03,  1.741990838938337e+01, -3.882387454757512e-01
Be2Nb3      ,  2.300000000000000e+00,  1.837178787658806e+00, -1.746100913245668e+00, -6.542986773430444e+00, -7.717118471955320e+04,  2.983781899380637e+01,  3.942837109071071e-02
Pb1Pd2Sc1   ,  2.400000000000000e+00,  2.610738657836595e+00, -1.477551277007237e+00, -1.591805209693675e+01, -1.219843152428330e+04,  7.293317253238208e+00, -5.524830346416879e-03
As1Pt1Sr1   ,  2.425000000000000e+00,  3.555617204368497e+00, -1.462058327672605e+00,  2.382180767016581e+01, -1.382217658754384e+04, -3.075915626858162e+00,  3.100734509169351e-02
Bi1Nb3      ,  2.516666667000000e+00,  2.861969267379358e+00, -1.330430852693030e+00, -7.336577367858114e+00, -7.750423592291804e+03,  5.399816399864136e+00,  2.195307341620094e-02
Re1         ,  2.581333333000000e+00,  3.042540774692557e+00, -1.719316865851978e+00, -6.936808577002298e+00,  3.389246884826294e+03, -1.645816495691194e+01,  7.488584812562803e-02
Hf1In1Pd2   ,  2.630000000000000e+00,  3.070929799942510e+00, -1.586367273322999e+00,  1.412411811664623e+00, -1.653519688355540e+04,  4.071285149776936e+00,  9.239472683064161e-03
Nb3Rh1      ,  2.742333333000000e+00,  2.396944142581788e+00, -1.199173970922141e+00, -3.341667849431822e+00, -1.745036384471202e+04,  2.424709822063689e+00,  1.302235256400858e-02
Ga1Ni2Zr1   ,  2.870000000000000e+00,  3.419494872097876e+00, -1.042637849402004e+00,  3.375794688639058e+00, -7.546331844130467e+03,  1.116263601137165e+01,  2.151727004134885e-01
