# c0 + a0 * ((EA_wtd_mean-5.959748e-01) * (L_avg-5.300870e+00)) + a1 * (|ThermalCond_wtd_std - ThermalCond_mean|) + a2 * (w_log / lambda) + a3 * ((lambda4w_low-4.091105e-02) * (PE_wtd_std-4.813680e-01)) + a4 * (w_log^3)
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.13606167938201; Max AE: 7.63022981156421
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# all ,  2.124108352525992e+00,  3.685060363300367e-02, -1.272926723722028e+02, -1.040625968250115e+02,  1.868542800098745e+05,  4.374747858345664e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; AA * eV;                                          32|4|mult:-5.9597479533530e-01,-5.3008701897739e+00; ((EA_wtd_mean-5.959748e-01) * (L_avg-5.300870e+00)); $\left(\left(EA_{wtd, mean}-5.960e-01\right) * \left(L_{avg}-5.301e+00\right)\right)$; ((EA_wtd_mean-5.959748e-01) .* (L_avg-5.300870e+00)); ((newdata$EA_wtd_mean-5.959748e-01) * (newdata$L_avg-5.300870e+00)); EA_wtd_mean,L_avg
# 1;  1; W * mK^-1;                                        42|37|abd; (|ThermalCond_wtd_std - ThermalCond_mean|); $\left(\left|ThermalCond_{wtd, std} - ThermalCond_{mean}\right|\right)$; abs(ThermalCond_wtd_std - ThermalCond_mean); abs(newdata$ThermalCond_wtd_std - newdata$ThermalCond_mean); ThermalCond_wtd_std,ThermalCond_mean
# 2;  1; eV;                                               1|0|div; (w_log / lambda); $\left(\frac{ w_{log} }{ lambda } \right)$; (w_log ./ lambda); (newdata$w_log / newdata$lambda); w_log,lambda
# 3;  1; eV;                                               2|30|mult:-4.0911045461357e-02,-4.8136798496153e-01; ((lambda4w_low-4.091105e-02) * (PE_wtd_std-4.813680e-01)); $\left(\left(lambda4w_{low}-4.091e-02\right) * \left(PE_{wtd, std}-4.814e-01\right)\right)$; ((lambda4w_low-4.091105e-02) .* (PE_wtd_std-4.813680e-01)); ((newdata$lambda4w_low-4.091105e-02) * (newdata$PE_wtd_std-4.813680e-01)); lambda4w_low,PE_wtd_std
# 4;  1; eV^3;                                             1|cb; (w_log^3); $\left(w_{log}^3\right)$; (w_log).^3; (newdata$w_log)^3; w_log
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
C8Cs1       ,  6.750000000000000e-02,  2.583034182742113e+00, -1.579285423403418e-02,  5.531600000000000e+01,  5.850279329608938e-02, -2.859313112483173e-03,  1.794357303199999e-05
Se2Ta1      ,  1.250000000000000e-01,  3.946636391227365e+00,  1.170639797791462e+00,  2.135100000000001e+00,  1.003693243536824e-03,  2.771428128191596e-02,  9.861112800000000e-08
Ti1         ,  1.620000000000000e-01,  1.044197275578420e+00,  7.026567306841813e-01,  2.190000000000000e+01,  4.070939137444579e-02,  1.910599857474969e-02,  8.242407999999999e-06
B1Mo1       ,  2.500000000000000e-01,  2.187546597006875e+00,  1.073564991788783e-01,  2.700000000000000e+01,  5.001718803712616e-02,  1.583544939879947e-02,  2.464217100000000e-05
Al1Hf1Ni2   ,  3.700000000000000e-01,  2.546273404387730e+00, -9.617241346399115e-02,  3.900930000000000e+01,  1.857942024071876e-02,  9.058834117411390e-03,  1.316532736000000e-06
Pt1Te1      ,  5.900000000000000e-01, -9.299402992034625e-02, -9.117530309711216e-01,  3.000000000000000e+00,  9.401080019636722e-03,  1.469236331556032e-02,  4.494550960000001e-07
Sb1V3       ,  6.500000000000000e-01,  5.205119044463398e-01, -2.804869552389965e-02,  2.444880000000000e+01,  4.013221854948473e-02,  1.182031444863740e-02,  8.792838143999999e-06
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.385550597493532e+00, -2.027162516518177e-01,  3.882490000000000e+01,  9.591494124230554e-03,  8.514206153233601e-03,  6.294227929999998e-07
Rh1Te2      ,  7.550000000000000e-01,  1.170823992647916e+00,  1.260404960208704e+00,  7.203500000000005e+00,  3.766355140186916e-02,  1.616837891868859e-02,  1.767172329000000e-06
Zr1         ,  9.966666670000000e-01,  1.870589105202965e+00,  2.504527939394750e-01,  2.270000000000000e+01,  1.849970980847359e-02,  1.830692771971356e-02,  2.072671874999999e-06
Be2Ta3      ,  1.000000000000000e+00, -1.127990813928096e-01, -4.004782146405932e-02,  5.834360000000000e+01,  4.241203330647327e-02,  1.815589826158977e-02,  3.936827538999999e-06
C1Si1       ,  1.075000000000000e+00,  8.705229811564207e+00, -1.781091960616210e+00,  1.400000000000000e+02,  6.680553241126480e-02,  5.584064219661917e-03,  6.443297272900001e-05
Nb3Sb1      ,  1.100000000000000e+00,  1.810130818814399e+00, -2.244902348540038e-02,  2.600960000000000e+01,  2.743149653718759e-02,  1.070274340937094e-02,  6.048464248000001e-06
